Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-03 17:37:17,ES,BULLISH_CALL_SWEEP,BULLISH,4,2112,11238163.0,True,7634.75
2026-08-03 18:48:16,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7634.75
2026-08-03 19:15:16,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7633.5
2026-08-03 19:31:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.0
2026-08-03 19:37:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7630.5
2026-08-03 19:39:16,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7633.25
2026-08-03 19:43:17,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7634.25
2026-08-03 19:47:17,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7633.25
2026-08-03 19:48:17,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7633.25
2026-08-03 20:13:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7635.0
2026-08-03 20:46:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7641.25
2026-08-03 20:55:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7646.5
2026-08-03 20:56:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7647.0
2026-08-03 21:13:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7641.75
2026-08-03 21:27:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7641.25
2026-08-03 21:27:16,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7641.25
2026-08-03 21:28:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7640.5
2026-08-03 21:29:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7640.25
2026-08-03 21:30:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7640.5
2026-08-03 21:49:16,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7642.75
2026-08-03 22:00:17,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7642.5
2026-08-03 22:04:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7643.0
2026-08-03 22:09:16,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7640.25
2026-08-03 22:14:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7639.0
2026-08-03 22:28:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7644.0
2026-08-03 22:31:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7644.5
2026-08-03 22:40:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7644.25
2026-08-03 23:00:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7644.75
2026-08-03 23:01:16,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7644.5
2026-08-03 23:06:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7642.75
2026-08-03 23:16:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7643.5
2026-08-03 23:17:16,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7644.25
2026-08-03 23:51:16,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7645.0
2026-08-04 00:00:17,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,4413180.0,,7645.25
2026-08-04 00:13:17,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7643.25
2026-08-04 00:40:17,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7646.25
2026-08-04 00:44:17,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7647.0
2026-08-04 00:45:17,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7646.75
2026-08-04 01:06:17,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7647.75
2026-08-04 01:07:17,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7648.25
2026-08-04 01:40:17,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7645.0
2026-08-04 01:43:17,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7643.25
2026-08-04 02:06:17,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7645.25
2026-08-04 02:14:17,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7642.5
2026-08-04 02:21:17,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7643.5
2026-08-04 02:30:17,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7645.25
2026-08-04 02:31:17,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7645.5
