Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-04 08:31:17,NDX,28600.0,CALL_BLOCK_SELL,20,1161700.0,580.85,0.1,1.0,0.0,SHORT_GAMMA,29187.94,SAC,BELOW,-587.94
2026-08-04 08:32:17,NDX,29600.0,UNUSUAL_CALL_VOL,64,28160.0,4.4,28.24,0.044,0.000415,SHORT_GAMMA,29212.92,UAC,ABOVE,387.08
2026-08-04 08:33:18,NDX,29700.0,UNUSUAL_CALL_VOL,54,11205.0,2.08,29.25,0.022,0.000222,SHORT_GAMMA,29225.01,UAC,ABOVE,474.99
2026-08-04 08:34:17,NDX,28700.0,UNUSUAL_PUT_VOL,50,34250.0,6.85,42.03,-0.045,0.000286,SHORT_GAMMA,29255.56,UAP,BELOW,-555.56
2026-08-04 08:34:17,NDX,28650.0,UNUSUAL_PUT_VOL,50,28500.0,5.7,43.5,-0.037,0.000236,SHORT_GAMMA,29255.56,UAP,BELOW,-605.56
2026-08-04 08:35:18,NDX,28900.0,UNUSUAL_PUT_VOL,51,75735.0,14.85,36.82,-0.1,0.000601,SHORT_GAMMA,29268.97,UAP,BELOW,-368.97
2026-08-04 08:36:18,NDX,30000.0,UNUSUAL_CALL_VOL,101,9595.0,0.95,36.85,0.008,7.9e-05,SHORT_GAMMA,29292.26,UAC,ABOVE,707.74
2026-08-04 08:36:18,NDX,29800.0,UNUSUAL_CALL_VOL,104,22360.0,2.15,31.15,0.021,0.000205,SHORT_GAMMA,29292.26,UAC,ABOVE,507.74
2026-08-04 08:38:17,NDX,29540.0,UNUSUAL_CALL_VOL,95,161500.0,17.0,29.25,0.138,0.000953,SHORT_GAMMA,29284.92,UAC,ABOVE,255.08
2026-08-04 08:38:17,NDX,29500.0,UNUSUAL_CALL_VOL,55,124575.0,22.65,28.9,0.176,0.001134,SHORT_GAMMA,29284.92,UAC,ABOVE,215.08
2026-08-04 08:38:17,NDX,29490.0,UNUSUAL_CALL_VOL,70,176050.0,25.15,29.2,0.19,0.001177,SHORT_GAMMA,29284.92,UAC,ABOVE,205.08
2026-08-04 08:38:17,NDX,28720.0,UNUSUAL_PUT_VOL,50,35750.0,7.15,43.14,-0.046,0.000284,SHORT_GAMMA,29284.92,UAP,BELOW,-564.92
2026-08-04 08:38:17,NDX,28710.0,UNUSUAL_PUT_VOL,55,36300.0,6.6,43.06,-0.043,0.000268,SHORT_GAMMA,29284.92,UAP,BELOW,-574.92
2026-08-04 08:43:17,NDX,29440.0,UNUSUAL_CALL_VOL,329,1638420.0,49.8,30.22,0.316,0.001499,SHORT_GAMMA,29323.99,UAC,ABOVE,116.01
2026-08-04 08:49:17,NDX,29600.0,UNUSUAL_CALL_VOL,103,145745.0,14.15,29.76,0.117,0.000849,SHORT_GAMMA,29321.23,UAC,ABOVE,278.77
2026-08-04 08:49:17,NDX,29590.0,UNUSUAL_CALL_VOL,102,154020.0,15.1,29.59,0.125,0.000891,SHORT_GAMMA,29321.23,UAC,ABOVE,268.77
2026-08-04 08:49:17,NDX,28700.0,UNUSUAL_PUT_VOL,102,47940.0,4.7,43.61,-0.032,0.000209,SHORT_GAMMA,29321.23,UAP,BELOW,-621.23
2026-08-04 08:49:17,NDX,28690.0,UNUSUAL_PUT_VOL,100,46000.0,4.6,44.02,-0.031,0.000202,SHORT_GAMMA,29321.23,UAP,BELOW,-631.23
2026-08-04 08:51:17,NDX,29800.0,UNUSUAL_CALL_VOL,52,23660.0,4.55,31.35,0.042,0.000365,SHORT_GAMMA,29372.56,UAC,ABOVE,427.44
2026-08-04 09:16:18,NDX,29300.0,UNUSUAL_PUT_VOL,51,223380.0,43.8,29.37,-0.299,0.001572,SHORT_GAMMA,29414.24,UAP,BELOW,-114.24
2026-08-04 09:16:18,NDX,29290.0,UNUSUAL_PUT_VOL,51,211140.0,41.4,29.59,-0.285,0.001526,SHORT_GAMMA,29414.24,UAP,BELOW,-124.24
2026-08-04 09:32:18,NDX,28950.0,UNUSUAL_PUT_VOL,50,28250.0,5.65,37.62,-0.044,0.000339,SHORT_GAMMA,29414.43,UAP,BELOW,-464.43
2026-08-04 09:44:18,NDX,29620.0,UNUSUAL_CALL_VOL,60,70200.0,11.7,23.16,0.129,0.001258,SHORT_GAMMA,29428.79,UAC,ABOVE,191.21
2026-08-04 10:07:18,NDX,29300.0,UNUSUAL_PUT_VOL,63,112140.0,17.8,24.85,-0.178,0.001506,SHORT_GAMMA,29457.97,UAP,BELOW,-157.97
2026-08-04 10:07:18,NDX,29200.0,UNUSUAL_PUT_VOL,50,38250.0,7.65,26.84,-0.081,0.000806,SHORT_GAMMA,29457.97,UAP,BELOW,-257.97
2026-08-04 10:21:18,NDX,29500.0,UNUSUAL_CALL_VOL,75,512250.0,68.3,20.3,0.566,0.002852,SHORT_GAMMA,29521.63,UAC,ATM,-21.63
2026-08-04 10:35:18,NDX,29650.0,UNUSUAL_CALL_VOL,64,81920.0,12.8,20.99,0.162,0.001766,SHORT_GAMMA,29511.56,UAC,ABOVE,138.44
