Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-02 20:57:52,GLD,404.06,1.1,0.0,0,29.0,0.0,0.0,14,15,0.0,29.0
2026-09-02 20:58:52,GLD,404.46,1.1,0.0,0,24.1,0.0,20,0.0,4.1,0.0,26.6
2026-09-02 20:59:50,GLD,404.31,1.1,68893.25,0,21.4,0.0,20,0.0,1.4,0.0,24.8
2026-09-02 21:00:50,GLD,404.42,1.1,-11141.76,0,21.1,0.0,20,0.0,1.1,0.0,23.9
2026-09-02 21:01:51,GLD,404.57,1.1,73300.76,0,21.2,0.0,20,0.0,1.2,0.0,23.4
2026-09-02 21:03:01,GLD,404.69,1.1,76295.79,0,20.3,0.0,20,0.0,0.3,0.0,22.9
2026-09-02 21:04:00,GLD,404.71,1.1,39502.4,0,20.1,0.0,20,0.0,0.1,0.0,22.5
2026-09-02 21:04:56,GLD,404.42,1.1,-75207.69,0,21.4,0.0,20,0.0,1.4,0.0,22.3
2026-09-02 21:05:49,GLD,404.41,1.1,-83508.0,0,20.1,0.0,20,0.0,0.1,0.0,22.1
2026-09-02 21:06:49,GLD,404.4,1.1,-5562.5,0,20.1,0.0,20,0.0,0.1,0.0,21.9
2026-09-02 21:07:49,GLD,404.37,1.1,-11093.56,0,20.3,0.0,20,0.0,0.3,0.0,21.0
2026-09-02 21:08:49,GLD,404.48,1.1,22389.28,0,20.9,0.0,20,0.0,0.9,0.0,20.7
2026-09-02 21:09:49,GLD,404.32,1.1,-13794.0,0,21.5,0.0,20,0.0,1.5,0.0,20.7
2026-09-02 21:10:49,GLD,404.52,1.1,11234.72,0,21.8,0.0,20,0.0,1.8,0.0,20.8
2026-09-02 21:11:49,GLD,404.43,1.1,30657.55,0,20.8,0.0,20,0.0,0.8,0.0,20.7
2026-09-02 21:12:49,GLD,404.52,1.1,0.0,0,20.8,0.0,20,0.0,0.8,0.0,20.8
2026-09-02 21:13:49,GLD,404.33,1.1,-27617.8,0,21.7,0.0,20,0.0,1.7,0.0,20.9
2026-09-02 21:14:50,GLD,404.39,1.1,-36122.45,0,20.6,0.0,20,0.0,0.6,0.0,20.9
2026-09-02 21:15:50,GLD,404.45,1.1,33485.4,0,20.4,0.0,20,0.0,0.4,0.0,20.9
2026-09-02 21:16:51,GLD,404.6,1.1,59282.79,0,21.2,0.0,20,0.0,1.2,0.0,21.0
2026-09-02 21:17:50,GLD,404.33,1.1,-33138.84,0,22.3,0.0,20,0.0,2.3,0.0,21.2
2026-09-02 21:18:50,GLD,404.32,1.1,-77239.4,0,20.1,0.0,20,0.0,0.1,0.0,21.1
2026-09-02 21:19:50,GLD,404.35,1.1,5535.38,0,20.3,0.0,20,0.0,0.3,0.0,21.0
2026-09-02 21:20:50,GLD,404.36,1.1,11081.64,0,20.1,0.0,20,0.0,0.1,0.0,20.8
2026-09-02 21:21:50,GLD,404.44,1.1,25085.97,0,20.6,0.0,20,0.0,0.6,0.0,20.8
2026-09-02 21:22:49,GLD,404.28,1.1,-21969.92,0,21.5,0.0,20,0.0,1.5,0.0,20.9
2026-09-02 21:23:49,GLD,404.17,1.1,-73172.7,0,21.4,0.0,20,0.0,1.4,0.0,20.9
2026-09-02 21:24:49,GLD,404.28,1.1,0.0,0,21.3,0.0,20,0.0,1.3,0.0,20.9
2026-09-02 21:25:48,GLD,404.17,1.1,0.0,0,21.4,0.0,20,0.0,1.4,0.0,21.0
2026-09-02 21:26:49,GLD,404.14,1.1,-37800.0,0,20.4,0.0,20,0.0,0.4,0.0,20.9
