Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-13 18:38:56,NQ,29990.0,UNUSUAL_CALL_VOL,62,51150.0,8.25,20.31,0.015,0.00013,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29970.0,UNUSUAL_CALL_VOL,61,57950.0,9.5,20.37,0.018,0.000152,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29900.0,UNUSUAL_CALL_VOL,240,354000.0,14.75,20.48,0.032,0.000247,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29900.0,PUT_BLOCK_BUY,264,14863200.0,563.0,18.67,-0.979,0.00019,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29860.0,UNUSUAL_CALL_VOL,96,178800.0,18.62,20.57,0.043,0.000317,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29850.0,PUT_BLOCK_BUY,22,1137400.0,517.0,18.76,-0.967,0.000276,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29800.0,PUT_BLOCK_BUY,36,1701900.0,472.75,18.94,-0.949,0.000388,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29750.0,PUT_BLOCK_BUY,60,2593500.0,432.25,19.68,-0.919,0.000537,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29740.0,PUT_BLOCK_BUY,31,1314400.0,424.0,19.9,-0.911,0.00057,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29680.0,PUT_BLOCK_BUY,27,1017900.0,377.0,20.44,-0.866,0.000746,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29660.0,UNUSUAL_CALL_VOL,56,298900.0,53.38,21.31,0.159,0.000805,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29660.0,PUT_BLOCK_BUY,252,9122400.0,362.0,20.58,-0.849,0.000803,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29650.0,PUT_BLOCK_BUY,318,11209500.0,352.5,20.37,-0.844,0.000832,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29600.0,PUT_BLOCK_BUY,104,3302000.0,317.5,20.82,-0.794,0.000968,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29560.0,PUT_BLOCK_BUY,48,1394400.0,290.5,21.06,-0.751,0.001065,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29500.0,PUT_BLOCK_BUY,104,2652000.0,255.0,21.78,-0.677,0.001164,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29340.0,CALL_BLOCK_BUY,48,901200.0,187.75,23.81,0.521,0.001183,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29250.0,PUT_BLOCK_BUY,146,2033050.0,139.25,23.98,-0.375,0.001118,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29150.0,UNUSUAL_PUT_VOL,57,614175.0,107.75,24.82,-0.276,0.000952,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29050.0,UNUSUAL_PUT_VOL,58,471975.0,81.38,25.48,-0.195,0.000765,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,29000.0,CALL_BLOCK_BUY,116,4924200.0,424.5,26.85,0.829,0.000669,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,28950.0,UNUSUAL_PUT_VOL,63,386662.0,61.38,26.18,-0.133,0.000582,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,28700.0,UNUSUAL_PUT_VOL,201,587925.0,29.25,27.89,-0.046,0.000243,SHORT_GAMMA,29352.5
2026-07-13 18:38:56,NQ,28600.0,UNUSUAL_PUT_VOL,55,115500.0,21.0,28.33,-0.028,0.000158,SHORT_GAMMA,29352.5
2026-07-13 18:53:55,NQ,30080.0,PUT_BLOCK_BUY,14,985600.0,704.0,28.71,-0.955,0.000234,LONG_GAMMA,29379.75
2026-07-13 19:00:55,NQ,30090.0,UNUSUAL_CALL_VOL,50,27375.0,5.47,18.46,0.007,7.3e-05,SHORT_GAMMA,29437.0
2026-07-13 20:31:56,NQ,30100.0,UNUSUAL_CALL_VOL,100,72500.0,7.25,19.53,0.011,0.000107,LONG_GAMMA,29481.25
2026-07-14 00:00:56,NQ,30100.0,UNUSUAL_CALL_VOL,114,63270.0,5.55,18.11,0.004,5.5e-05,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,30080.0,PUT_BLOCK_BUY,14,812700.0,580.5,29.8,-0.939,0.00033,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,30000.0,UNUSUAL_CALL_VOL,111,119325.0,10.75,18.22,0.014,0.000164,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29970.0,UNUSUAL_CALL_VOL,61,79300.0,13.0,18.96,0.024,0.000246,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29900.0,PUT_BLOCK_SELL,264,10896600.0,412.75,19.33,-0.95,0.000439,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29850.0,PUT_BLOCK_SELL,22,815650.0,370.75,19.5,-0.922,0.000611,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29800.0,UNUSUAL_CALL_VOL,95,362188.0,38.12,18.94,0.106,0.000791,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29800.0,PUT_BLOCK_SELL,36,1195200.0,332.0,19.78,-0.884,0.000809,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29750.0,UNUSUAL_CALL_VOL,84,427350.0,50.88,19.3,0.155,0.001012,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29750.0,PUT_BLOCK_SELL,60,1770000.0,295.0,20.1,-0.835,0.001012,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29740.0,PUT_BLOCK_SELL,31,891250.0,287.5,20.0,-0.826,0.001052,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29700.0,UNUSUAL_CALL_VOL,104,689000.0,66.25,19.64,0.215,0.001218,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29660.0,PUT_BLOCK_BUY,252,5884200.0,233.5,19.62,-0.734,0.00137,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29650.0,UNUSUAL_CALL_VOL,84,716100.0,85.25,20.14,0.285,0.001381,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29650.0,PUT_BLOCK_BUY,318,7234500.0,227.5,19.72,-0.719,0.001401,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29600.0,CALL_BLOCK_BUY,183,1976400.0,108.0,21.15,0.364,0.001455,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29500.0,CALL_BLOCK_BUY,175,2800000.0,160.0,22.1,0.515,0.001478,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29500.0,UNUSUAL_PUT_VOL,52,795600.0,153.0,21.99,-0.485,0.001486,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29450.0,CALL_BLOCK_SELL,55,1045000.0,190.0,22.11,0.588,0.001442,SHORT_GAMMA,29506.25
2026-07-14 00:00:56,NQ,29440.0,CALL_BLOCK_SELL,46,906200.0,197.0,22.31,0.602,0.001417,SHORT_GAMMA,29506.25
