Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-13 18:38:55,QQQ,732.0,UNUSUAL_CALL_VOL,5495,19232.0,0.04,28.21,0.01,0.002814,SHORT_GAMMA,709.13
2026-07-13 18:38:55,QQQ,731.0,UNUSUAL_CALL_VOL,4055,14193.0,0.04,27.15,0.011,0.003016,SHORT_GAMMA,709.13
2026-07-13 18:38:55,QQQ,730.0,UNUSUAL_CALL_VOL,11597,63784.0,0.06,27.81,0.016,0.004179,SHORT_GAMMA,709.13
2026-07-13 18:38:55,QQQ,729.0,UNUSUAL_CALL_VOL,2795,18168.0,0.07,27.31,0.019,0.004878,SHORT_GAMMA,709.13
2026-07-13 18:38:55,QQQ,728.0,UNUSUAL_CALL_VOL,4622,39287.0,0.08,27.26,0.024,0.005996,SHORT_GAMMA,709.13
2026-07-13 18:38:55,QQQ,728.0,PUT_BLOCK_BUY,378,639009.0,16.91,0.1,-1.0,0.0,SHORT_GAMMA,709.13
2026-07-13 18:38:55,QQQ,727.0,UNUSUAL_CALL_VOL,7647,84117.0,0.11,27.19,0.03,0.00729,SHORT_GAMMA,709.13
2026-07-13 18:38:55,QQQ,726.0,UNUSUAL_CALL_VOL,5942,86159.0,0.15,27.25,0.038,0.008878,SHORT_GAMMA,709.13
2026-07-13 18:38:55,QQQ,726.0,PUT_BLOCK_BUY,914,1385624.0,15.16,0.1,-1.0,0.0,SHORT_GAMMA,709.13
2026-07-13 18:38:55,QQQ,725.0,UNUSUAL_CALL_VOL,17816,365228.0,0.21,27.74,0.051,0.010975,SHORT_GAMMA,709.13
2026-07-13 18:38:55,QQQ,725.0,PUT_BLOCK_BUY,450,601643.0,13.36,0.1,-1.0,0.0,SHORT_GAMMA,709.13
2026-07-13 18:38:55,QQQ,724.0,UNUSUAL_CALL_VOL,12102,326754.0,0.27,27.97,0.064,0.013076,SHORT_GAMMA,709.13
2026-07-13 18:38:55,QQQ,724.0,PUT_BLOCK_BUY,424,539327.0,12.71,0.1,-1.0,0.0,SHORT_GAMMA,709.13
