Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-06-30 18:04:05,VIX,65.0,UNUSUAL_CALL_VOL,4773,31024.0,0.07,2.32,0.0,0.0,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,55.0,UNUSUAL_CALL_VOL,5431,32586.0,0.06,2.06,0.0,0.0,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,35.0,UNUSUAL_CALL_VOL,3448,67236.0,0.2,1.68,0.0,0.0,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,30.0,UNUSUAL_CALL_VOL,15232,396032.0,0.26,148.86,0.072,0.02299,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,30.0,PUT_BLOCK_BUY,212,259700.0,12.25,20.0,-1.0,0.0,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,23.5,CALL_BLOCK_BUY,6008,306434.0,0.51,120.17,0.146,0.047276,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,21.5,PUT_BLOCK_SELL,861,350858.0,4.08,73.21,-0.917,0.051747,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,21.0,PUT_BLOCK_SELL,2633,967628.0,3.67,76.12,-0.885,0.063328,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,20.5,UNUSUAL_CALL_VOL,2776,219304.0,0.79,102.32,0.229,0.073589,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,20.0,CALL_BLOCK_BUY,19359,1568079.0,0.81,95.72,0.241,0.080827,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,19.5,PUT_BLOCK_SELL,904,214248.0,2.37,68.66,-0.818,0.095455,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,19.0,UNUSUAL_CALL_VOL,2210,241995.0,1.09,95.26,0.313,0.092335,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,19.0,PUT_BLOCK_SELL,3038,593929.0,1.96,65.37,-0.788,0.109986,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,18.5,CALL_BLOCK_SELL,3122,365274.0,1.17,89.32,0.34,0.101837,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,18.5,PUT_BLOCK_SELL,31468,5003412.0,1.59,63.73,-0.744,0.125485,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,18.0,CALL_BLOCK_SELL,31952,4249616.0,1.33,87.09,0.382,0.108722,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,18.0,PUT_BLOCK_BUY,22037,2930921.0,1.33,66.49,-0.674,0.134511,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,17.0,PUT_BLOCK_SELL,38263,2678410.0,0.7,59.07,-0.553,0.166237,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,16.5,UNUSUAL_PUT_VOL,3353,159268.0,0.47,56.85,-0.472,0.173833,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,16.0,UNUSUAL_PUT_VOL,12308,369240.0,0.3,54.79,-0.383,0.172989,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,15.5,UNUSUAL_PUT_VOL,6555,98325.0,0.15,50.38,-0.284,0.167184,LONG_GAMMA,16.45
2026-06-30 18:04:05,VIX,15.0,UNUSUAL_PUT_VOL,5216,57376.0,0.11,53.93,-0.215,0.134563,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,65.0,UNUSUAL_CALL_VOL,4773,31024.0,0.07,2.32,0.0,0.0,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,55.0,UNUSUAL_CALL_VOL,5431,32586.0,0.06,2.06,0.0,0.0,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,35.0,UNUSUAL_CALL_VOL,3448,67236.0,0.2,1.68,0.0,0.0,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,30.0,UNUSUAL_CALL_VOL,15232,396032.0,0.26,148.88,0.072,0.022989,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,30.0,PUT_BLOCK_BUY,212,259700.0,12.25,20.0,-1.0,0.0,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,23.5,CALL_BLOCK_BUY,6008,306434.0,0.51,120.19,0.146,0.047276,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,21.5,PUT_BLOCK_SELL,861,350858.0,4.08,73.22,-0.917,0.051745,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,21.0,PUT_BLOCK_SELL,2633,967628.0,3.67,76.13,-0.885,0.063326,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,20.5,UNUSUAL_CALL_VOL,2776,219304.0,0.79,102.34,0.229,0.073588,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,20.0,CALL_BLOCK_BUY,19359,1568079.0,0.81,95.73,0.241,0.080828,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,19.5,PUT_BLOCK_SELL,904,214248.0,2.37,68.67,-0.818,0.095454,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,19.0,UNUSUAL_CALL_VOL,2210,241995.0,1.09,95.27,0.313,0.092338,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,19.0,PUT_BLOCK_SELL,3038,593929.0,1.96,65.38,-0.788,0.109986,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,18.5,CALL_BLOCK_SELL,3122,365274.0,1.17,89.33,0.34,0.10184,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,18.5,PUT_BLOCK_SELL,31468,5003412.0,1.59,63.74,-0.744,0.125485,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,18.0,CALL_BLOCK_SELL,31952,4249616.0,1.33,87.11,0.382,0.108716,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,18.0,PUT_BLOCK_BUY,22037,2930921.0,1.33,66.5,-0.674,0.134511,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,17.0,PUT_BLOCK_SELL,38263,2678410.0,0.7,59.08,-0.553,0.166235,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,16.5,UNUSUAL_PUT_VOL,3353,159268.0,0.47,56.86,-0.472,0.17383,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,16.0,UNUSUAL_PUT_VOL,12308,369240.0,0.3,54.8,-0.383,0.172986,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,15.5,UNUSUAL_PUT_VOL,6555,98325.0,0.15,50.38,-0.284,0.167205,LONG_GAMMA,16.45
2026-06-30 18:14:12,VIX,15.0,UNUSUAL_PUT_VOL,5216,57376.0,0.11,53.94,-0.215,0.134562,LONG_GAMMA,16.45
