Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-14 17:08:00,7600.0,,7625.0,,7560.0,7590.0,7588.41,,,,,7825.0,7540.0,7555.0,7625.0,7570.0,7625.0,7555.0,7575.0,9692.0,12636.0,19607.0,1935.0,-2944.0,17672.0,7584.54,7588.0
2026-07-14 17:09:00,7600.0,,7625.0,,7560.0,7590.0,7588.29,,,,,7825.0,7540.0,7555.0,7625.0,7570.0,7625.0,7555.0,7575.0,9694.0,12638.0,19608.0,1936.0,-2945.0,17672.0,7584.55,7587.5
2026-07-14 17:10:00,7600.0,,7625.0,,7560.0,7590.0,7584.98,,,,,7825.0,7540.0,7555.0,7625.0,7570.0,7625.0,7555.0,7575.0,9706.0,12640.0,19609.0,1944.0,-2935.0,17665.0,7584.55,7588.5
2026-07-14 17:11:00,7600.0,,7625.0,,7560.0,7590.0,7584.98,,,,,7625.0,7540.0,7555.0,7625.0,7570.0,7625.0,7555.0,7575.0,9725.0,12649.0,19740.0,2096.0,-2924.0,17645.0,7584.61,7584.5
2026-07-14 17:12:00,7600.0,,7625.0,,7560.0,7590.0,7573.78,,,,,7625.0,7540.0,7555.0,7625.0,7570.0,7625.0,7555.0,7575.0,9729.0,12651.0,19758.0,2096.0,-2922.0,17661.0,7584.68,7584.0
2026-07-14 17:13:00,7600.0,,7625.0,,7560.0,7590.0,7573.77,,,,,7625.0,7540.0,7555.0,7625.0,7570.0,7625.0,7555.0,7575.0,9732.0,12656.0,19762.0,2100.0,-2924.0,17662.0,7584.68,7583.75
2026-07-14 17:14:00,7600.0,,,7540.0,7560.0,7590.0,7573.78,,,,,7635.0,7540.0,7555.0,7625.0,7570.0,7625.0,7555.0,7575.0,9732.0,12656.0,19762.0,2100.0,-2924.0,17662.0,7584.77,7584.0
2026-07-14 17:15:00,7600.0,,,7540.0,7560.0,7590.0,7573.79,,,,,7655.0,7540.0,7555.0,7625.0,7570.0,7625.0,7555.0,7575.0,9732.0,12667.0,19762.0,2102.0,-2935.0,17659.0,7585.0,7584.75
2026-07-14 17:16:00,7600.0,,,7540.0,7560.0,7590.0,7573.79,,,,,7655.0,7540.0,7555.0,7625.0,7570.0,7625.0,7555.0,7575.0,9738.0,12686.0,19762.0,2110.0,-2948.0,17652.0,7585.04,7586.25
2026-07-14 17:17:00,7600.0,,,7540.0,7560.0,7590.0,7573.79,,,,,7655.0,7540.0,7555.0,7625.0,7570.0,7625.0,7555.0,7575.0,9770.0,12730.0,19762.0,2110.0,-2960.0,17652.0,7585.04,7586.25
