Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-14 17:08:34,SPY,768.0,UNUSUAL_CALL_VOL,5979,2990.0,0.01,15.32,0.003,0.001488,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,763.0,UNUSUAL_CALL_VOL,5064,7596.0,0.01,12.5,0.009,0.00534,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,761.0,UNUSUAL_CALL_VOL,5389,13472.0,0.03,11.28,0.016,0.009502,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,760.0,UNUSUAL_CALL_VOL,23726,106767.0,0.04,11.23,0.028,0.015064,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,759.0,UNUSUAL_CALL_VOL,21099,137144.0,0.07,10.77,0.04,0.021171,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,758.0,UNUSUAL_CALL_VOL,40281,463231.0,0.11,10.75,0.065,0.031505,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,757.0,CALL_BLOCK_SELL,55960,1203140.0,0.21,11.01,0.108,0.044941,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,756.0,CALL_BLOCK_BUY,50028,1775994.0,0.35,11.1,0.162,0.058763,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,755.0,CALL_BLOCK_BUY,87660,5040450.0,0.57,11.36,0.232,0.071554,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,755.0,PUT_BLOCK_BUY,3685,1356080.0,3.68,10.7,-0.781,0.073405,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,754.0,CALL_BLOCK_SELL,75828,6710778.0,0.89,11.69,0.314,0.080838,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,754.0,PUT_BLOCK_BUY,7708,2308546.0,3.0,11.18,-0.694,0.083595,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,753.0,CALL_BLOCK_BUY,93784,12098136.0,1.29,12.05,0.402,0.085478,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,753.0,PUT_BLOCK_BUY,22494,5353572.0,2.38,11.47,-0.603,0.089506,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,752.0,CALL_BLOCK_BUY,52707,9434642.0,1.79,12.45,0.489,0.085302,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,752.0,PUT_BLOCK_BUY,75208,14176708.0,1.88,11.92,-0.511,0.089091,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,751.0,CALL_BLOCK_BUY,60673,14531184.0,2.4,12.98,0.571,0.080539,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,751.0,PUT_BLOCK_SELL,65536,9666560.0,1.48,12.35,-0.425,0.084509,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,750.0,CALL_BLOCK_SELL,39863,12218010.0,3.06,13.44,0.645,0.073757,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,750.0,PUT_BLOCK_BUY,72441,8366935.0,1.15,12.84,-0.349,0.076703,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,749.0,CALL_BLOCK_BUY,12013,4564940.0,3.8,13.9,0.71,0.065621,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,749.0,PUT_BLOCK_BUY,39249,3532410.0,0.9,13.33,-0.282,0.067533,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,748.0,CALL_BLOCK_BUY,5210,2396600.0,4.6,14.46,0.763,0.056854,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,748.0,PUT_BLOCK_BUY,38110,2686755.0,0.7,13.86,-0.228,0.057998,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,747.0,CALL_BLOCK_BUY,1956,1066020.0,5.45,15.09,0.806,0.048472,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,747.0,PUT_BLOCK_BUY,30087,1669828.0,0.56,14.41,-0.183,0.048977,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,746.0,PUT_BLOCK_SELL,32046,1361955.0,0.42,14.81,-0.144,0.040846,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,745.0,PUT_BLOCK_BUY,46908,1618326.0,0.34,15.49,-0.117,0.03385,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,744.0,UNUSUAL_PUT_VOL,28982,768023.0,0.27,15.89,-0.092,0.027686,SHORT_GAMMA,751.76
2026-07-14 17:08:34,SPY,743.0,UNUSUAL_PUT_VOL,24878,509999.0,0.21,16.32,-0.072,0.022485,SHORT_GAMMA,751.76
