Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-14 17:08:34,SPX,7750.0,UNUSUAL_CALL_VOL,6418,16045.0,0.03,17.77,0.001,6.2e-05,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7745.0,UNUSUAL_CALL_VOL,5332,13330.0,0.03,17.38,0.001,6.5e-05,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7720.0,UNUSUAL_CALL_VOL,2809,14045.0,0.05,16.44,0.003,0.00013,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7700.0,UNUSUAL_CALL_VOL,1760,8800.0,0.05,14.76,0.003,0.000158,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7670.0,UNUSUAL_CALL_VOL,1249,6245.0,0.05,12.19,0.003,0.000224,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7665.0,UNUSUAL_CALL_VOL,2242,11210.0,0.05,11.76,0.004,0.00024,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7660.0,UNUSUAL_CALL_VOL,8880,66600.0,0.08,11.82,0.005,0.000331,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7655.0,UNUSUAL_CALL_VOL,6769,67690.0,0.1,11.75,0.007,0.000424,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7650.0,UNUSUAL_CALL_VOL,2038,20380.0,0.1,11.28,0.007,0.000456,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7645.0,UNUSUAL_CALL_VOL,1328,13280.0,0.1,10.81,0.007,0.000492,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7640.0,UNUSUAL_CALL_VOL,1879,23488.0,0.12,10.63,0.009,0.000609,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7635.0,UNUSUAL_CALL_VOL,4659,81532.0,0.17,10.6,0.012,0.0008,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7630.0,UNUSUAL_CALL_VOL,3598,80955.0,0.23,10.45,0.016,0.000996,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7625.0,UNUSUAL_CALL_VOL,3383,109947.0,0.32,10.49,0.022,0.00131,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7620.0,UNUSUAL_CALL_VOL,3588,161460.0,0.45,10.48,0.029,0.00167,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7615.0,UNUSUAL_CALL_VOL,4537,283562.0,0.62,10.51,0.039,0.002115,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7610.0,UNUSUAL_CALL_VOL,5140,436900.0,0.85,10.52,0.05,0.002622,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7605.0,UNUSUAL_CALL_VOL,3200,376000.0,1.18,10.6,0.066,0.003225,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7600.0,UNUSUAL_CALL_VOL,11912,1935700.0,1.62,10.72,0.086,0.003896,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7595.0,UNUSUAL_CALL_VOL,2886,642135.0,2.22,10.89,0.111,0.00461,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7590.0,UNUSUAL_CALL_VOL,3543,1062900.0,3.0,11.08,0.14,0.005324,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7585.0,UNUSUAL_CALL_VOL,4015,1565850.0,3.9,11.23,0.171,0.006007,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7580.0,UNUSUAL_CALL_VOL,5487,2743500.0,5.0,11.39,0.206,0.00664,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7575.0,UNUSUAL_CALL_VOL,3417,2135625.0,6.25,11.51,0.243,0.007216,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7570.0,UNUSUAL_CALL_VOL,4846,3804110.0,7.85,11.74,0.284,0.007664,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7565.0,UNUSUAL_CALL_VOL,3682,3516310.0,9.55,11.89,0.326,0.00804,SHORT_GAMMA,7543.59
2026-07-14 17:08:34,SPX,7560.0,CALL_BLOCK_SELL,6883,7949865.0,11.55,12.08,0.369,0.008286,SHORT_GAMMA,7543.59
