Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-08 19:09:36,NDX,29800.0,UNUSUAL_CALL_VOL,276,109020.0,3.95,21.04,0.033,0.000253,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29760.0,UNUSUAL_CALL_VOL,182,105560.0,5.8,21.27,0.046,0.000327,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29750.0,UNUSUAL_CALL_VOL,52,33020.0,6.35,21.32,0.05,0.000347,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29700.0,UNUSUAL_CALL_VOL,77,74305.0,9.65,21.5,0.071,0.000455,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29600.0,UNUSUAL_CALL_VOL,98,203840.0,20.8,21.99,0.133,0.000703,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29500.0,UNUSUAL_CALL_VOL,70,280000.0,40.0,22.5,0.221,0.000947,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29460.0,CALL_BLOCK_BUY,234,1178190.0,50.35,22.69,0.262,0.00103,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29450.0,UNUSUAL_CALL_VOL,77,409640.0,53.2,22.73,0.272,0.00105,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29400.0,UNUSUAL_CALL_VOL,94,650480.0,69.2,22.97,0.329,0.001131,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29300.0,UNUSUAL_CALL_VOL,67,735325.0,109.75,23.37,0.449,0.001216,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29250.0,UNUSUAL_CALL_VOL,61,818620.0,134.2,23.5,0.51,0.001219,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29200.0,CALL_BLOCK_BUY,73,1176760.0,161.2,23.55,0.57,0.001198,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29180.0,CALL_BLOCK_BUY,98,1693440.0,172.8,23.56,0.594,0.001182,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,29020.0,CALL_BLOCK_SELL,38,1060580.0,279.1,23.05,0.772,0.000943,SHORT_GAMMA,29252.56
2026-07-08 19:09:36,NDX,28900.0,UNUSUAL_PUT_VOL,71,462920.0,65.2,34.75,-0.227,0.000623,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29800.0,UNUSUAL_CALL_VOL,276,109020.0,3.95,24.2,0.033,0.000252,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29760.0,UNUSUAL_CALL_VOL,182,105560.0,5.8,24.46,0.046,0.000326,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29750.0,UNUSUAL_CALL_VOL,52,33020.0,6.35,24.52,0.05,0.000346,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29700.0,UNUSUAL_CALL_VOL,77,74305.0,9.65,24.73,0.071,0.000453,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29600.0,UNUSUAL_CALL_VOL,98,203840.0,20.8,25.3,0.133,0.0007,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29500.0,UNUSUAL_CALL_VOL,70,280000.0,40.0,25.9,0.22,0.000945,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29460.0,CALL_BLOCK_BUY,234,1178190.0,50.35,26.11,0.261,0.001029,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29450.0,UNUSUAL_CALL_VOL,77,409640.0,53.2,26.16,0.272,0.001048,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29400.0,UNUSUAL_CALL_VOL,94,650480.0,69.2,26.44,0.328,0.001129,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29300.0,UNUSUAL_CALL_VOL,67,735325.0,109.75,26.92,0.448,0.001214,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29250.0,UNUSUAL_CALL_VOL,61,818620.0,134.2,27.08,0.509,0.001217,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29200.0,CALL_BLOCK_BUY,73,1176760.0,161.2,27.14,0.569,0.001197,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29180.0,CALL_BLOCK_BUY,98,1693440.0,172.8,27.16,0.593,0.001181,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,29020.0,CALL_BLOCK_SELL,38,1060580.0,279.1,26.64,0.77,0.000942,SHORT_GAMMA,29252.56
2026-07-09 00:00:36,NDX,28900.0,UNUSUAL_PUT_VOL,71,462920.0,65.2,39.88,-0.227,0.000625,SHORT_GAMMA,29252.56
2026-07-09 02:16:36,NDX,29940.0,CALL_BLOCK_BUY,29910,89311260000.0,29860.0,298.3,0.442,0.000119,SHORT_GAMMA,29252.56
2026-07-09 02:16:36,NDX,29940.0,PUT_BLOCK_SELL,29900,89251500000.0,29850.0,298.2,-0.558,0.000119,SHORT_GAMMA,29252.56
