Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-01 17:50:37,SPX,VOL_CRUSH_SWEEP,NEUTRAL,,,362600106.0,,7631.47
2026-09-01 19:19:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 19:27:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 19:33:30,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 19:33:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 19:36:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 19:39:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 19:43:30,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 19:44:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 19:49:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 19:50:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 20:00:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 20:04:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 20:07:30,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 20:37:30,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 20:42:30,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 20:46:30,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 20:56:30,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 21:01:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 21:23:30,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 21:23:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 21:24:30,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 21:41:30,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 21:57:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 21:58:31,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 22:00:30,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 22:04:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 22:12:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 22:19:31,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 22:25:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 22:39:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 22:41:30,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 23:12:31,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 23:17:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 23:25:31,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 23:41:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 23:44:31,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-01 23:57:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-01 23:58:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-02 00:00:31,SPX,BULLISH_CALL_SWEEP,BULLISH,4,2167,2653715.0,True,7631.47
2026-09-02 00:00:31,SPX,BEARISH_PUT_SWEEP,BEARISH,7,4823,7425575.0,True,7631.47
2026-09-02 00:04:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-02 00:05:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-02 00:05:31,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-02 00:08:31,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-02 00:17:36,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-02 00:29:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-02 00:57:33,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-02 01:04:31,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-02 01:07:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-02 01:19:32,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7631.47
2026-09-02 01:23:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-02 01:24:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-02 01:36:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
2026-09-02 01:47:31,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.47
