Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-08 19:35:00,,7675.0,,7665.0,7515.0,7695.0,7678.58,,,7665.0,,7700.0,7665.0,7675.0,7570.0,7675.0,7770.0,7665.0,7570.0,1136.0,126.0,1804.0,428.0,1010.0,1376.0,7651.14,7673.52,7671.68,7670.43,7651.15
2026-09-08 19:36:00,,7675.0,,7665.0,7515.0,7695.0,7678.61,,,,,7700.0,7665.0,7675.0,7570.0,7675.0,7770.0,7675.0,7570.0,1156.0,130.0,1846.0,438.0,1026.0,1409.0,7651.28,7673.52,7671.64,7670.43,7651.28
2026-09-08 19:37:00,,7675.0,,7665.0,7515.0,7695.0,7678.59,,,,,7700.0,7665.0,7675.0,7570.0,7675.0,7770.0,7675.0,7570.0,1225.0,143.0,1920.0,444.0,1082.0,1476.0,7651.63,7673.52,7671.45,7670.4,7651.64
2026-09-08 19:38:00,,7675.0,,7665.0,7515.0,7695.0,7678.52,,,,,7700.0,7665.0,7675.0,7570.0,7675.0,7770.0,7675.0,7570.0,1242.0,143.0,1936.0,445.0,1099.0,1491.0,7651.6,7673.52,7671.45,7670.4,7651.6
2026-09-08 19:39:00,,7675.0,,7665.0,7515.0,7695.0,7678.65,,,,,7700.0,7665.0,7675.0,7570.0,7675.0,7770.0,7675.0,7570.0,1245.0,144.0,1954.0,445.0,1101.0,1509.0,7651.25,7673.52,7671.61,7670.42,7651.26
2026-09-08 19:40:00,,7675.0,,7665.0,7515.0,7695.0,7678.82,,,,,7700.0,7665.0,7675.0,7735.0,7675.0,7620.0,7675.0,7735.0,1318.0,151.0,1998.0,575.0,1167.0,1423.0,7650.66,7673.52,7671.83,7670.46,7650.67
2026-09-08 19:41:00,,7675.0,,7665.0,7515.0,7695.0,7678.82,,,,,7700.0,7665.0,7675.0,7735.0,7675.0,7620.0,7675.0,7735.0,1363.0,151.0,2080.0,578.0,1212.0,1502.0,7651.34,7673.52,7671.6,7670.42,7651.34
2026-09-08 19:42:00,,7675.0,,7665.0,7515.0,7695.0,7678.99,,,,,7700.0,7665.0,7675.0,7735.0,7675.0,7620.0,7675.0,7735.0,1412.0,163.0,2108.0,586.0,1249.0,1521.0,7650.72,7673.52,7671.82,7670.46,7650.73
2026-09-08 19:43:00,,7675.0,,7665.0,7515.0,7695.0,7679.01,,,,,7700.0,7665.0,7675.0,7735.0,7675.0,7620.0,7675.0,7735.0,1454.0,170.0,2126.0,592.0,1284.0,1534.0,7650.77,7673.52,7671.79,7670.46,7650.78
2026-09-08 19:44:00,,7675.0,,7665.0,7515.0,7695.0,7679.11,,,,,7700.0,7665.0,7675.0,7735.0,7675.0,7675.0,7675.0,7735.0,1503.0,174.0,2126.0,630.0,1329.0,1496.0,7650.24,7673.52,7671.92,7670.48,7650.25
2026-09-08 19:45:00,,7675.0,,7665.0,7515.0,7695.0,7679.23,,,,,7700.0,7665.0,7675.0,7680.0,7675.0,7680.0,7675.0,7680.0,1540.0,202.0,2126.0,720.0,1338.0,1406.0,7650.24,7673.52,7672.03,7670.5,7650.25
2026-09-08 19:46:00,,7675.0,,7665.0,7515.0,7695.0,7679.22,,,,,7700.0,7665.0,7675.0,7680.0,7675.0,7680.0,7675.0,7680.0,1544.0,216.0,2126.0,759.0,1329.0,1367.0,7699.77,7673.52,7672.01,7670.5,7699.79
2026-09-08 19:47:00,,7675.0,,7665.0,7515.0,7695.0,7679.15,,,,,7700.0,7665.0,7675.0,7680.0,7675.0,7680.0,7675.0,7680.0,1550.0,226.0,2126.0,781.0,1325.0,1345.0,7699.77,7673.52,7671.96,7670.49,7699.79
2026-09-08 19:48:00,,7675.0,,7665.0,7515.0,7695.0,7679.09,,,,,7700.0,7665.0,7675.0,7680.0,7675.0,7680.0,7675.0,7680.0,1556.0,234.0,2126.0,791.0,1322.0,1335.0,7650.03,7673.52,7671.95,7670.49,7650.03
2026-09-08 19:49:00,,7675.0,,7665.0,7515.0,7695.0,7679.07,,,,,7700.0,7665.0,7675.0,7680.0,7675.0,7680.0,7675.0,7670.0,1564.0,238.0,2126.0,826.0,1326.0,1300.0,7650.12,7673.52,7671.93,7670.48,7650.13
2026-09-08 19:50:00,,7675.0,,7665.0,7515.0,7695.0,7679.15,,,,,7700.0,7665.0,7675.0,7670.0,7675.0,7675.0,7675.0,7670.0,1607.0,274.0,2126.0,881.0,1333.0,1245.0,7650.12,7673.52,7672.0,7670.5,7650.13
2026-09-08 19:51:00,,7675.0,,7665.0,7515.0,7695.0,7679.08,,,,,7700.0,7665.0,7675.0,7670.0,7675.0,7680.0,7675.0,7670.0,1652.0,336.0,2126.0,974.0,1316.0,1152.0,7699.91,7673.52,7672.09,7670.52,7699.94
2026-09-08 19:52:00,,7675.0,,7665.0,7515.0,7695.0,7679.08,,,,,7700.0,7665.0,7675.0,7670.0,7675.0,7680.0,7675.0,7670.0,1660.0,346.0,2126.0,989.0,1314.0,1137.0,7699.94,7673.52,7672.1,7670.52,7699.97
2026-09-08 19:53:00,,7675.0,,7665.0,7515.0,7695.0,7679.16,,,,,7700.0,7665.0,7675.0,7670.0,7675.0,7680.0,7675.0,7670.0,1675.0,384.0,2126.0,1050.0,1291.0,1076.0,7708.68,7673.52,7672.17,7670.54,7708.84
2026-09-08 19:54:00,,7675.0,,7665.0,7515.0,7695.0,7679.13,,,,,7700.0,7665.0,7675.0,7690.0,7675.0,7690.0,7675.0,7670.0,1751.0,441.0,2126.0,1106.0,1310.0,1020.0,7708.77,7673.52,7672.18,7670.54,7708.92
2026-09-08 19:55:00,,7675.0,,7665.0,7515.0,7695.0,7679.14,,,,,7700.0,7665.0,7675.0,7690.0,7675.0,7690.0,7675.0,7670.0,1759.0,468.0,2126.0,1168.0,1291.0,958.0,7708.6,7673.52,7672.18,7670.55,7708.76
2026-09-08 19:56:00,,7675.0,,7665.0,7515.0,7695.0,7679.09,,,,,7700.0,7665.0,7675.0,7690.0,7675.0,7690.0,7675.0,7670.0,1772.0,474.0,2126.0,1185.0,1298.0,941.0,7708.76,7673.52,7672.18,7670.54,7708.91
2026-09-08 19:57:00,,7675.0,,7665.0,7515.0,7695.0,7679.04,,,,,7700.0,7665.0,7675.0,7675.0,7675.0,7690.0,7675.0,7670.0,1785.0,495.0,2126.0,1243.0,1290.0,883.0,7699.97,7673.52,7672.12,7670.53,7700.0
2026-09-08 19:58:00,,7675.0,,7665.0,7515.0,7695.0,7679.03,,,,,7700.0,7665.0,7675.0,7675.0,7675.0,7690.0,7675.0,7670.0,1793.0,506.0,2126.0,1271.0,1287.0,855.0,7699.96,7673.52,7672.11,7670.53,7699.98
2026-09-08 19:59:00,,7675.0,,7665.0,7515.0,7695.0,7679.15,,,,,7700.0,7665.0,7675.0,7675.0,7675.0,7690.0,7675.0,7670.0,1830.0,510.0,2126.0,1328.0,1320.0,798.0,7709.02,7673.52,7672.14,7670.54,7709.15
