Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-17 16:54:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,7400.0,,7400.0,7390.0,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 16:55:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 16:56:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 16:57:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 16:58:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 16:59:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 17:00:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 17:01:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 17:03:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 17:04:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 17:05:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 17:06:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 17:07:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 17:08:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 17:09:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 17:10:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 17:11:00,7450.0,,7450.0,,7225.0,7500.0,7410.28,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.07,7408.5
2026-05-17 17:12:00,7450.0,,7450.0,,7225.0,7500.0,7410.27,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.06,7408.5
2026-05-17 17:13:00,7450.0,,7450.0,,7225.0,7500.0,7410.27,,,,,7500.0,7200.0,7450.0,7425.0,7450.0,7390.0,7400.0,7425.0,7414.06,7408.5
