2026-06-08 16:48:00,23829279.0,48371684.0,54900610.0,92682028.0,5525.11,-743676.78,61323359.76,0.0,0.0,-0.3947,-0.3947,-0.3947,-0.3947,23829279.0,54900610.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.4,BEARISH,MEDIUM,1.0055545499957477,54.8675,60.0,15.0,55.0,1.0,54.9,,715.0,720.0,715.9
2026-06-08 18:36:00,23829279.0,48371684.0,54900610.0,92682028.0,3961.05,-744620.52,35368251.62,0.0,0.0,-0.3947,-0.3947,-0.3947,-0.3947,23829279.0,54900610.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,PUT_PANIC,0.34,BEARISH,MEDIUM,0.7209000092777622,54.8675,49.31076829703959,15.0,55.0,0.7,54.9,,715.0,720.0,716.13
2026-06-08 18:37:00,23829279.0,48371684.0,54900610.0,92682028.0,3961.05,-744620.52,35368251.62,-31161912.0,62323824.0,-0.3947,-0.3947,-0.3947,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.47,BEARISH,HIGH,0.7,58.4,56.3,15.0,58.5,0.7,64.9,FLOW_EXPANSION_BEARISH,715.0,720.0,716.23
2026-06-08 18:38:00,23829279.0,48371684.0,54900610.0,92682028.0,3961.05,-744620.52,35368251.62,-20774608.0,62323824.0,-0.3947,-0.3947,-0.3947,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.47,BEARISH,HIGH,0.7,60.7,60.9,15.0,60.8,0.7,64.9,FLOW_EXPANSION_BEARISH,715.0,720.0,716.4
2026-06-08 18:39:00,23829279.0,48371684.0,54900610.0,92682028.0,3961.05,-744620.52,35368251.62,-15580956.0,31161912.0,-0.3947,-0.3947,-0.3947,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.47,BEARISH,HIGH,0.7,62.2,63.8,15.0,62.3,0.7,64.9,FLOW_EXPANSION_BEARISH,715.0,720.0,716.27
2026-06-08 18:40:00,23841525.0,48371684.0,55359984.0,93141404.0,3998.82,-743452.5,29813681.35,-12462316.0,31165994.0,-0.398,-0.398,-0.398,-0.9481,12246.0,459375.0,-5554570.271,-2777285.1355,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,HIGH,0.7,63.2,64.6,18.5,63.2,0.7,65.0,FLOW_EXPANSION_BEARISH,740.0,740.0,716.62
2026-06-08 18:41:00,23841525.0,48371684.0,55359984.0,93141404.0,3998.82,-743452.5,29813681.35,2449.0,4082.0,-0.398,-0.9481,-0.398,0.0,0.0,0.0,0.0,-2777285.1355,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,6.0,58.6,65.2,20.8,63.8,15.7,50.0,FLOW_EXPANSION_BEARISH,740.0,740.0,716.34
2026-06-08 18:42:00,23841525.0,48371684.0,55359984.0,93141404.0,3998.82,-743452.5,29813681.35,2449.0,4082.0,-0.398,-0.9481,-0.398,0.0,0.0,0.0,0.0,2777285.1355,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,9.4,55.6,65.6,22.3,64.2,15.7,50.0,FLOW_EXPANSION_BEARISH,740.0,740.0,716.2
2026-06-08 18:43:00,23841525.0,48371684.0,55359984.0,93141404.0,3998.82,-743452.5,29813681.35,2449.0,-6123.0,-0.398,-0.9481,-0.398,0.0,0.0,0.0,0.0,2777285.1355,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BEARISH,HIGH,11.6,50.1,65.8,23.2,61.0,15.7,40.0,,740.0,740.0,716.07
2026-06-08 18:44:00,23841525.0,48371684.0,55359984.0,93141404.0,3998.82,-743452.5,29813681.35,2449.0,-6123.0,-0.398,-0.9481,-0.398,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BEARISH,HIGH,13.0,46.5,65.9,23.8,58.9,15.7,40.0,,740.0,740.0,716.05
