Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-06-11 19:40:00,415549112.0,139202350.0,36092562.0,47695660.0,220155.74,288153.79,-581484718.85,0.0,0.0,0.8402,0.8402,0.8402,0.8402,415549112.0,36092562.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,BULLISH,MEDIUM,54.79620173837151,15.0,50.0,40.0,15.0,54.8,15.0,,701.0,710.0,720.76
2026-06-11 19:44:00,415549112.0,159017872.0,36652395.0,48255494.0,210692.74,288153.79,-581484718.85,122464070.0,-284559185.0,0.8379,0.8379,0.8379,-1.0,0.0,559834.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BULLISH,HIGH,54.4,15.0,57.0,40.0,15.0,53.7,15.0,,697.0,697.0,719.95
2026-06-11 19:44:00,415549112.0,159017872.0,36652395.0,48255494.0,210692.74,288153.79,-581484718.85,81642714.0,-264743663.0,0.8379,0.8379,0.8379,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BULLISH,HIGH,54.2,15.0,61.6,40.0,15.0,53.7,15.0,,697.0,697.0,719.9
2026-06-11 19:45:00,415549112.0,159017872.0,36652395.0,48255494.0,210692.74,288153.79,-581484718.85,61232035.0,-122464070.0,0.8379,0.8379,0.8379,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,HIGH,59.3,9.8,64.5,40.0,15.0,68.7,0.0,,697.0,697.0,720.45
2026-06-11 19:46:00,415549112.0,159017872.0,36652395.0,48255494.0,210692.74,288153.79,-581484718.85,48985628.0,-122464070.0,0.8379,0.8379,0.8379,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BULLISH,HIGH,57.3,11.6,66.4,40.0,15.0,53.7,15.0,,697.0,697.0,720.25
2026-06-11 19:47:00,415549112.0,159017872.0,36652395.0,48255494.0,210692.74,288153.79,-581484718.85,-3963104.0,9907761.0,0.8379,-1.0,0.8379,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.3,BULLISH,HIGH,50.6,12.8,67.7,43.5,15.0,38.2,15.0,FLOW_EXPANSION_BULLISH,697.0,697.0,720.07
2026-06-11 19:49:00,415549112.0,159017872.0,36652395.0,48255494.0,210692.74,288153.79,-581484718.85,0.0,0.0,0.8379,0.0,0.8379,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,BULLISH,MEDIUM,51.7,13.6,61.5,42.3,15.0,53.7,15.0,,697.0,697.0,720.0
2026-06-11 19:49:00,415549112.0,159017872.0,36652395.0,48255494.0,210692.74,288153.79,-581484718.85,0.0,0.0,0.8379,0.0,0.8379,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,BULLISH,MEDIUM,52.4,14.1,57.5,41.5,15.0,53.7,15.0,,697.0,697.0,720.02
2026-06-11 19:50:00,415549112.0,159017872.0,36652395.0,48255494.0,210692.74,288153.79,-581484718.85,0.0,0.0,0.8379,0.0,0.8379,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.5,BULLISH,MEDIUM,58.1,9.2,54.9,41.0,15.0,68.7,0.0,,697.0,697.0,720.17
2026-06-11 19:51:00,415549112.0,159017872.0,36652395.0,48255494.0,210692.74,288153.79,-581484718.85,0.0,0.0,0.8379,0.0,0.8379,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.5,BULLISH,MEDIUM,61.8,6.0,53.2,40.7,15.0,68.7,0.0,,697.0,697.0,720.11
