Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-05-23 12:16:50,SPY,760.0,UNUSUAL_CALL_VOL,14995,142452.0,0.1,11.83,0.032,0.008751,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,760.0,PUT_BLOCK_BUY,1909,2686666.0,14.07,0.1,-1.0,0.0,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,759.0,UNUSUAL_CALL_VOL,10698,112329.0,0.11,11.4,0.036,0.010021,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,758.0,UNUSUAL_CALL_VOL,8072,100900.0,0.12,11.1,0.043,0.011824,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,757.0,UNUSUAL_CALL_VOL,7737,119923.0,0.15,10.9,0.052,0.014196,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,757.0,PUT_BLOCK_BUY,1866,2062863.0,11.05,0.1,-1.0,0.0,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,756.0,UNUSUAL_CALL_VOL,8406,172323.0,0.21,10.82,0.066,0.017232,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,755.0,UNUSUAL_CALL_VOL,19919,527854.0,0.27,10.72,0.083,0.020642,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,754.0,UNUSUAL_CALL_VOL,12563,445986.0,0.35,10.73,0.106,0.024608,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,753.0,UNUSUAL_CALL_VOL,12133,576318.0,0.47,10.78,0.133,0.028837,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,753.0,PUT_BLOCK_SELL,2723,2021828.0,7.43,0.1,-1.0,0.0,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,752.0,UNUSUAL_CALL_VOL,17384,1112576.0,0.64,10.93,0.167,0.033103,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,752.0,PUT_BLOCK_SELL,1951,1284734.0,6.58,0.1,-1.0,0.0,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,751.0,CALL_BLOCK_BUY,17750,1517625.0,0.85,11.13,0.206,0.037035,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,750.0,CALL_BLOCK_BUY,32734,3666208.0,1.12,11.35,0.249,0.040397,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,750.0,PUT_BLOCK_SELL,6172,3123032.0,5.06,0.1,-1.0,0.0,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,749.0,CALL_BLOCK_SELL,29986,4332977.0,1.44,11.63,0.296,0.042919,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,749.0,PUT_BLOCK_SELL,5955,2614245.0,4.39,2.99,-0.983,0.020884,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,748.0,CALL_BLOCK_BUY,29681,5490985.0,1.85,12.02,0.345,0.044285,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,748.0,PUT_BLOCK_SELL,30167,11463460.0,3.8,4.75,-0.847,0.071924,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,747.0,CALL_BLOCK_SELL,60149,13924494.0,2.31,12.43,0.393,0.044719,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,747.0,PUT_BLOCK_SELL,41503,13488475.0,3.25,6.17,-0.71,0.080184,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,746.0,CALL_BLOCK_BUY,32494,9212049.0,2.83,12.85,0.441,0.044372,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,746.0,PUT_BLOCK_SELL,45624,12729096.0,2.79,7.06,-0.61,0.078553,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,745.0,CALL_BLOCK_SELL,18072,6189660.0,3.42,13.35,0.486,0.04316,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,745.0,PUT_BLOCK_SELL,44132,10525482.0,2.38,7.73,-0.527,0.074415,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,744.0,CALL_BLOCK_BUY,6680,2732120.0,4.09,13.96,0.528,0.041195,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,744.0,PUT_BLOCK_BUY,25091,5131110.0,2.04,8.32,-0.456,0.068863,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,743.0,CALL_BLOCK_SELL,3906,1878786.0,4.81,14.63,0.566,0.038862,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,743.0,PUT_BLOCK_BUY,35223,6164025.0,1.75,8.85,-0.394,0.06283,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,742.0,CALL_BLOCK_SELL,3397,1888732.0,5.56,15.28,0.601,0.036521,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,742.0,PUT_BLOCK_BUY,7360,1111436.0,1.51,9.37,-0.341,0.056589,SHORT_GAMMA,744.28
2026-05-23 12:16:50,SPY,741.0,CALL_BLOCK_SELL,1655,1051753.0,6.36,16.0,0.631,0.034065,SHORT_GAMMA,744.28
