Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-20 08:36:59,NDX,29850.0,UNUSUAL_CALL_VOL,64,12000.0,1.88,29.36,0.02,0.000204,SHORT_GAMMA,29363.61,UAC,ABOVE,486.39
2026-08-20 08:36:59,NDX,29800.0,UNUSUAL_CALL_VOL,51,13388.0,2.62,28.33,0.027,0.000281,SHORT_GAMMA,29363.61,UAC,ABOVE,436.39
2026-08-20 08:38:58,NDX,29530.0,UNUSUAL_CALL_VOL,326,738390.0,22.65,24.73,0.199,0.001428,SHORT_GAMMA,29362.54,UAC,ABOVE,167.46
2026-08-20 08:52:58,NDX,28650.0,CALL_BLOCK_SELL,20,1237600.0,618.8,53.35,0.932,0.000319,SHORT_GAMMA,29254.32,SAC,BELOW,-604.32
2026-08-20 08:52:58,NDX,28600.0,CALL_BLOCK_SELL,20,1336800.0,668.4,56.37,0.937,0.000285,SHORT_GAMMA,29254.32,SAC,BELOW,-654.32
2026-08-20 08:57:58,NDX,28750.0,UNUSUAL_PUT_VOL,53,20405.0,3.85,35.31,-0.032,0.000267,SHORT_GAMMA,29244.37,UAP,BELOW,-494.37
2026-08-20 09:03:58,NDX,28810.0,UNUSUAL_PUT_VOL,100,55500.0,5.55,34.87,-0.046,0.000361,SHORT_GAMMA,29252.64,UAP,BELOW,-442.64
2026-08-20 09:03:58,NDX,28780.0,UNUSUAL_PUT_VOL,100,48000.0,4.8,35.73,-0.039,0.000312,SHORT_GAMMA,29252.64,UAP,BELOW,-472.64
2026-08-20 09:13:58,NDX,29530.0,UNUSUAL_CALL_VOL,106,95930.0,9.05,22.83,0.103,0.001044,SHORT_GAMMA,29310.53,UAC,ABOVE,219.47
2026-08-20 09:23:58,NDX,29550.0,UNUSUAL_CALL_VOL,102,69870.0,6.85,23.05,0.081,0.00088,SHORT_GAMMA,29308.92,UAC,ABOVE,241.08
2026-08-20 09:23:58,NDX,28900.0,UNUSUAL_PUT_VOL,100,60000.0,6.0,34.12,-0.051,0.000413,SHORT_GAMMA,29308.92,UAP,BELOW,-408.92
2026-08-20 09:39:58,NDX,29610.0,UNUSUAL_CALL_VOL,80,21600.0,2.7,21.85,0.038,0.000522,SHORT_GAMMA,29326.51,UAC,ABOVE,283.49
2026-08-20 09:39:58,NDX,29530.0,UNUSUAL_CALL_VOL,80,66400.0,8.3,21.9,0.102,0.001123,SHORT_GAMMA,29326.51,UAC,ABOVE,203.49
2026-08-20 09:39:58,NDX,28930.0,UNUSUAL_PUT_VOL,80,34800.0,4.35,31.9,-0.041,0.000382,SHORT_GAMMA,29326.51,UAP,BELOW,-396.51
2026-08-20 09:39:58,NDX,28850.0,UNUSUAL_PUT_VOL,81,23895.0,2.95,34.57,-0.027,0.000248,SHORT_GAMMA,29326.51,UAP,BELOW,-476.51
2026-08-20 10:02:59,NDX,29600.0,UNUSUAL_CALL_VOL,66,20790.0,3.15,21.48,0.045,0.000637,SHORT_GAMMA,29344.21,UAC,ABOVE,255.79
2026-08-20 10:38:59,NDX,29320.0,UNUSUAL_CALL_VOL,75,127500.0,17.0,21.49,0.203,0.002021,SHORT_GAMMA,29202.58,UAC,ABOVE,117.42
2026-08-20 11:45:59,NDX,29320.0,UNUSUAL_CALL_VOL,55,144375.0,26.25,17.4,0.37,0.003856,SHORT_GAMMA,29286.69,UAC,ATM,33.31
2026-08-20 12:25:59,NDX,28990.0,UNUSUAL_PUT_VOL,59,7965.0,1.35,23.74,-0.023,0.000457,SHORT_GAMMA,29225.58,UAP,BELOW,-235.58
2026-08-20 12:25:59,NDX,28940.0,UNUSUAL_PUT_VOL,59,5753.0,0.98,26.52,-0.015,0.000286,SHORT_GAMMA,29225.58,UAP,BELOW,-285.58
2026-08-20 12:37:59,NDX,29000.0,UNUSUAL_PUT_VOL,76,12920.0,1.7,22.65,-0.03,0.000633,SHORT_GAMMA,29202.54,UAP,BELOW,-202.54
2026-08-20 12:37:59,NDX,28950.0,UNUSUAL_PUT_VOL,76,8360.0,1.1,25.27,-0.018,0.000365,SHORT_GAMMA,29202.54,UAP,BELOW,-252.54
2026-08-20 13:01:58,NDX,29250.0,UNUSUAL_CALL_VOL,91,124215.0,13.65,19.01,0.244,0.003775,SHORT_GAMMA,29191.9,UAC,ABOVE,58.1
