2026-06-01 20:46:00,76610.0,0.0,316250.0,15835.0,-186.87,467.08,-643248.24,0.0,0.0,-0.61,-0.61,-0.61,-0.61,76610.0,316250.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,0.0,78.53943344058527,50.0,0.0,55.0,0.0,78.5,,2880.0,2910.0,2892.1
2026-06-01 20:47:00,76610.0,0.0,316250.0,15835.0,-186.87,467.08,-643248.24,188512.0,-377025.0,-0.61,-0.61,-0.61,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.32,BEARISH,HIGH,0.0,78.5,57.0,0.0,55.0,0.0,78.5,,2880.0,2910.0,2891.5
2026-06-01 20:48:00,76610.0,0.0,316250.0,15835.0,-186.87,467.08,-643248.24,125675.0,-377025.0,-0.61,-0.61,-0.61,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.32,BEARISH,HIGH,0.0,78.5,61.6,0.0,55.0,0.0,78.5,,2880.0,2910.0,2892.1
2026-06-01 20:49:00,76610.0,0.0,316250.0,15835.0,-186.87,467.08,-643248.24,94256.0,-188512.0,-0.61,-0.61,-0.61,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,HIGH,5.2,73.3,64.5,0.0,55.0,15.0,63.5,,2880.0,2910.0,2892.1
2026-06-01 20:50:00,76610.0,0.0,316250.0,15835.0,-186.87,467.08,-643248.24,75405.0,-188512.0,-0.61,-0.61,-0.61,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,HIGH,8.6,69.9,66.4,0.0,55.0,15.0,63.5,,2880.0,2910.0,2892.4
2026-06-01 20:51:00,76610.0,0.0,316250.0,15835.0,-186.87,467.08,-643248.24,0.0,0.0,-0.61,0.0,-0.61,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BEARISH,MEDIUM,10.8,67.7,60.7,0.0,55.0,15.0,63.5,,2880.0,2910.0,2892.4
2026-06-01 20:52:00,76610.0,0.0,316250.0,15835.0,-186.87,467.08,-643248.24,0.0,0.0,-0.61,0.0,-0.61,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BEARISH,MEDIUM,12.3,66.2,57.0,0.0,55.0,15.0,63.5,,2880.0,2910.0,2892.2
2026-06-01 20:53:00,76610.0,0.0,316250.0,15835.0,-186.87,467.08,-643248.24,0.0,0.0,-0.61,0.0,-0.61,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,8.0,70.5,54.6,0.0,55.0,0.0,78.5,,2880.0,2910.0,2892.7
2026-06-01 20:54:00,76610.0,0.0,316250.0,15835.0,-186.87,467.08,-643248.24,0.0,0.0,-0.61,0.0,-0.61,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,5.2,73.3,53.0,0.0,55.0,0.0,78.5,,2880.0,2910.0,2892.6
2026-06-01 20:55:00,76610.0,0.0,316250.0,15835.0,-186.87,467.08,-643248.24,0.0,0.0,-0.61,0.0,-0.61,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,3.4,75.1,52.0,0.0,55.0,0.0,78.5,,2880.0,2910.0,2893.2
