Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-06-11 19:40:00,66975.0,3148095.0,209955.0,541000.0,-696.76,-436.94,-2749264.16,0.0,0.0,-0.5163,-0.5163,-0.5163,-0.5163,66975.0,209955.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.4,BEARISH,HIGH,0.0,64.93478802768516,80.0,0.0,70.0,0.0,64.9,,2930.0,2940.0,2930.5
2026-06-11 19:44:00,66975.0,3148095.0,209955.0,541000.0,-696.76,-436.94,-2749264.16,-1706082.0,3412165.0,-0.5163,-0.5163,-0.5163,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,HIGH,0.0,68.4,87.0,3.5,73.5,0.0,74.9,FLOW_EXPANSION_BEARISH|LIQUIDATION_CASCADE,2930.0,2940.0,2928.6
2026-06-11 19:44:00,66975.0,3148095.0,210100.0,541000.0,-696.77,-436.84,-2747345.42,-1137340.0,3412310.0,-0.5166,-0.5166,-0.5166,-1.0,0.0,145.0,1918.739,1918.739,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,HIGH,0.0,70.7,91.6,5.8,75.8,0.0,74.9,FLOW_EXPANSION_BEARISH|LIQUIDATION_CASCADE,2930.0,2840.0,2928.4
2026-06-11 19:45:00,66975.0,3148095.0,210100.0,541000.0,-696.77,-436.84,-2747345.42,-853005.0,1706155.0,-0.5166,-0.5166,-0.5166,0.0,0.0,0.0,0.0,959.3695,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.44,BEARISH,HIGH,5.2,66.9,94.5,3.8,77.3,15.0,59.9,FLOW_EXPANSION_BEARISH|LIQUIDATION_CASCADE,2930.0,2840.0,2930.2
2026-06-11 19:46:00,66975.0,3148095.0,210520.0,541420.0,-696.77,-436.84,-2747345.42,-682404.0,1706131.0,-0.5173,-0.5173,-0.5173,-1.0,0.0,420.0,0.0,-959.3695,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BEARISH,HIGH,3.4,69.7,96.4,6.0,78.2,0.0,75.0,FLOW_EXPANSION_BEARISH|LIQUIDATION_CASCADE,2930.0,2860.0,2929.5
2026-06-11 19:47:00,66975.0,3148095.0,210520.0,541420.0,-696.77,-436.84,-2747345.42,29.0,-72.0,-0.5173,-1.0,-0.5173,0.0,0.0,0.0,0.0,-959.3695,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BEARISH,HIGH,2.2,68.0,97.7,7.4,75.3,0.0,65.0,,2930.0,2860.0,2928.7
2026-06-11 19:49:00,66975.0,3148095.0,210520.0,541420.0,-696.77,-436.84,-2747345.42,29.0,-72.0,-0.5173,-1.0,-0.5173,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BEARISH,HIGH,1.4,66.9,98.5,8.3,73.4,0.0,65.0,,2930.0,2860.0,2927.8
2026-06-11 19:49:00,66975.0,3148095.0,210520.0,541445.0,-696.77,-436.84,-2747538.6,-5.0,-8.0,-0.5173,-1.0,-0.5173,0.0,0.0,0.0,-193.1818,-96.5909,NEGATIVE,SHORT_GAMMA,PUT_PANIC,0.41,BEARISH,HIGH,0.9,71.5,99.0,8.9,79.2,0.0,80.0,LIQUIDATION_CASCADE,2930.0,2760.0,2927.8
2026-06-11 19:50:00,66975.0,3148095.0,210520.0,541445.0,-696.77,-436.84,-2747538.6,-5.0,-8.0,-0.5173,-1.0,-0.5173,0.0,0.0,0.0,0.0,-96.5909,NEGATIVE,SHORT_GAMMA,PUT_PANIC,0.41,BEARISH,HIGH,0.6,74.5,99.4,9.3,83.0,0.0,80.0,LIQUIDATION_CASCADE,2930.0,2760.0,2928.2
2026-06-11 19:51:00,66975.0,3148095.0,210520.0,541445.0,-696.77,-436.84,-2747538.6,-5.0,-8.0,-0.5173,0.0,-0.5173,0.0,0.0,0.0,0.0,96.5909,NEGATIVE,SHORT_GAMMA,PUT_PANIC,0.44,BEARISH,HIGH,5.6,71.2,99.6,9.5,85.5,15.0,65.0,LIQUIDATION_CASCADE,2930.0,2760.0,2928.7
