Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-13 18:25:07,NQ,BULLISH_CALL_SWEEP,BULLISH,13,1486,27519950.0,True,30199.5
2026-08-13 18:25:07,NQ,BEARISH_PUT_SWEEP,BEARISH,4,677,7651200.0,True,30199.5
2026-08-13 18:25:07,NQ,VOL_CRUSH_SWEEP,NEUTRAL,,,12208600.0,,30199.5
2026-08-13 19:05:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30230.25
2026-08-13 19:19:07,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30182.5
2026-08-13 19:27:07,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30185.5
2026-08-13 19:56:07,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30170.75
2026-08-13 20:00:07,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30165.75
2026-08-13 20:05:06,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30138.0
2026-08-13 20:50:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30166.75
2026-08-13 21:57:06,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30152.75
2026-08-13 22:32:07,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30167.25
2026-08-13 22:42:07,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30159.25
2026-08-13 23:26:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30160.25
2026-08-14 00:00:07,NQ,BULLISH_CALL_SWEEP,BULLISH,13,717,11882363.0,True,30150.25
2026-08-14 00:00:07,NQ,BEARISH_PUT_SWEEP,BEARISH,5,679,8589100.0,True,30150.25
2026-08-14 00:00:07,NQ,VOL_CRUSH_SWEEP,NEUTRAL,,,9699288.0,,30150.25
2026-08-14 00:25:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30150.25
2026-08-14 00:55:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30177.5
2026-08-14 01:04:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30157.75
2026-08-14 01:50:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30167.5
2026-08-14 03:02:07,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30198.5
2026-08-14 03:03:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30192.5
2026-08-14 03:07:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30226.75
2026-08-14 03:31:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30233.0
2026-08-14 03:36:07,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30235.75
2026-08-14 04:04:07,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30217.5
2026-08-14 05:08:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30243.5
2026-08-14 06:01:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30258.0
2026-08-14 06:28:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30248.0
2026-08-14 06:50:09,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30263.75
2026-08-14 07:04:25,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30266.0
2026-08-14 07:05:09,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30263.75
2026-08-14 07:08:08,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30262.0
2026-08-14 07:18:07,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30230.0
2026-08-14 07:29:08,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30245.0
