Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-28 17:09:00,,2960.0,2980.0,,3000.0,2960.0,2963.14,,,,,3000.0,2830.0,2980.0,3000.0,2980.0,2970.0,3090.0,2960.0,92.0,228.0,0.0,431.0,-137.0,-431.0,2968.51,2966.2
2026-07-28 17:10:00,,2960.0,2980.0,,3000.0,2960.0,2963.16,,,,,3000.0,2830.0,2980.0,3000.0,2980.0,2970.0,3090.0,2960.0,92.0,228.0,0.0,431.0,-137.0,-431.0,2968.53,2966.3
2026-07-28 17:11:00,,2960.0,2980.0,,3000.0,2960.0,2963.18,,,,,3000.0,2830.0,2980.0,3000.0,2980.0,2970.0,3090.0,2960.0,92.0,232.0,0.0,431.0,-141.0,-431.0,2968.54,2965.5
2026-07-28 17:12:00,,2960.0,2980.0,,3000.0,2960.0,2963.19,,,,,3000.0,2830.0,2980.0,3000.0,2980.0,2970.0,3090.0,2960.0,92.0,232.0,0.0,431.0,-141.0,-431.0,2968.55,2965.4
2026-07-28 17:13:00,,2960.0,2980.0,,3000.0,2960.0,2963.26,,,,,3000.0,2830.0,2980.0,3000.0,2980.0,2970.0,3090.0,2960.0,92.0,232.0,0.0,431.0,-141.0,-431.0,2968.59,2964.8
2026-07-28 17:14:00,,2960.0,2980.0,,3000.0,2960.0,2963.42,,,,,3000.0,2830.0,2980.0,3000.0,2980.0,2970.0,3090.0,2960.0,92.0,232.0,0.0,431.0,-141.0,-431.0,2968.66,2963.4
2026-07-28 17:15:00,,2960.0,2980.0,,3000.0,2960.0,2963.36,,,,,3000.0,2830.0,2980.0,3000.0,2980.0,2970.0,3090.0,2960.0,92.0,232.0,0.0,431.0,-141.0,-431.0,2968.64,2964.0
2026-07-28 17:16:00,,2960.0,2980.0,,3000.0,2960.0,2963.39,,,,,3000.0,2830.0,2980.0,3000.0,2980.0,2970.0,3090.0,2960.0,92.0,232.0,0.0,431.0,-141.0,-431.0,2968.64,2963.7
2026-07-28 17:17:00,,2960.0,2980.0,,3000.0,2960.0,2963.43,,,,,3000.0,2830.0,2980.0,3000.0,2980.0,2970.0,3090.0,2960.0,92.0,232.0,0.0,431.0,-141.0,-431.0,2968.66,2963.0
2026-07-28 17:18:00,,2960.0,2970.0,,3000.0,2960.0,2963.43,,,,,3000.0,2830.0,2980.0,3000.0,2980.0,2970.0,2850.0,2960.0,92.0,232.0,5.0,431.0,-141.0,-426.0,2968.69,2961.5
