2026-05-14 05:00:00,,2840.0,2860.0,,2850.0,2840.0,2852.9,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2860.0,2840.0,2860.57,2851.7
2026-05-14 05:01:00,,2840.0,2860.0,,2850.0,2840.0,2852.9,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2860.0,2840.0,2860.53,2852.2
2026-05-14 05:02:00,,2840.0,2860.0,,2850.0,2840.0,2852.87,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2860.0,2840.0,2860.54,2852.0
2026-05-14 05:03:00,,2840.0,2860.0,,2850.0,2840.0,2852.86,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2860.0,2840.0,2860.52,2852.2
2026-05-14 05:04:00,,2840.0,2860.0,,2850.0,2840.0,2852.88,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2860.0,2840.0,2860.52,2852.3
2026-05-14 05:05:00,,2840.0,2860.0,,2850.0,2840.0,2852.86,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2860.0,2840.0,2860.51,2852.3
2026-05-14 05:06:00,,2840.0,2860.0,,2850.0,2840.0,2852.99,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2860.0,2840.0,2860.54,2852.0
2026-05-14 05:07:00,,2840.0,2860.0,,2850.0,2840.0,2853.03,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2860.0,2840.0,2860.59,2851.6
2026-05-14 05:08:00,,2840.0,2860.0,,2850.0,2840.0,2852.99,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2860.0,2840.0,2860.54,2852.0
2026-05-14 05:09:00,,2840.0,2860.0,,2850.0,2840.0,2852.96,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2860.0,2840.0,2860.5,2852.4
2026-05-14 05:10:00,,2840.0,2860.0,,2850.0,2840.0,2852.98,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.51,2852.3
2026-05-14 05:11:00,,2840.0,2860.0,,2850.0,2840.0,2852.8,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.39,2855.0
2026-05-14 05:12:00,,2840.0,2860.0,,2850.0,2840.0,2852.62,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.34,2857.1
2026-05-14 05:13:00,,2840.0,2860.0,,2850.0,2840.0,2852.88,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.44,2854.2
2026-05-14 05:14:00,,2840.0,2860.0,,2850.0,2840.0,2852.87,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.4,2854.1
2026-05-14 05:15:00,,2840.0,2860.0,,2850.0,2840.0,2852.89,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.41,2854.1
2026-05-14 05:16:00,,2840.0,2860.0,,2850.0,2840.0,2852.91,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.43,2853.9
2026-05-14 05:17:00,,2840.0,2860.0,,2850.0,2840.0,2852.93,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.46,2853.1
2026-05-14 05:18:00,,2840.0,2860.0,,2850.0,2840.0,2852.88,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.43,2854.2
2026-05-14 05:19:00,,2840.0,2860.0,,2850.0,2840.0,2852.72,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.37,2855.6
2026-05-14 05:20:00,,2840.0,2860.0,,2850.0,2840.0,2852.77,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.4,2855.4
2026-05-14 05:21:00,,2840.0,2860.0,,2850.0,2840.0,2852.87,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.44,2854.5
2026-05-14 05:22:00,,2840.0,2860.0,,2850.0,2840.0,2852.75,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.39,2855.5
2026-05-14 05:23:00,,2840.0,2860.0,,2850.0,2840.0,2852.68,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.43,2854.2
2026-05-14 05:24:00,,2840.0,2860.0,,2850.0,2840.0,2852.77,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.45,2853.5
2026-05-14 05:25:00,,2840.0,2860.0,,2850.0,2840.0,2852.64,,,,,2860.0,2700.0,2860.0,2840.0,2860.0,2840.0,2840.0,2840.0,2860.42,2854.5
