Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-26 17:34:00,7520.0,,7515.0,,7450.0,7550.0,7489.39,,,,,7725.0,7255.0,7550.0,7500.0,7550.0,7515.0,7450.0,7500.0,21785.0,15157.0,1345.0,7051.0,6628.0,-5706.0,7472.17,7495.75
2026-07-26 17:35:00,7520.0,,7515.0,,7450.0,7550.0,7489.33,,,,,7725.0,7255.0,7550.0,7500.0,7550.0,7515.0,7450.0,7500.0,21788.0,15158.0,1352.0,7052.0,6630.0,-5701.0,7472.17,7496.75
2026-07-26 17:36:00,7520.0,,7515.0,,7450.0,7550.0,7489.44,,,,,7725.0,7255.0,7550.0,7500.0,7550.0,7515.0,7450.0,7500.0,21800.0,15200.0,1412.0,7060.0,6600.0,-5649.0,7472.18,7496.75
2026-07-26 17:37:00,7550.0,,7515.0,,7450.0,7550.0,7489.33,,,,,7725.0,7255.0,7550.0,7500.0,7550.0,7515.0,7450.0,7500.0,21810.0,15208.0,1422.0,7070.0,6602.0,-5647.0,7472.16,7497.0
2026-07-26 17:38:00,7550.0,,7515.0,,7450.0,7550.0,7489.42,,,,,7725.0,7255.0,7550.0,7500.0,7550.0,7515.0,7450.0,7500.0,21820.0,15324.0,1424.0,7180.0,6496.0,-5756.0,7472.2,7498.0
2026-07-26 17:39:00,7550.0,,7515.0,,7450.0,7550.0,7489.39,,,,,7725.0,7255.0,7550.0,7500.0,7550.0,7515.0,7450.0,7500.0,21869.0,15329.0,1438.0,7202.0,6540.0,-5764.0,7472.19,7497.0
2026-07-26 17:40:00,7550.0,,7515.0,,7450.0,7550.0,7489.35,,,,,7725.0,7255.0,7550.0,7500.0,7550.0,7515.0,7450.0,7500.0,21880.0,15331.0,1442.0,7202.0,6549.0,-5760.0,7472.18,7496.75
2026-07-26 17:41:00,7550.0,,7515.0,,7450.0,7550.0,7489.42,,,,,7725.0,7255.0,7550.0,7500.0,7550.0,7515.0,7450.0,7500.0,21882.0,15332.0,1450.0,7208.0,6551.0,-5758.0,7472.2,7496.5
2026-07-26 17:42:00,7550.0,,7515.0,,7450.0,7550.0,7489.43,,,,,7725.0,7255.0,7550.0,7500.0,7550.0,7515.0,7450.0,7500.0,21886.0,15334.0,1465.0,7225.0,6553.0,-5760.0,7472.22,7496.25
2026-07-26 17:43:00,7550.0,,7515.0,,7450.0,7550.0,7489.5,,,,,7725.0,7255.0,7550.0,7500.0,7550.0,7515.0,7450.0,7500.0,21886.0,15334.0,1469.0,7236.0,6553.0,-5767.0,7472.2,7495.75
2026-07-26 17:44:00,7550.0,,7515.0,,7450.0,7550.0,7489.5,,,,,7725.0,7255.0,7550.0,7500.0,7550.0,7515.0,7450.0,7500.0,21898.0,15358.0,1478.0,7248.0,6540.0,-5771.0,7472.2,7495.75
