2026-05-21 21:24:00,7520.0,,7500.0,,7300.0,7515.0,7598.14,,,,,7300.0,7220.0,7500.0,7480.0,7500.0,7480.0,7475.0,7480.0,7437.83,7481.0
2026-05-21 21:25:00,7520.0,,7500.0,,7300.0,7515.0,7484.42,,,,,7300.0,7220.0,7500.0,7480.0,7500.0,7480.0,7475.0,7480.0,7437.93,7479.0
2026-05-21 21:27:00,7520.0,,7500.0,,7300.0,7515.0,7482.72,,,,,7300.0,7220.0,7500.0,7480.0,7500.0,7480.0,7475.0,7480.0,7437.82,7479.25
2026-05-21 21:28:00,7520.0,,7500.0,,7300.0,7515.0,7482.61,,,,,7300.0,7220.0,7500.0,7480.0,7500.0,7480.0,7475.0,7480.0,7437.84,7479.25
2026-05-21 21:29:00,7520.0,,7500.0,,7300.0,7515.0,7482.72,,,,,7300.0,7220.0,7500.0,7480.0,7500.0,7480.0,7475.0,7480.0,7634.96,7479.5
2026-05-21 21:30:00,7520.0,,7500.0,,7300.0,7515.0,7483.13,,,,,7300.0,7220.0,7500.0,7480.0,7500.0,7480.0,7475.0,7480.0,7437.84,7478.75
2026-05-21 21:31:00,7520.0,,7500.0,,7300.0,7515.0,7482.1,,,,,7300.0,7220.0,7500.0,7480.0,7500.0,7480.0,7475.0,7480.0,7634.95,7479.5
2026-05-21 21:32:00,7520.0,,7500.0,,7300.0,7515.0,7481.37,,,,,7300.0,7220.0,7500.0,7480.0,7500.0,7480.0,7475.0,7480.0,7634.61,7480.0
2026-05-21 21:33:00,7520.0,,7500.0,,7300.0,7515.0,7597.91,,,,,7300.0,7220.0,7500.0,7480.0,7500.0,7480.0,7475.0,7480.0,7437.8,7481.25
2026-05-21 21:34:00,7520.0,,7500.0,,7300.0,7515.0,7597.91,,,,,7300.0,7220.0,7500.0,7480.0,7500.0,7480.0,7475.0,7480.0,7634.77,7481.25
2026-05-21 21:35:00,7520.0,,7500.0,,7300.0,7515.0,7598.08,,,,,7300.0,7220.0,7500.0,7480.0,7500.0,7480.0,7475.0,7480.0,7634.95,7481.5
2026-05-21 21:36:00,7520.0,,7500.0,,7300.0,7515.0,7598.09,,,,,7300.0,7220.0,7500.0,7480.0,7500.0,7480.0,7475.0,7480.0,7437.79,7480.75
