Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-07 17:33:00,,710.0,,714.0,707.0,717.0,719.19,717.0,716.0,716.0,,720.0,714.0,720.0,719.0,720.0,719.0,718.0,714.0,214273.0,181436.0,318988.0,80787.0,32837.0,238201.0,719.04,717.54,717.93,717.95,719.05
2026-09-07 17:34:00,,710.0,,714.0,707.0,717.0,719.19,,,,,720.0,714.0,720.0,719.0,720.0,719.0,718.0,714.0,214273.0,181436.0,318988.0,80787.0,32837.0,238201.0,719.04,717.54,717.93,717.95,719.05
2026-09-07 17:35:00,,710.0,,714.0,707.0,717.0,719.19,,,,,720.0,714.0,720.0,719.0,720.0,719.0,718.0,714.0,214273.0,181436.0,318988.0,80787.0,32837.0,238201.0,719.04,717.54,717.93,717.95,719.05
2026-09-07 17:36:00,,710.0,,714.0,707.0,717.0,719.19,,,,,720.0,714.0,720.0,719.0,720.0,719.0,718.0,714.0,214273.0,181436.0,318988.0,80787.0,32837.0,238201.0,719.04,717.54,717.93,717.95,719.05
2026-09-07 17:37:00,,710.0,,714.0,707.0,717.0,719.19,,,,,720.0,714.0,720.0,719.0,720.0,719.0,718.0,714.0,214273.0,181436.0,318988.0,80787.0,32837.0,238201.0,719.04,717.54,717.93,717.95,719.05
2026-09-07 17:38:00,,710.0,,714.0,707.0,717.0,719.19,,,,,720.0,714.0,720.0,719.0,720.0,719.0,718.0,714.0,214273.0,181436.0,318988.0,80787.0,32837.0,238201.0,719.04,717.54,717.93,717.95,719.05
2026-09-07 17:39:00,,710.0,,714.0,707.0,717.0,719.19,,,,,720.0,714.0,720.0,719.0,720.0,719.0,718.0,714.0,214273.0,181436.0,318988.0,80787.0,32837.0,238201.0,719.04,717.54,717.93,717.95,719.05
2026-09-07 17:40:00,,710.0,,714.0,707.0,717.0,719.19,,,,,720.0,714.0,720.0,719.0,720.0,719.0,718.0,714.0,214273.0,181436.0,318988.0,80787.0,32837.0,238201.0,719.04,717.54,717.93,717.95,719.05
2026-09-07 17:41:00,,710.0,,714.0,707.0,717.0,719.19,,,,,720.0,714.0,720.0,719.0,720.0,719.0,718.0,714.0,214273.0,181436.0,318988.0,80787.0,32837.0,238201.0,719.04,717.54,717.93,717.95,719.05
2026-09-07 17:42:00,,710.0,,714.0,707.0,717.0,719.19,,,,,720.0,714.0,720.0,719.0,720.0,719.0,718.0,714.0,214273.0,181436.0,318988.0,80787.0,32837.0,238201.0,719.04,717.54,717.93,717.95,719.05
