Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-17 16:54:00,715.0,,,700.0,690.0,729.0,710.62,,704.0,,703.0,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 16:55:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 16:56:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 16:57:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 16:58:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 16:59:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:00:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:01:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:03:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:04:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:05:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:06:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:07:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:08:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:09:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:10:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:11:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:12:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:13:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:14:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:15:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:16:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:17:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:18:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:19:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:20:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:21:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:22:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:23:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:24:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:25:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:26:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:27:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:28:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:29:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:30:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:31:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:32:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:33:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:34:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:35:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:36:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:37:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:38:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:39:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:40:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:41:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:42:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:43:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:44:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:45:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:47:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:48:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:49:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:50:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:51:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:52:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:53:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:54:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:55:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:56:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:57:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:58:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 17:59:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 18:00:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 18:01:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 18:02:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 18:03:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 18:04:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 18:05:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 18:06:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 18:07:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 18:08:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 18:09:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 18:10:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
2026-05-17 18:11:00,715.0,,,700.0,690.0,729.0,710.62,,,,,715.0,700.0,707.0,710.0,716.0,712.0,707.0,710.0,707.96,706.49
