Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-08-30 19:29:00,720.0,,,715.0,700.0,725.0,715.84,714.0,,713.0,712.0,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,715.83,713.64,713.41,713.26,715.84
2026-08-30 19:30:00,720.0,,,715.0,700.0,725.0,715.85,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,715.84,713.54,713.3,713.2,715.85
2026-08-30 19:31:00,720.0,,,715.0,700.0,725.0,716.6,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.44,713.75,713.57,713.36,716.5
2026-08-30 19:32:00,720.0,,,715.0,700.0,725.0,716.64,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.51,713.82,713.71,713.44,716.56
2026-08-30 19:33:00,720.0,,,715.0,700.0,725.0,716.63,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.49,714.11,714.1,714.02,716.53
2026-08-30 19:34:00,720.0,,,715.0,700.0,725.0,716.62,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.48,714.18,714.15,714.07,716.52
2026-08-30 19:35:00,720.0,,,715.0,700.0,725.0,716.63,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.49,714.13,714.12,714.03,716.53
2026-08-30 19:36:00,720.0,,,715.0,700.0,725.0,716.63,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.49,714.13,714.12,714.03,716.53
2026-08-30 19:37:00,720.0,,,715.0,700.0,725.0,716.63,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.49,714.15,714.13,714.05,716.52
2026-08-30 19:38:00,720.0,,,715.0,700.0,725.0,716.83,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.61,714.2,714.16,714.09,716.66
2026-08-30 19:39:00,720.0,,,715.0,700.0,725.0,716.63,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.5,714.1,714.1,714.01,716.54
2026-08-30 19:40:00,720.0,,,715.0,700.0,725.0,716.63,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.49,714.14,714.12,714.04,716.53
2026-08-30 19:41:00,720.0,,,715.0,700.0,725.0,716.65,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.52,713.91,713.95,713.57,716.57
2026-08-30 19:42:00,720.0,,,715.0,700.0,725.0,716.65,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.52,713.9,713.92,713.56,716.57
2026-08-30 19:43:00,720.0,,,715.0,700.0,725.0,716.63,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.48,714.16,714.14,714.06,716.52
2026-08-30 19:44:00,720.0,,,715.0,700.0,725.0,716.65,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.51,714.0,714.04,713.75,716.56
2026-08-30 19:45:00,720.0,,,715.0,700.0,725.0,716.64,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.51,714.02,714.05,713.8,716.55
2026-08-30 19:46:00,720.0,,,715.0,700.0,725.0,716.64,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.5,713.8,713.66,713.42,716.55
2026-08-30 19:47:00,720.0,,,715.0,700.0,725.0,715.85,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,715.83,713.6,713.36,713.24,715.85
2026-08-30 19:48:00,720.0,,,715.0,700.0,725.0,716.57,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.39,713.74,713.55,713.35,716.46
2026-08-30 19:49:00,720.0,,,715.0,700.0,725.0,715.84,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,715.83,713.6,713.36,713.24,715.85
2026-08-30 19:50:00,720.0,,,715.0,700.0,725.0,715.85,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,715.83,713.59,713.35,713.23,715.85
2026-08-30 19:51:00,720.0,,,715.0,700.0,725.0,715.84,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,715.83,713.62,713.38,713.25,715.85
2026-08-30 19:52:00,720.0,,,715.0,700.0,725.0,716.63,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.49,713.78,713.62,713.4,716.54
2026-08-30 19:53:00,720.0,,,715.0,700.0,725.0,716.65,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.52,713.98,714.03,713.71,716.56
2026-08-30 19:54:00,720.0,,,715.0,700.0,725.0,716.65,,,,,725.0,715.0,715.0,714.0,717.0,718.0,715.0,714.0,237668.0,187954.0,366078.0,136932.0,49715.0,229146.0,716.52,713.95,714.01,713.65,716.56
