2026-05-20 20:39:00,734.0,,734.0,,734.0,734.0,710.82,,,,,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,710.82,710.82
2026-05-20 22:21:00,720.0,,720.0,,710.0,718.0,707.04,709.0,710.0,709.0,710.0,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.12,712.24
2026-05-20 22:22:00,720.0,,715.0,,710.0,718.0,706.82,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.07,712.39
2026-05-20 22:23:00,720.0,,715.0,,710.0,718.0,706.65,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.03,712.5
2026-05-20 22:24:00,720.0,,715.0,,710.0,718.0,706.73,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.05,712.45
2026-05-20 22:25:00,720.0,,715.0,,710.0,718.0,706.71,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.05,712.46
2026-05-20 22:26:00,720.0,,720.0,,710.0,718.0,706.99,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.1,712.28
2026-05-20 22:27:00,720.0,,715.0,,710.0,718.0,706.93,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.09,712.32
2026-05-20 22:28:00,720.0,,715.0,,710.0,718.0,706.91,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.09,712.33
2026-05-20 22:29:00,720.0,,720.0,,710.0,718.0,706.99,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.1,712.28
2026-05-20 22:30:00,720.0,,715.0,,710.0,718.0,706.85,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.08,712.37
2026-05-20 22:31:00,720.0,,715.0,,710.0,718.0,706.73,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.05,712.45
2026-05-20 22:32:00,720.0,,715.0,,710.0,718.0,706.73,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.05,712.45
2026-05-20 22:33:00,720.0,,715.0,,710.0,718.0,706.83,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.07,712.38
2026-05-20 22:34:00,720.0,,715.0,,710.0,718.0,706.85,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.08,712.37
2026-05-20 22:35:00,720.0,,715.0,,710.0,718.0,706.85,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.08,712.37
2026-05-20 22:36:00,720.0,,715.0,,710.0,718.0,706.87,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.08,712.36
2026-05-20 22:37:00,720.0,,720.0,,710.0,718.0,706.96,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.1,712.3
2026-05-20 22:38:00,720.0,,715.0,,710.0,718.0,706.73,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.05,712.45
2026-05-20 22:39:00,720.0,,715.0,,710.0,718.0,706.68,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.04,712.48
2026-05-20 22:40:00,720.0,,715.0,,710.0,718.0,706.68,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.04,712.48
2026-05-20 22:41:00,720.0,,715.0,,710.0,718.0,706.67,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,706.04,712.49
2026-05-20 22:42:00,720.0,,715.0,,710.0,718.0,706.43,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,705.95,712.73
2026-05-20 22:43:00,720.0,,715.0,,710.0,718.0,706.31,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,705.61,712.78
2026-05-20 22:44:00,720.0,,715.0,,710.0,718.0,706.34,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,705.73,712.75
2026-05-20 22:45:00,720.0,,715.0,,710.0,718.0,706.27,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,705.28,712.83
2026-05-20 22:46:00,720.0,,715.0,,710.0,718.0,706.24,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,704.97,712.88
2026-05-20 22:47:00,720.0,,715.0,,710.0,718.0,706.4,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,705.89,712.69
2026-05-20 22:48:00,720.0,,715.0,,710.0,718.0,706.39,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,705.87,712.7
2026-05-20 22:49:00,720.0,,715.0,,710.0,718.0,706.27,,,,,720.0,700.0,709.0,710.0,711.0,710.0,709.0,710.0,705.29,712.83
