Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-28 17:09:00,,677.0,685.0,,644.0,690.0,672.15,678.0,676.0,679.0,676.0,685.0,670.0,678.0,685.0,678.0,685.0,670.0,675.0,166674.0,292728.0,229485.0,134224.0,-126055.0,95261.0,677.88,677.49
2026-07-28 17:10:00,,677.0,685.0,,678.0,690.0,672.08,,,,,685.0,670.0,678.0,685.0,678.0,685.0,670.0,675.0,167558.0,294014.0,229514.0,134254.0,-126456.0,95260.0,677.88,677.61
2026-07-28 17:11:00,,677.0,685.0,,644.0,690.0,672.24,,,,,685.0,670.0,678.0,685.0,678.0,685.0,670.0,675.0,167558.0,294014.0,229514.0,134254.0,-126456.0,95260.0,677.89,677.33
2026-07-28 17:12:00,,677.0,685.0,,644.0,690.0,672.28,,,,,685.0,670.0,678.0,685.0,678.0,685.0,670.0,675.0,167558.0,294014.0,229514.0,134254.0,-126456.0,95260.0,677.9,677.26
2026-07-28 17:13:00,,677.0,685.0,,644.0,690.0,672.44,,,,,685.0,670.0,678.0,685.0,678.0,685.0,670.0,675.0,167558.0,294014.0,229514.0,134254.0,-126456.0,95260.0,677.91,677.0
2026-07-28 17:14:00,,677.0,685.0,,644.0,690.0,672.7,,,,,685.0,670.0,678.0,685.0,678.0,685.0,670.0,675.0,167558.0,294014.0,229514.0,134254.0,-126456.0,95260.0,677.93,676.6
2026-07-28 17:15:00,,677.0,685.0,,644.0,690.0,672.53,,,,,685.0,670.0,678.0,685.0,678.0,685.0,670.0,675.0,167558.0,294014.0,229514.0,134254.0,-126456.0,95260.0,677.92,676.86
2026-07-28 17:16:00,,677.0,685.0,,644.0,690.0,672.69,,,,,685.0,670.0,678.0,685.0,678.0,685.0,670.0,675.0,167558.0,294014.0,229514.0,134254.0,-126456.0,95260.0,677.93,676.62
2026-07-28 17:17:00,,677.0,685.0,,644.0,690.0,672.75,,,,,685.0,670.0,678.0,685.0,678.0,685.0,670.0,675.0,167558.0,294014.0,229514.0,134254.0,-126456.0,95260.0,677.94,676.52
2026-07-28 17:18:00,,677.0,685.0,,644.0,690.0,672.75,,,,,685.0,670.0,678.0,685.0,678.0,685.0,670.0,675.0,167558.0,294014.0,229514.0,134254.0,-126456.0,95260.0,677.97,675.8
