2026-05-18 17:29:00,,705.0,704.0,,700.0,715.0,702.02,704.0,705.0,704.0,705.0,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.38,707.06
2026-05-18 17:31:00,,705.0,704.0,,700.0,715.0,701.97,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.39,707.03
2026-05-18 17:32:00,,705.0,704.0,,700.0,715.0,702.23,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.35,707.15
2026-05-18 17:33:00,,705.0,704.0,,702.0,715.0,702.56,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.29,707.29
2026-05-18 17:34:00,,705.0,704.0,,702.0,715.0,702.57,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.28,707.32
2026-05-18 17:35:00,,705.0,704.0,,700.0,715.0,702.2,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.35,707.14
2026-05-18 17:36:00,,705.0,704.0,,702.0,715.0,702.56,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.29,707.29
2026-05-18 17:37:00,,705.0,704.0,,702.0,715.0,702.57,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.28,707.32
2026-05-18 17:38:00,,705.0,704.0,,702.0,715.0,702.57,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.29,707.3
2026-05-18 17:39:00,,705.0,704.0,,700.0,715.0,701.98,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.31,707.25
2026-05-18 17:40:00,,705.0,704.0,,702.0,715.0,702.59,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.26,707.36
2026-05-18 17:41:00,,705.0,704.0,,702.0,715.0,702.58,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.27,707.34
2026-05-18 17:42:00,,705.0,704.0,,700.0,715.0,701.98,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.3,707.26
2026-05-18 17:43:00,,705.0,704.0,,700.0,715.0,701.9,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.41,706.98
2026-05-18 17:44:00,,705.0,704.0,,700.0,715.0,701.92,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.4,707.0
2026-05-18 17:45:00,,705.0,704.0,,700.0,715.0,701.51,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.41,707.0
2026-05-18 17:46:00,,705.0,704.0,,700.0,705.0,701.61,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.47,706.82
2026-05-18 17:47:00,,705.0,704.0,,700.0,705.0,701.5,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.49,706.76
2026-05-18 17:48:00,,705.0,704.0,,700.0,705.0,701.52,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.49,706.77
2026-05-18 17:49:00,,705.0,704.0,,700.0,705.0,701.52,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.49,706.77
2026-05-18 17:50:00,,705.0,704.0,,700.0,715.0,701.42,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.43,706.92
2026-05-18 17:52:00,,705.0,704.0,,700.0,705.0,701.73,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.45,706.87
2026-05-18 17:53:00,,705.0,704.0,,700.0,705.0,701.47,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.5,706.74
2026-05-18 17:54:00,,705.0,704.0,,700.0,705.0,701.47,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.5,706.74
2026-05-18 17:55:00,,705.0,704.0,,700.0,715.0,701.8,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.44,706.9
2026-05-18 17:56:00,,705.0,704.0,,700.0,715.0,701.41,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.43,706.92
2026-05-18 17:57:00,,705.0,704.0,,700.0,715.0,701.47,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.42,706.96
2026-05-18 17:58:00,,705.0,704.0,,700.0,715.0,701.91,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.41,706.99
2026-05-18 17:59:00,,705.0,704.0,,700.0,715.0,702.02,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.38,707.06
2026-05-18 18:00:00,,705.0,704.0,,700.0,715.0,701.98,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.31,707.25
2026-05-18 18:01:00,,705.0,704.0,,702.0,715.0,703.22,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.14,707.63
2026-05-18 18:02:00,,705.0,704.0,,702.0,715.0,703.21,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.15,707.62
2026-05-18 18:04:00,,705.0,704.0,,700.0,715.0,702.01,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.31,707.23
2026-05-18 18:05:00,,705.0,704.0,,702.0,715.0,702.7,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.22,707.46
2026-05-18 18:06:00,,705.0,704.0,,700.0,715.0,701.43,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.43,706.94
2026-05-18 18:07:00,,705.0,704.0,,702.0,715.0,702.68,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.22,707.45
2026-05-18 18:08:00,,705.0,704.0,,702.0,715.0,703.04,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.19,707.53
2026-05-18 18:10:00,,705.0,704.0,,702.0,715.0,702.66,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.15,707.61
2026-05-18 18:11:00,,705.0,704.0,,702.0,715.0,702.56,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.29,707.28
2026-05-18 18:13:00,,705.0,704.0,,702.0,715.0,702.62,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.24,707.41
2026-05-18 18:14:00,,705.0,704.0,,700.0,715.0,702.19,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.35,707.14
2026-05-18 18:16:00,,705.0,704.0,,700.0,715.0,701.93,,,,,704.0,700.0,704.0,705.0,704.0,705.0,700.0,705.0,708.4,707.01
