2026-05-12 06:50:00,712.0,,730.0,,693.0,708.0,707.3,,,,,,,,,,,,,711.0,707.3
2026-05-12 06:51:00,712.0,,730.0,,693.0,708.0,707.4,,,,,,,,,,,,,711.0,707.4
2026-05-12 06:52:00,712.0,,730.0,,693.0,708.0,707.24,,,,,,,,,,,,,711.0,707.24
2026-05-12 06:55:00,712.0,,730.0,,693.0,708.0,707.31,,,,,,,,,,,,,711.0,707.31
2026-05-12 06:56:00,712.0,,730.0,,693.0,708.0,707.31,,,,,,,,,,,,,711.0,707.31
2026-05-12 06:58:00,712.0,,730.0,,693.0,708.0,707.24,,,,,,,,,,,,,711.0,707.24
2026-05-12 06:59:00,712.0,,730.0,,693.0,708.0,707.19,,,,,,,,,,,,,711.0,707.19
2026-05-12 07:00:00,707.0,,730.0,,693.0,708.0,707.03,,,,,,,,,,,,,711.0,707.03
2026-05-12 07:01:00,707.0,,730.0,,693.0,708.0,706.99,,,,,,,,,,,,,708.0,706.99
2026-05-12 07:02:00,707.0,,730.0,,693.0,708.0,706.93,,,,,,,,,,,,,708.0,706.93
2026-05-12 07:03:00,712.0,,730.0,,693.0,708.0,706.67,,,,,,,,,,,,,707.0,706.67
2026-05-12 07:04:00,712.0,,730.0,,693.0,708.0,706.58,,,,,,,,,,,,,707.0,706.58
2026-05-12 07:05:00,712.0,,729.0,,693.0,708.0,706.43,,,,,,,,,,,,,707.0,706.43
2026-05-12 07:06:00,706.0,,729.0,,693.0,708.0,706.06,,,,,,,,,,,,,711.0,706.06
2026-05-12 07:07:00,,706.0,729.0,,693.0,708.0,706.17,,,,,,,,,,,,,707.0,706.17
2026-05-12 07:08:00,706.0,,729.0,,693.0,708.0,706.08,,,,,,,,,,,,,711.0,706.08
2026-05-12 07:09:00,712.0,,729.0,,693.0,708.0,706.28,,,,,,,,,,,,,707.0,706.28
2026-05-12 07:10:00,730.0,,730.0,,730.0,730.0,706.6,,,,,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,706.6,706.6
2026-05-12 07:11:00,712.0,,730.0,,693.0,708.0,706.67,,,,,,,730.0,730.0,730.0,730.0,730.0,730.0,707.0,706.67
2026-05-12 07:12:00,712.0,,730.0,,693.0,708.0,706.8,,,,,,,730.0,730.0,730.0,730.0,730.0,730.0,707.0,706.8
2026-05-12 07:13:00,707.0,,730.0,,693.0,708.0,706.96,,,,,,,730.0,730.0,730.0,730.0,730.0,730.0,708.0,706.96
