Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-28 08:30:53,USO,130.0,UNUSUAL_PUT_VOL,261,52983.0,2.03,74.88,-0.72,0.128541,LONG_GAMMA,128.43,UAP,ABOVE,1.57
2026-08-28 08:31:52,USO,130.0,UNUSUAL_PUT_VOL,255,45262.0,1.77,52.93,-0.797,0.153095,SHORT_GAMMA,128.44,UAP,ABOVE,1.56
2026-08-28 08:43:53,USO,115.0,CALL_BLOCK_BUY,52,69290.0,13.32,20.0,1.0,0.0,SHORT_GAMMA,128.47,BAC,BELOW,-13.47
2026-08-28 09:39:54,USO,125.0,UNUSUAL_PUT_VOL,255,510.0,0.02,63.18,-0.023,0.027112,SHORT_GAMMA,128.93,UAP,BELOW,-3.93
2026-08-28 10:31:54,USO,138.0,UNUSUAL_CALL_VOL,750,1125.0,0.01,122.56,0.01,0.007441,SHORT_GAMMA,129.34,UAC,ABOVE,8.66
2026-08-28 10:31:54,USO,133.0,UNUSUAL_CALL_VOL,750,1125.0,0.01,59.59,0.019,0.027196,SHORT_GAMMA,129.34,UAC,ABOVE,3.66
2026-08-28 10:46:54,USO,126.0,UNUSUAL_PUT_VOL,320,320.0,0.01,53.75,-0.015,0.024999,LONG_GAMMA,129.25,UAP,BELOW,-3.25
2026-08-28 12:08:53,USO,132.0,UNUSUAL_CALL_VOL,1001,1501.0,0.01,46.44,0.029,0.060451,SHORT_GAMMA,129.91,UAC,ABOVE,2.09
2026-08-28 12:31:53,USO,132.0,UNUSUAL_CALL_VOL,1070,1605.0,0.01,57.02,0.024,0.045752,SHORT_GAMMA,129.52,UAC,ABOVE,2.48
2026-08-28 12:31:53,USO,129.0,UNUSUAL_CALL_VOL,1072,65928.0,0.61,30.84,0.783,0.438046,SHORT_GAMMA,129.52,UAC,BELOW,-0.52
2026-08-28 14:06:53,USO,129.0,UNUSUAL_PUT_VOL,349,1222.0,0.04,31.99,-0.115,0.466836,LONG_GAMMA,129.5,UAP,BELOW,-0.5
