2026-06-10 18:11:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,-0.3564,-0.3564,-0.3564,12955403.0,27301270.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.01813978689952926,53.91,11.321384102943187,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:12:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,11226564.0,-22453128.0,-0.3564,-0.3564,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,53.9,18.3,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:13:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,7484376.0,-22453128.0,-0.3564,-0.3564,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,53.9,22.9,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:14:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,5613282.0,-11226564.0,-0.3564,-0.3564,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.0,53.9,25.8,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:15:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,4490626.0,-11226564.0,-0.3564,-0.3564,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,5.3,48.7,27.7,10.0,55.0,15.0,38.9,,29050.0,28500.0,28508.03
2026-06-10 18:16:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,8.7,45.3,22.0,10.0,55.0,15.0,38.9,,29050.0,28500.0,28508.03
2026-06-10 18:17:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,5.7,48.3,18.3,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:18:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,3.7,50.3,15.9,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:19:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,2.4,51.6,14.3,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:20:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,6.8,47.2,13.3,10.0,55.0,15.0,38.9,,29050.0,28500.0,28508.03
2026-06-10 18:21:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,4.4,49.5,12.6,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:22:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,2.9,51.0,12.2,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:23:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,7.1,46.8,11.9,10.0,55.0,15.0,38.9,,29050.0,28500.0,28508.03
2026-06-10 18:24:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.9,44.0,11.7,10.0,55.0,15.0,38.9,,29050.0,28500.0,28508.03
2026-06-10 18:25:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,11.7,42.2,11.6,10.0,55.0,15.0,38.9,,29050.0,28500.0,28508.03
2026-06-10 18:26:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,7.6,46.3,11.5,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:27:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,4.9,49.0,11.4,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:28:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,3.2,50.7,11.4,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:29:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,2.1,51.8,11.4,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:30:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,1.4,52.5,11.4,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:31:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,0.9,53.0,11.4,10.0,55.0,0.0,53.9,,29050.0,28500.0,28508.03
2026-06-10 18:32:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,5.8,48.1,11.4,10.0,55.0,15.0,38.9,,29050.0,28500.0,28508.03
2026-06-10 18:33:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.0,44.9,11.4,10.0,55.0,15.0,38.9,,29050.0,28500.0,28508.03
2026-06-10 18:34:00,12955403.0,2032036.0,27301270.0,15771510.0,26.33,50.51,-5477683.67,0.0,0.0,-0.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,11.1,42.8,11.4,10.0,55.0,15.0,38.9,,29050.0,28500.0,28508.03
