Time,Activo,Signal,Direction,QualityScore,SPOT_at_signal,SPOT_5m,Move_5m,VolExp_5m,Win_5m,SPOT_15m,Move_15m,VolExp_15m,Win_15m,SPOT_30m,Move_30m,VolExp_30m,Win_30m,SPOT_1h,Move_1h,VolExp_1h,Win_1h,MAE,MFE,Regime,GammaRegime,FlowImbalance,VelocityZscore,DealerStress,AbsorptionScore,PinProbability,BarrierHit,Win_barrier,R_realized
2026-08-27 20:12:29,VIX,APPROACHING_GEX_WALL,NEUTRAL,12.1,14.51,14.51,0.0,0.0,,14.51,0.0,0.0,,14.51,0.0,21.0,,14.51,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,15.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:12:29,SPY,APPROACHING_GEX_WALL,NEUTRAL,19.5,771.1,771.1,0.0,0.0,,770.94,-0.16,0.0,,770.94,-0.16,0.0,,771.63,0.53,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:12:29,QQQ,APPROACHING_GEX_WALL,NEUTRAL,19.6,720.7,720.63,-0.07,0.0,,720.28,-0.42,0.0,,720.17,-0.53,0.0,,721.19,0.49,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:12:29,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,129.78,129.86,0.08,0.0,,129.53,-0.25,0.0,,129.21,-0.57,0.0,,129.58,-0.2,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,29.0,0.0,0.15,TIMEOUT,0,0.0
2026-08-27 20:14:20,VIX,APPROACHING_GEX_WALL,NEUTRAL,62.8,14.51,14.51,0.0,0.0,,14.51,0.0,0.0,,14.51,0.0,0.0,,14.51,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,0.2,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:14:20,QQQ,APPROACHING_GEX_WALL,NEUTRAL,20.8,720.59,720.77,0.18,0.0,,720.25,-0.34,0.0,,720.41,-0.18,0.0,,721.28,0.69,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,21.6,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:14:20,SPY,APPROACHING_GEX_WALL,NEUTRAL,19.1,771.09,771.1,0.01,0.0,,770.95,-0.14,0.0,,771.0,-0.09,0.0,,771.65,0.56,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.1,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:14:20,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,129.7,129.7,0.0,0.0,,129.49,-0.21,0.0,,129.21,-0.49,0.0,,129.56,-0.14,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,21.5,0.0,0.15,TIMEOUT,0,0.0
2026-08-27 20:16:20,VIX,APPROACHING_GEX_WALL,NEUTRAL,63.1,14.51,14.51,0.0,0.0,,14.51,0.0,0.0,,14.51,0.0,0.0,,14.51,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,0.2,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:16:20,SPY,APPROACHING_GEX_WALL,NEUTRAL,20.5,771.09,771.1,0.01,0.0,,770.97,-0.12,0.0,,770.97,-0.12,0.0,,771.72,0.63,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,4.8,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:16:20,QQQ,APPROACHING_GEX_WALL,NEUTRAL,20.6,720.57,720.71,0.14,0.0,,720.18,-0.39,0.0,,720.27,-0.3,0.0,,721.36,0.79,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,5.2,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:16:20,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,129.75,129.65,-0.1,0.0,,129.3,-0.45,0.0,,129.35,-0.4,0.0,,129.53,-0.22,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.7,0.0,0.15,TIMEOUT,0,0.0
2026-08-27 20:18:23,VIX,APPROACHING_GEX_WALL,NEUTRAL,63.4,14.51,14.51,0.0,0.0,,14.51,0.0,0.0,,14.51,0.0,0.0,,14.51,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,0.7,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:18:23,QQQ,APPROACHING_GEX_WALL,NEUTRAL,20.8,720.65,720.67,0.02,0.0,,720.54,-0.11,0.0,,720.4,-0.25,0.0,,721.33,0.68,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,11.5,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:18:23,SPY,APPROACHING_GEX_WALL,NEUTRAL,20.7,771.08,771.1,0.02,0.0,,771.01,-0.07,0.0,,771.0,-0.08,0.0,,771.72,0.64,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.2,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:18:23,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,129.78,129.69,-0.09,0.0,,129.17,-0.61,0.0,,129.17,-0.61,0.0,,129.53,-0.25,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,22.1,0.0,0.15,TIMEOUT,0,0.0
2026-08-27 20:20:22,SPY,APPROACHING_GEX_WALL,NEUTRAL,20.8,771.07,771.01,-0.06,0.0,,771.05,-0.02,0.0,,771.1,0.03,0.0,,771.75,0.68,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.4,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:20:22,VIX,APPROACHING_GEX_WALL,NEUTRAL,63.6,14.51,14.51,0.0,0.0,,14.51,0.0,0.0,,14.51,0.0,0.0,,14.51,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,0.2,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:20:22,QQQ,APPROACHING_GEX_WALL,NEUTRAL,20.9,720.64,720.41,-0.23,0.0,,720.63,-0.01,0.0,,720.64,0.0,0.0,,721.39,0.75,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,22.7,0.0,0.55,TIMEOUT,0,0.0
2026-08-27 20:20:22,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,129.69,129.7,0.01,0.0,,129.21,-0.48,0.0,,129.21,-0.48,0.0,,129.5,-0.19,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.3,0.0,0.15,TIMEOUT,0,0.0
