Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-26 17:34:00,,730.0,743.0,,739.0,748.0,739.49,737.0,739.0,739.0,737.0,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:35:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:36:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:37:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:38:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.26,738.85
2026-07-26 17:39:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.26,738.85
2026-07-26 17:40:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:41:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:42:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:43:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:44:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:45:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:46:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:47:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:48:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:49:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:50:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:51:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:52:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:53:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:54:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:55:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:56:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:57:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:58:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 17:59:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 18:00:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 18:01:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 18:02:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 18:03:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 18:04:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 18:05:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 18:06:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
2026-07-26 18:07:00,,730.0,743.0,,739.0,748.0,739.49,,,,,745.0,735.0,740.0,738.0,740.0,742.0,739.0,738.0,378542.0,415870.0,489828.0,417616.0,-37329.0,72212.0,738.27,738.85
