Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-08-19 17:46:00,774.0,,771.0,,768.0,775.0,769.23,772.0,769.0,770.0,769.0,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.4,770.04,770.36,768.13,769.41
2026-08-19 17:47:00,770.0,,771.0,,768.0,775.0,769.2,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.37,770.08,770.43,770.01,769.39
2026-08-19 17:48:00,770.0,,771.0,,768.0,775.0,769.21,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.38,770.06,770.4,768.11,769.4
2026-08-19 17:49:00,770.0,,771.0,,768.0,775.0,769.21,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.37,770.07,770.41,768.08,769.39
2026-08-19 17:50:00,770.0,,771.0,,768.0,775.0,769.19,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.35,770.11,770.48,770.07,769.37
2026-08-19 17:51:00,770.0,,771.0,,768.0,775.0,769.17,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.33,770.14,770.53,770.13,769.35
2026-08-19 17:52:00,770.0,,771.0,,768.0,775.0,769.17,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.33,770.14,770.53,770.13,769.35
2026-08-19 17:53:00,770.0,,771.0,,768.0,775.0,769.16,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.31,770.16,770.56,770.17,769.33
2026-08-19 17:54:00,770.0,,771.0,,768.0,775.0,769.17,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.32,770.15,770.54,770.15,769.34
2026-08-19 17:55:00,770.0,,771.0,,768.0,775.0,769.15,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.3,770.18,770.59,770.2,769.32
2026-08-19 17:56:00,770.0,,771.0,,768.0,775.0,769.15,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.3,770.15,770.55,770.15,769.32
2026-08-19 17:57:00,770.0,,771.0,,768.0,775.0,769.14,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.29,770.2,770.61,770.24,769.31
2026-08-19 17:58:00,770.0,,771.0,,767.0,775.0,769.13,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.27,770.23,770.65,770.29,769.29
2026-08-19 17:59:00,770.0,,771.0,,768.0,775.0,769.14,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.29,770.15,770.55,770.15,769.31
2026-08-19 18:00:00,770.0,,771.0,,768.0,775.0,769.21,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.38,770.08,770.43,770.02,769.4
2026-08-19 18:01:00,770.0,,771.0,,768.0,775.0,769.07,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.17,770.5,770.87,770.66,769.2
2026-08-19 18:02:00,770.0,,771.0,,767.0,775.0,769.12,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.25,770.26,770.68,770.35,769.27
2026-08-19 18:03:00,770.0,,771.0,,768.0,775.0,769.2,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.36,770.09,770.45,770.04,769.38
2026-08-19 18:04:00,770.0,,771.0,,768.0,775.0,769.2,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.37,770.08,770.43,770.02,769.39
2026-08-19 18:05:00,770.0,,771.0,,768.0,775.0,769.17,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.33,770.12,770.5,770.09,769.35
2026-08-19 18:06:00,770.0,,771.0,,768.0,775.0,769.16,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.31,770.19,770.6,770.22,769.33
2026-08-19 18:07:00,770.0,,771.0,,767.0,775.0,769.12,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.26,770.24,770.66,770.31,769.29
2026-08-19 18:08:00,770.0,,771.0,,768.0,775.0,769.09,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.21,770.34,770.76,770.47,769.24
2026-08-19 18:09:00,770.0,,771.0,,768.0,775.0,769.09,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.22,770.32,770.74,770.44,769.24
2026-08-19 18:10:00,770.0,,771.0,,767.0,775.0,769.12,,,,,771.0,769.0,772.0,770.0,772.0,770.0,770.0,769.0,266598.0,280080.0,339252.0,260002.0,-13482.0,79251.0,769.26,770.25,770.67,770.33,769.28
