2026-05-20 22:21:00,,28890.0,29400.0,,28950.0,28890.0,29366.92,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29400.0,29340.0,29200.0,29367.71,29351.75
2026-05-20 22:22:00,,28890.0,29400.0,,28950.0,28890.0,29373.46,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29400.0,29340.0,29200.0,29378.6,29364.25
2026-05-20 22:23:00,,28890.0,29400.0,,28950.0,28890.0,29373.44,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29400.0,29340.0,29200.0,29378.61,29364.75
2026-05-20 22:24:00,,28890.0,29400.0,,28950.0,28890.0,29373.43,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29400.0,29340.0,29200.0,29378.62,29360.5
2026-05-20 22:25:00,,28890.0,29400.0,,28950.0,28890.0,29373.39,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29400.0,29340.0,29200.0,29378.64,29360.5
2026-05-20 22:26:00,,28890.0,29400.0,,28950.0,28890.0,29366.92,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29400.0,29340.0,29200.0,29367.71,29353.25
2026-05-20 22:27:00,,28890.0,29400.0,,28950.0,28890.0,29366.94,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29400.0,29340.0,29200.0,29367.69,29354.75
2026-05-20 22:28:00,,28890.0,29400.0,,28950.0,28890.0,29366.9,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29400.0,29340.0,29200.0,29367.71,29355.5
2026-05-20 22:29:00,,28890.0,29400.0,,28950.0,28890.0,29366.94,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29367.7,29357.75
2026-05-20 22:30:00,,28890.0,29400.0,,28950.0,28890.0,29366.94,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29367.7,29357.5
2026-05-20 22:31:00,,28890.0,29400.0,,28950.0,28890.0,29373.4,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29378.63,29360.5
2026-05-20 22:32:00,,28890.0,29400.0,,28950.0,28890.0,29373.44,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29378.61,29361.0
2026-05-20 22:33:00,,28890.0,29400.0,,28950.0,28890.0,29364.7,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29367.73,29357.75
2026-05-20 22:34:00,,28890.0,29400.0,,28950.0,28890.0,29364.07,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29367.72,29357.0
2026-05-20 22:35:00,,28890.0,29400.0,,28950.0,28890.0,29374.09,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29367.72,29357.25
2026-05-20 22:36:00,,28890.0,29400.0,,28950.0,28890.0,29374.06,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29367.72,29355.0
2026-05-20 22:37:00,,28890.0,29400.0,,28950.0,28890.0,29374.08,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29367.72,29353.25
2026-05-20 22:38:00,,28890.0,29400.0,,28950.0,28890.0,29374.11,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29378.62,29361.75
2026-05-20 22:39:00,,28890.0,29400.0,,28950.0,28890.0,29374.12,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29378.61,29361.5
2026-05-20 22:40:00,,28890.0,29400.0,,28950.0,28890.0,29374.11,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29378.61,29363.25
2026-05-20 22:41:00,,28890.0,29400.0,,28950.0,28890.0,29374.12,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29378.61,29362.25
2026-05-20 22:42:00,,28890.0,29400.0,,28950.0,28890.0,29386.53,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29378.61,29370.75
2026-05-20 22:43:00,,28890.0,29400.0,,28950.0,28890.0,29386.51,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29378.6,29373.5
2026-05-20 22:44:00,,28890.0,29400.0,,28950.0,28890.0,29386.55,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29378.61,29375.25
2026-05-20 22:45:00,,28890.0,29400.0,,28950.0,28890.0,29385.68,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29383.76,29375.0
2026-05-20 22:46:00,,28890.0,29400.0,,28950.0,28890.0,29517.0,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29383.63,29380.25
2026-05-20 22:47:00,,28890.0,29400.0,,28950.0,28890.0,29385.65,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29383.74,29370.5
2026-05-20 22:48:00,,28890.0,29400.0,,28950.0,28890.0,29387.64,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29383.72,29370.75
2026-05-20 22:49:00,,28890.0,29400.0,,28950.0,28890.0,29387.61,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29383.66,29375.25
2026-05-20 22:50:00,,28890.0,29400.0,,28950.0,28890.0,29372.87,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29383.74,29368.75
2026-05-20 22:51:00,,28890.0,29400.0,,28950.0,28890.0,29387.63,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29383.69,29372.75
2026-05-20 22:52:00,,28890.0,29400.0,,28950.0,28890.0,29387.63,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29383.71,29370.25
2026-05-20 22:53:00,,28890.0,29400.0,,28950.0,28890.0,29374.05,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29383.83,29361.0
2026-05-20 22:54:00,,28890.0,29400.0,,28950.0,28890.0,29374.06,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29367.16,29359.0
2026-05-20 22:55:00,,28890.0,29400.0,,28950.0,28890.0,29374.06,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29383.8,29365.0
2026-05-20 22:56:00,,28890.0,29400.0,,28950.0,28890.0,29374.04,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29367.14,29359.75
2026-05-20 22:57:00,30030.0,,30030.0,,30030.0,30030.0,29359.75,,,,,,,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29359.75,29359.75
2026-05-20 22:59:00,,28890.0,29400.0,,28950.0,28890.0,29374.06,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29383.79,29361.75
2026-05-20 23:00:00,,28890.0,29400.0,,28950.0,28890.0,29374.04,,,,,29830.0,28850.0,29300.0,29400.0,29300.0,29400.0,29340.0,29200.0,29383.83,29361.25
2026-05-20 23:01:00,,28890.0,29400.0,,28950.0,28890.0,29374.05,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29400.0,29340.0,29200.0,29383.79,29366.5
2026-05-20 23:02:00,,28890.0,29400.0,,28950.0,28890.0,29387.63,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29400.0,29340.0,29200.0,29383.69,29370.25
2026-05-20 23:03:00,,28890.0,29400.0,,28950.0,28890.0,29387.63,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.68,29370.75
2026-05-20 23:04:00,,28890.0,29400.0,,28950.0,28890.0,29387.96,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.72,29375.0
2026-05-20 23:05:00,,28890.0,29400.0,,28950.0,28890.0,29410.0,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.66,29383.5
2026-05-20 23:06:00,,28890.0,29400.0,,28950.0,28890.0,29410.0,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.63,29386.25
2026-05-20 23:07:00,,28890.0,29400.0,,28950.0,28890.0,29410.0,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.66,29385.75
2026-05-20 23:08:00,,28890.0,29400.0,,28950.0,28890.0,29516.89,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.64,29385.75
2026-05-20 23:09:00,,28890.0,29400.0,,28950.0,28890.0,29388.06,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.67,29377.0
2026-05-20 23:10:00,,28890.0,29400.0,,28950.0,28890.0,29388.04,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.63,29379.25
2026-05-20 23:11:00,,28890.0,29400.0,,28950.0,28890.0,29410.0,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.64,29380.75
2026-05-20 23:12:00,,28890.0,29400.0,,28950.0,28890.0,29388.09,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.73,29374.5
2026-05-20 23:13:00,,28890.0,29400.0,,28950.0,28890.0,29388.04,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.64,29378.75
2026-05-20 23:14:00,,28890.0,29400.0,,28950.0,28890.0,29516.95,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.61,29382.75
2026-05-20 23:15:00,,28890.0,29400.0,,28950.0,28890.0,29516.9,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.6,29383.5
2026-05-20 23:16:00,,28890.0,29400.0,,28950.0,28890.0,29410.0,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.68,29382.5
2026-05-20 23:17:00,,28890.0,29400.0,,28950.0,28890.0,29516.87,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.62,29388.0
2026-05-20 23:18:00,,28890.0,29400.0,,28950.0,28890.0,29516.99,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.55,29383.0
2026-05-20 23:19:00,,28890.0,29400.0,,28950.0,28890.0,29516.99,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.58,29383.0
2026-05-20 23:20:00,,28890.0,29400.0,,28950.0,28890.0,29516.89,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.71,29380.75
2026-05-20 23:21:00,,28890.0,29400.0,,28950.0,28890.0,29516.88,,,,,29830.0,28850.0,29300.0,29500.0,29300.0,29500.0,29340.0,29200.0,29383.63,29387.25
