Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-08-27 20:12:00,29800.0,,,29510.0,29500.0,30000.0,29658.88,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,426.0,1836.0,178.0,2500.0,-1410.0,-2322.0,29720.0,29666.0,29668.67,29661.92,29720.0
2026-08-27 20:13:00,29800.0,,,29510.0,29500.0,30000.0,29658.88,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,426.0,1836.0,179.0,2500.0,-1410.0,-2321.0,29720.0,29666.25,29668.93,29662.17,29720.0
2026-08-27 20:14:00,29800.0,,,29510.0,29500.0,30000.0,29658.79,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,427.0,1836.0,181.0,2504.0,-1409.0,-2323.0,29720.0,29662.25,29664.84,29659.93,29720.0
2026-08-27 20:15:00,29800.0,,,29510.0,29500.0,30000.0,29658.38,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,427.0,1836.0,197.0,2504.0,-1409.0,-2307.0,29720.0,29660.0,29662.58,29659.78,29720.0
2026-08-27 20:16:00,29800.0,,,29510.0,29500.0,30000.0,29658.41,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,428.0,1836.0,197.0,2504.0,-1409.0,-2307.0,29720.0,29661.0,29663.56,29659.86,29720.0
2026-08-27 20:17:00,29800.0,,,29510.0,29500.0,30000.0,29658.45,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,428.0,1838.0,197.0,2504.0,-1411.0,-2307.0,29720.0,29664.25,29666.81,29660.22,29720.0
2026-08-27 20:18:00,29800.0,,,29510.0,29500.0,30000.0,29658.45,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,428.0,1838.0,197.0,2504.0,-1411.0,-2307.0,29720.0,29664.25,29666.81,29660.22,29720.0
2026-08-27 20:19:00,29800.0,,,29510.0,29500.0,30000.0,29658.5,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,428.0,1845.0,198.0,2504.0,-1417.0,-2306.0,29720.0,29669.25,29670.68,29665.21,29720.0
2026-08-27 20:20:00,29800.0,,,29510.0,29500.0,30000.0,29658.42,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,430.0,1845.0,198.0,2504.0,-1415.0,-2306.0,29720.0,29662.5,29665.04,29659.94,29720.0
2026-08-27 20:21:00,29800.0,,,29510.0,29500.0,30000.0,29658.45,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,430.0,1845.0,198.0,2504.0,-1415.0,-2306.0,29720.0,29666.25,29668.91,29662.19,29720.0
2026-08-27 20:22:00,29800.0,,,29510.0,29500.0,30000.0,29658.42,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,430.0,1845.0,198.0,2504.0,-1415.0,-2306.0,29720.0,29663.0,29665.54,29659.96,29720.0
2026-08-27 20:23:00,29800.0,,,29510.0,29500.0,30000.0,29658.43,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,430.0,1846.0,198.0,2505.0,-1416.0,-2307.0,29720.0,29664.75,29667.33,29660.72,29720.0
2026-08-27 20:24:00,29800.0,,,29510.0,29500.0,30000.0,29658.4,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,431.0,1846.0,198.0,2505.0,-1415.0,-2307.0,29720.0,29657.25,29660.0,29659.35,29720.0
2026-08-27 20:25:00,29800.0,,,29510.0,29500.0,30000.0,29658.44,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,432.0,1846.0,198.0,2505.0,-1414.0,-2307.0,29720.0,29654.0,29659.84,29649.68,29720.0
2026-08-27 20:26:00,29800.0,,,29510.0,29500.0,30000.0,29658.47,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,432.0,1846.0,199.0,2520.0,-1414.0,-2321.0,29720.0,29649.0,29658.56,29640.32,29720.0
2026-08-27 20:27:00,29800.0,,,29510.0,29500.0,30000.0,29658.42,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,434.0,1846.0,199.0,2520.0,-1413.0,-2321.0,29720.0,29649.75,29659.03,29640.43,29720.0
2026-08-27 20:28:00,29800.0,,,29510.0,29500.0,30000.0,29658.45,,,,,29540.0,28900.0,29840.0,29510.0,29840.0,29690.0,29520.0,29510.0,434.0,1846.0,199.0,2520.0,-1413.0,-2321.0,29720.0,29649.25,29658.75,29640.35,29720.0
