Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-01 16:53:38,RTY,3060.0,UNUSUAL_CALL_VOL,104,8320.0,0.8,10.93,0.0,0.0,SHORT_GAMMA,3031.0
2026-07-01 16:53:38,RTY,3050.0,UNUSUAL_CALL_VOL,134,670.0,0.05,6.89,0.0,0.0,SHORT_GAMMA,3031.0
2026-07-01 16:53:38,RTY,3040.0,UNUSUAL_PUT_VOL,109,47960.0,4.4,20.0,-1.0,0.0,SHORT_GAMMA,3031.0
2026-07-01 16:53:38,RTY,3030.0,UNUSUAL_PUT_VOL,113,107632.0,9.53,5.33,-0.0,0.0,SHORT_GAMMA,3031.0
2026-07-01 16:53:38,RTY,2980.0,UNUSUAL_PUT_VOL,110,825.0,0.08,17.97,0.0,0.0,SHORT_GAMMA,3031.0
2026-07-01 17:00:38,RTY,3100.0,UNUSUAL_CALL_VOL,3406,127725.0,0.38,19.13,0.009,0.000853,SHORT_GAMMA,3030.2
2026-07-01 17:00:38,RTY,3070.0,CALL_BLOCK_BUY,1678,385940.0,2.3,18.37,0.081,0.005378,SHORT_GAMMA,3030.2
2026-07-02 00:01:26,RTY,3070.0,CALL_BLOCK_BUY,1736,386260.0,2.23,18.79,0.057,0.004867,SHORT_GAMMA,3032.2
2026-07-02 01:47:54,RTY,3280.0,CALL_BLOCK_BUY,3250,1040000000.0,3200.0,31.7,0.0,0.0,SHORT_GAMMA,3025.0
2026-07-02 01:47:54,RTY,3280.0,PUT_BLOCK_SELL,3240,1033560000.0,3190.0,31.6,-1.0,0.0,SHORT_GAMMA,3025.0
2026-07-02 02:07:38,RTY,3280.0,CALL_BLOCK_BUY,3250,1040000000.0,3200.0,31.7,0.0,0.0,SHORT_GAMMA,3025.1
2026-07-02 02:07:38,RTY,3280.0,PUT_BLOCK_SELL,3240,1033560000.0,3190.0,31.6,-1.0,0.0,SHORT_GAMMA,3025.1
2026-07-02 04:47:35,RTY,3030.0,UNUSUAL_CALL_VOL,100,178500.0,17.85,21.79,0.618,0.016886,SHORT_GAMMA,3036.5
2026-07-02 06:12:13,RTY,3070.0,CALL_BLOCK_BUY,1736,551180.0,3.17,20.32,0.063,0.006285,SHORT_GAMMA,3039.6
2026-07-02 06:12:13,RTY,3030.0,UNUSUAL_CALL_VOL,144,280080.0,19.45,20.45,0.691,0.017877,SHORT_GAMMA,3039.6
