2026-06-10 18:11:00,37040994.0,29139049.0,270177170.0,68973770.0,-293527.64,939757.42,-672936597.46,0.0,0.0,-0.7589,-0.7589,-0.7589,-0.7589,37040994.0,270177170.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,0.0,83.9725,50.0,10.0,55.0,0.0,84.0,,728.0,730.0,722.06
2026-06-10 18:12:00,37040994.0,29139049.0,270177170.0,68973770.0,-293527.64,939757.42,-672936597.46,104552672.0,-209105345.0,-0.7589,-0.7589,-0.7589,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.31,BEARISH,HIGH,0.0,84.0,57.0,10.0,55.0,0.0,84.0,,728.0,730.0,721.92
2026-06-10 18:13:00,37040994.0,29139049.0,270177170.0,68973770.0,-293527.64,939757.42,-672936597.46,69701782.0,-209105345.0,-0.7589,-0.7589,-0.7589,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.31,BEARISH,HIGH,0.0,84.0,61.6,10.0,55.0,0.0,84.0,,728.0,730.0,721.69
2026-06-10 18:14:00,37040994.0,29139049.0,270177170.0,68973770.0,-293527.64,939757.42,-672936597.46,52276336.0,-104552672.0,-0.7589,-0.7589,-0.7589,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.31,BEARISH,HIGH,0.0,84.0,64.5,10.0,55.0,0.0,84.0,,728.0,730.0,721.56
2026-06-10 18:15:00,37040994.0,29139049.0,270177170.0,68973770.0,-293527.64,939757.42,-672936597.46,41821069.0,-104552672.0,-0.7589,-0.7589,-0.7589,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.31,BEARISH,HIGH,0.0,84.0,66.4,10.0,55.0,0.0,84.0,,728.0,730.0,721.77
2026-06-10 18:16:00,37040994.0,29139049.0,270177170.0,68973770.0,-293527.64,939757.42,-672936597.46,0.0,0.0,-0.7589,0.0,-0.7589,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,0.0,84.0,60.7,10.0,55.0,0.0,84.0,,728.0,730.0,721.5
2026-06-10 18:17:00,37040994.0,29139049.0,270177170.0,68973770.0,-293527.64,939757.42,-672936597.46,0.0,0.0,-0.7589,0.0,-0.7589,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,MEDIUM,5.2,78.7,57.0,10.0,55.0,15.0,69.0,,728.0,730.0,721.59
2026-06-10 18:18:00,37040994.0,29139049.0,270177170.0,68973770.0,-293527.64,939757.42,-672936597.46,0.0,0.0,-0.7589,0.0,-0.7589,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,3.4,80.5,54.6,10.0,55.0,0.0,84.0,,728.0,730.0,721.31
2026-06-10 18:19:00,92097294.0,29139049.0,270177170.0,123881770.0,-292785.64,939757.42,-672936597.46,29660.0,49433.0,-0.4916,1.0,-0.4916,1.0,55056300.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,PUT_PANIC,0.39,BEARISH,MEDIUM,2.2,82.9,53.0,10.0,58.5,0.0,87.3,FLOW_EXPANSION_BEARISH,746.0,746.0,722.65
2026-06-10 18:20:00,92097294.0,29187299.0,270177170.0,123881770.0,-292943.76,936090.31,-655651426.55,20010.0,33350.0,-0.4916,1.0,-0.4916,0.0,0.0,0.0,17285170.9135,8642585.4568,POSITIVE,LONG_GAMMA,PUT_PANIC,0.42,BEARISH,MEDIUM,6.7,79.2,52.0,10.0,60.8,15.0,72.3,FLOW_EXPANSION_BEARISH,746.0,746.0,722.5
