Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-06-21 16:58:45,ES,7557.75,0.6,100,0.0,7560.0,7785.0,7560.0,7285.0
2026-06-21 16:59:45,ES,7555.5,0.6,100,0.0,7560.0,7785.0,7560.0,7285.0
2026-06-21 17:00:45,ES,7545.0,0.0,0.0,100,7500.0,7545.0,7700.0,7500.0
2026-06-21 17:01:45,ES,7544.5,0.0,0.0,100,7500.0,7545.0,7700.0,7500.0
2026-06-21 17:02:45,ES,7546.5,0.0,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:03:45,ES,7547.0,0.0,0.0,37.5,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:04:45,ES,7546.5,0.0,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:05:45,ES,7547.25,0.0,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:06:45,ES,7548.75,0.0,0.0,33.8,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:07:45,ES,7547.25,0.0,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:08:45,ES,7543.5,0.0,0.0,78.8,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:09:45,ES,7535.0,0.0,0.0,100,7500.0,7535.0,7700.0,7500.0
2026-06-21 17:10:45,ES,7537.75,0.0,0.0,86.2,7500.0,7535.0,7700.0,7500.0
2026-06-21 17:11:45,ES,7537.5,0.0,0.0,37.5,7500.0,7535.0,7700.0,7500.0
2026-06-21 17:12:45,ES,7531.25,0.0,0.0,97.5,7500.0,7530.0,7700.0,7500.0
2026-06-21 17:13:45,ES,7531.0,0.0,0.0,97.5,7500.0,7530.0,7700.0,7500.0
2026-06-21 17:14:45,ES,7531.25,0.0,0.0,0.0,7500.0,7530.0,7700.0,7500.0
2026-06-21 17:15:45,ES,7528.75,0.0,0.0,33.8,7500.0,7530.0,7700.0,7500.0
2026-06-21 17:16:45,ES,7529.25,0.0,0.0,0.0,7500.0,7530.0,7700.0,7500.0
2026-06-21 17:17:45,ES,7532.25,0.0,0.0,52.5,7500.0,7530.0,7700.0,7500.0
2026-06-21 17:18:45,ES,7533.25,0.0,0.0,60.0,7500.0,7535.0,7700.0,7500.0
2026-06-21 17:19:45,ES,7533.5,0.15,0.0,0.0,7500.0,7535.0,7700.0,7500.0
2026-06-21 17:20:45,ES,7537.25,0.15,0.0,60.0,7500.0,7535.0,7700.0,7500.0
2026-06-21 17:21:45,ES,7539.0,0.15,0.0,82.5,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:22:45,ES,7540.0,0.15,0.0,41.2,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:23:45,ES,7541.5,0.15,0.0,37.5,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:24:45,ES,7542.0,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:25:45,ES,7542.75,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:26:45,ES,7543.0,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:27:45,ES,7542.75,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:28:45,ES,7540.25,0.15,0.0,41.2,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:29:45,ES,7541.0,0.15,0.0,0.0,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:30:45,ES,7539.0,0.15,0.0,0.0,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:31:45,ES,7538.75,0.15,0.0,33.8,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:32:45,ES,7539.25,0.15,0.0,0.0,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:33:45,ES,7538.0,0.15,0.0,0.0,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:34:45,ES,7538.75,0.15,0.0,0.0,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:35:45,ES,7537.75,0.15,0.0,0.0,7500.0,7535.0,7700.0,7500.0
2026-06-21 17:36:45,ES,7538.25,0.15,0.0,0.0,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:37:45,ES,7538.25,0.15,0.0,0.0,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:38:45,ES,7537.75,0.15,0.0,0.0,7500.0,7535.0,7700.0,7500.0
2026-06-21 17:39:45,ES,7537.5,0.15,0.0,0.0,7500.0,7535.0,7700.0,7500.0
2026-06-21 17:40:45,ES,7537.5,0.15,0.0,0.0,7500.0,7535.0,7700.0,7500.0
2026-06-21 17:41:45,ES,7538.5,0.15,0.0,0.0,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:42:45,ES,7539.0,0.15,0.0,0.0,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:43:45,ES,7541.25,0.15,0.0,41.2,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:44:45,ES,7541.0,0.15,0.0,0.0,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:45:45,ES,7542.0,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:46:45,ES,7541.75,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:47:45,ES,7542.0,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:48:45,ES,7543.0,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:49:45,ES,7542.75,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:50:45,ES,7542.75,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:51:45,ES,7542.5,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:52:45,ES,7543.0,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:53:45,ES,7543.0,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:54:45,ES,7542.5,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:55:45,ES,7542.5,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:56:45,ES,7542.5,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:57:45,ES,7541.75,0.15,0.0,0.0,7500.0,7550.0,7700.0,7500.0
2026-06-21 17:58:45,ES,7540.75,0.15,0.0,0.0,7500.0,7540.0,7700.0,7500.0
2026-06-21 17:59:45,ES,7538.0,0.15,0.0,56.2,7500.0,7540.0,7700.0,7500.0
2026-06-21 18:00:45,ES,7534.0,0.15,0.0,100,7500.0,7535.0,7700.0,7500.0
2026-06-21 18:01:45,ES,7529.0,0.15,0.0,100,7500.0,7530.0,7700.0,7500.0
2026-06-21 18:02:45,ES,7526.75,0.15,0.0,100,7500.0,7525.0,7700.0,7500.0
2026-06-21 18:03:45,ES,7528.25,0.15,0.0,0.0,7500.0,7530.0,7700.0,7500.0
2026-06-21 18:04:45,ES,7528.5,0.15,0.0,0.0,7500.0,7530.0,7700.0,7500.0
2026-06-21 18:05:45,ES,7530.0,0.15,0.0,0.0,7500.0,7530.0,7700.0,7500.0
2026-06-21 18:06:45,ES,7526.0,0.15,0.0,37.5,7500.0,7525.0,7700.0,7500.0
2026-06-21 18:07:45,ES,7529.5,0.15,0.0,0.0,7500.0,7530.0,7700.0,7500.0
2026-06-21 18:08:45,ES,7530.0,0.15,0.0,60.0,7500.0,7530.0,7700.0,7500.0
