Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-06-23 17:09:29,QQQ,716.83,0.0,0.0,0,0,0,0
2026-06-23 17:10:23,QQQ,716.9,0.0,0.0,0,0,0,0
2026-06-23 17:11:22,QQQ,717.09,0.0,0.0,0,0,0,0
2026-06-23 17:12:22,QQQ,717.03,30.0,0.0,0,0,0,0
2026-06-23 17:13:22,QQQ,717.23,0.0,25.0,0,0,0,0
2026-06-23 17:14:22,QQQ,717.17,30.0,40.0,0,0,0,0
2026-06-23 17:15:22,QQQ,716.96,30.0,35.0,0,0,0,0
2026-06-23 17:16:22,QQQ,717.18,0.0,35.0,0,0,0,0
2026-06-23 17:17:22,QQQ,717.1,30.0,35.0,0,0,0,0
2026-06-23 17:18:22,QQQ,716.8,30.0,35.0,0,0,0,0
2026-06-23 17:19:22,QQQ,716.34,30.0,0.0,0,0,0,0
2026-06-23 17:20:22,QQQ,716.57,0.0,0.0,0,0,0,0
2026-06-23 17:21:22,QQQ,716.29,30.0,0.0,0,0,0,0
2026-06-23 17:22:22,QQQ,715.85,30.0,0.0,0,0,0,0
2026-06-23 17:23:22,QQQ,715.63,30.0,0.0,0,0,0,0
2026-06-23 17:24:22,QQQ,715.5,30.0,0.0,0,0,0,0
2026-06-23 17:25:22,QQQ,715.07,30.0,0.0,0,0,0,0
2026-06-23 17:26:22,QQQ,715.08,0.0,0.0,0,0,0,0
2026-06-23 17:27:22,QQQ,715.06,30.0,0.0,0,0,0,0
2026-06-23 17:28:22,QQQ,715.16,0.0,0.0,0,0,0,0
2026-06-23 17:29:22,QQQ,715.14,30.0,0.0,0,0,0,0
2026-06-23 17:30:22,QQQ,715.36,0.0,35.0,0,0,0,0
2026-06-23 17:31:22,QQQ,715.5,0.0,35.0,0,0,0,0
2026-06-23 17:32:22,QQQ,715.42,30.0,35.0,0,0,0,0
2026-06-23 17:33:22,QQQ,715.21,30.0,35.0,0,0,0,0
2026-06-23 17:34:22,QQQ,713.65,30.0,0.0,0,0,0,0
2026-06-23 17:35:22,QQQ,714.26,0.0,0.0,0,0,0,0
2026-06-23 17:36:22,QQQ,714.23,30.0,0.0,0,0,0,0
2026-06-23 17:37:22,QQQ,714.26,0.0,0.0,0,0,0,0
2026-06-23 17:38:22,QQQ,714.06,30.0,0.0,0,0,0,0
2026-06-23 17:39:22,QQQ,714.23,40.0,35.0,0,0,0,0
2026-06-23 17:40:22,QQQ,714.15,50.0,35.0,0,1,0,0
2026-06-23 17:41:22,QQQ,714.38,20.0,35.0,0,0,0,0
2026-06-23 17:42:22,QQQ,713.91,50.0,35.0,0,1,0,0
2026-06-23 17:43:22,QQQ,713.8,50.0,0.0,0,1,0,0
2026-06-23 17:44:22,QQQ,713.57,50.0,0.0,0,1,0,0
2026-06-23 17:45:22,QQQ,713.56,50.0,0.0,0,1,0,0
2026-06-23 17:46:22,QQQ,713.9,20.0,0.0,0,0,0,0
2026-06-23 17:47:22,QQQ,713.86,50.0,0.0,0,1,0,0
2026-06-23 17:48:22,QQQ,713.88,20.0,0.0,0,0,0,0
2026-06-23 17:49:22,QQQ,714.09,0.0,0.0,0,0,0,0
2026-06-23 17:50:22,QQQ,714.05,30.0,0.0,0,0,0,0
2026-06-23 17:51:22,QQQ,714.27,0.0,0.0,0,0,0,0
2026-06-23 17:52:22,QQQ,713.99,30.0,0.0,0,0,0,0
2026-06-23 17:53:22,QQQ,713.95,30.0,0.0,0,0,0,0
2026-06-23 17:54:22,QQQ,714.35,0.0,0.0,0,0,0,0
2026-06-23 17:55:22,QQQ,714.42,0.0,0.0,0,0,0,0
2026-06-23 17:56:22,QQQ,714.44,0.0,0.0,0,0,0,0
2026-06-23 17:57:22,QQQ,714.46,0.0,0.0,0,0,0,0
2026-06-23 17:58:22,QQQ,714.47,0.0,0.0,0,0,0,0
2026-06-23 17:59:22,QQQ,714.45,30.0,0.0,0,0,0,0
2026-06-23 18:00:22,QQQ,714.33,30.0,0.0,0,0,0,0
2026-06-23 18:01:22,QQQ,713.9,30.0,0.0,0,0,0,0
2026-06-23 18:02:22,QQQ,713.81,30.0,0.0,0,0,0,0
2026-06-23 18:03:22,QQQ,713.83,0.0,0.0,0,0,0,0
2026-06-23 18:04:22,QQQ,713.57,30.0,0.0,0,0,0,0
2026-06-23 18:05:22,QQQ,712.52,30.0,0.0,0,0,0,0
2026-06-23 18:06:22,QQQ,712.63,20.0,0.0,0,0,0,0
2026-06-23 18:07:22,QQQ,712.63,70.0,0.0,0,1,0,0
2026-06-23 18:08:22,QQQ,712.34,70.0,0.0,0,1,0,0
