Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-09-08 19:35:18,QQQ,718.0,0.0,0.0,0,0,0,0
2026-09-08 19:36:09,QQQ,717.94,0.0,0.0,0,0,0,0
2026-09-08 19:37:09,QQQ,717.83,0.0,0.0,0,0,0,0
2026-09-08 19:38:09,QQQ,717.84,0.0,0.0,0,0,0,0
2026-09-08 19:39:08,QQQ,717.97,0.0,25.0,0,0,0,0
2026-09-08 19:40:08,QQQ,718.19,0.0,0.0,0,0,0,0
2026-09-08 19:41:08,QQQ,717.99,0.0,0.0,0,0,0,0
2026-09-08 19:42:08,QQQ,718.14,0.0,0.0,0,0,0,0
2026-09-08 19:43:08,QQQ,718.13,0.0,0.0,0,0,0,0
2026-09-08 19:44:08,QQQ,718.3,0.0,0.0,0,0,0,0
2026-09-08 19:45:08,QQQ,718.36,0.0,0.0,0,0,0,0
2026-09-08 19:46:08,QQQ,718.39,0.0,0.0,0,0,0,0
2026-09-08 19:47:08,QQQ,718.36,0.0,0.0,0,0,0,0
2026-09-08 19:48:08,QQQ,718.36,0.0,0.0,0,0,0,0
2026-09-08 19:49:08,QQQ,718.36,0.0,0.0,0,0,0,0
2026-09-08 19:50:08,QQQ,718.4,0.0,0.0,0,0,0,0
2026-09-08 19:51:08,QQQ,718.62,0.0,0.0,0,0,0,0
2026-09-08 19:52:08,QQQ,718.62,0.0,0.0,0,0,0,0
2026-09-08 19:53:08,QQQ,718.76,0.0,0.0,0,0,0,0
2026-09-08 19:54:08,QQQ,718.85,0.0,0.0,0,0,0,0
2026-09-08 19:55:08,QQQ,718.86,0.0,0.0,0,0,0,0
2026-09-08 19:56:08,QQQ,718.86,0.0,0.0,0,0,0,0
2026-09-08 19:57:08,QQQ,718.76,0.0,0.0,0,0,0,0
2026-09-08 19:58:08,QQQ,718.72,0.0,0.0,0,0,0,0
2026-09-08 19:59:08,QQQ,718.76,0.0,0.0,0,0,0,0
2026-09-08 20:00:08,QQQ,718.87,0.0,0.0,0,0,0,0
2026-09-08 20:01:08,QQQ,719.09,0.0,0.0,0,0,0,0
2026-09-08 20:02:08,QQQ,718.96,0.0,0.0,0,0,0,0
2026-09-08 20:03:08,QQQ,719.02,0.0,0.0,0,0,0,0
2026-09-08 20:04:08,QQQ,718.98,0.0,0.0,0,0,0,0
2026-09-08 20:05:08,QQQ,719.02,0.0,0.0,0,0,0,0
2026-09-08 20:06:08,QQQ,718.91,0.0,0.0,0,0,0,0
2026-09-08 20:07:09,QQQ,719.22,0.0,0.0,0,0,0,0
2026-09-08 20:08:18,QQQ,719.24,0.0,0.0,0,0,0,0
2026-09-08 20:09:15,QQQ,719.26,0.0,0.0,0,0,0,0
2026-09-08 20:10:11,QQQ,719.34,0.0,0.0,0,0,0,0
2026-09-08 20:11:10,QQQ,719.36,0.0,0.0,0,0,0,0
2026-09-08 20:12:08,QQQ,719.29,0.0,0.0,0,0,0,0
2026-09-08 20:13:08,QQQ,719.28,0.0,0.0,0,0,0,0
2026-09-08 20:14:08,QQQ,719.31,0.0,0.0,0,0,0,0
2026-09-08 20:15:08,QQQ,719.25,0.0,0.0,0,0,0,0
2026-09-08 20:16:08,QQQ,719.25,0.0,0.0,0,0,0,0
2026-09-08 20:17:08,QQQ,719.23,0.0,0.0,0,0,0,0
2026-09-08 20:18:08,QQQ,719.19,0.0,0.0,0,0,0,0
2026-09-08 20:19:08,QQQ,719.21,0.0,0.0,0,0,0,0
2026-09-08 20:20:08,QQQ,719.34,0.0,0.0,0,0,0,0
2026-09-08 20:21:08,QQQ,719.38,0.0,0.0,0,0,0,0
2026-09-08 20:22:08,QQQ,719.4,0.0,0.0,0,0,0,0
