Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT,DealerRegime,DealerRegimeConf,DealerRegimeTrans,LongScore,ShortScore,TradeBias,TradeConfidence
2026-07-22 17:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,29047.75,LONG_GAMMA_PINNING,0.0,0.0,27.0,43.0,SHORT,32.0
2026-07-22 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,29046.75,CHARM_DOMINATED,44.0,0.0,32.8,47.5,SHORT,29.4
2026-07-22 17:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,29041.0,CHARM_DOMINATED,41.0,0.677,33.5,45.7,SHORT,24.4
2026-07-22 17:47:00,4950.0,0.0,0.0,0.0,0.13,0.1,-9270.71,1650.0,4950.0,1.0,1.0,1.0,1.0,4950.0,0.0,-9270.7138,-9270.7138,POSITIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.29,NEUTRAL,HIGH,12.6,35.0,44.0,15.7,20.2,36.1,35.0,FLOW_EXPANSION_BULLISH,29450.0,0.0,29041.5,CHARM_DOMINATED,38.0,1.0,45.6,33.0,LONG,25.2
2026-07-22 17:48:00,4950.0,0.0,2250.0,0.0,0.08,0.13,-6056.46,1800.0,3600.0,0.375,0.375,0.375,-1.0,0.0,2250.0,3214.254,-3028.2299,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.27,BEARISH,MEDIUM,15.1,35.0,46.1,26.0,23.6,19.8,35.0,FLOW_EXPANSION_BULLISH,29450.0,28480.0,29043.75,SHORT_GAMMA_SQUEEZE,43.1,0.671,43.4,38.8,NEUTRAL,9.2
2026-07-22 17:49:00,4950.0,0.0,2250.0,0.0,0.08,0.13,-6056.46,1440.0,2400.0,0.375,0.375,0.375,0.0,0.0,0.0,0.0,6242.4839,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.27,BEARISH,MEDIUM,19.819444444444443,35.0,50.0,45.0,30.0,19.8,35.0,FLOW_EXPANSION_BULLISH,29450.0,28480.0,29049.75,SHORT_GAMMA_SQUEEZE,44.6,0.166,44.5,40.3,NEUTRAL,8.4
2026-07-22 17:50:00,13500.0,7125.0,77500.0,25125.0,-1.62,0.48,-26773.89,11750.0,15458.0,-0.7033,-0.7033,-0.7033,-0.7959,8550.0,75250.0,-20717.4261,-7330.4832,POSITIVE,LONG_GAMMA,PUT_PANIC,0.34,BEARISH,HIGH,0.0,73.10826064908721,66.06788478701826,10.0,65.0,0.0,73.1,FLOW_EXPANSION_BEARISH,29340.0,29050.0,29060.25,SHORT_GAMMA_SQUEEZE,41.6,0.675,29.1,53.8,SHORT,49.4
2026-07-22 17:51:00,21200.0,7125.0,77500.0,31325.0,-1.2,0.52,-36190.82,12050.0,14083.0,-0.5704,-0.5704,-0.5704,1.0,7700.0,0.0,-9416.9329,-16674.3066,POSITIVE,LONG_GAMMA,PUT_PANIC,0.34,BEARISH,HIGH,0.0,71.9,67.4,10.0,65.0,0.0,69.6,FLOW_EXPANSION_BEARISH,29250.0,28750.0,29060.0,SHORT_GAMMA_SQUEEZE,38.6,1.0,30.4,51.8,SHORT,42.8
2026-07-22 17:52:00,21475.0,7400.0,152750.0,56450.0,-2.91,0.87,-57580.42,21085.0,33267.0,-0.7535,-0.8048,-0.7535,-0.9927,275.0,75250.0,-21389.6024,-5044.5546,POSITIVE,LONG_GAMMA,PUT_PANIC,0.34,BEARISH,HIGH,0.0,74.32642155833246,69.02299863488396,10.0,65.0,0.0,74.3,FLOW_EXPANSION_BEARISH,29650.0,29050.0,29072.25,SHORT_GAMMA_SQUEEZE,35.6,1.0,28.2,55.4,SHORT,54.4
2026-07-22 17:53:00,25275.0,13375.0,152750.0,90550.0,-1.97,0.51,-61051.21,13380.0,-20658.0,-0.7161,-0.762,-0.7161,1.0,3800.0,0.0,-3470.7908,2636.9829,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.31,BEARISH,HIGH,0.0,70.4,68.0,10.0,61.5,0.0,63.2,,29500.0,29050.0,29073.0,SHORT_GAMMA_SQUEEZE,32.6,1.0,26.6,53.3,SHORT,53.4
