Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-07-30 16:58:34,ES,7485.0,0.0,0.0,0,0,0,0
2026-07-30 16:58:45,ES,7485.0,0.0,0.0,0,0,0,0
2026-07-30 16:59:45,ES,7484.0,0.0,0.0,0,0,0,0
2026-07-30 17:00:45,ES,7471.5,30.0,0.0,0,0,0,0
2026-07-30 17:01:48,ES,7475.0,0.0,25.0,0,0,0,0
2026-07-30 17:02:50,ES,7476.75,20.0,0.0,0,0,0,0
2026-07-30 17:03:50,ES,7478.5,20.0,25.0,0,0,0,0
2026-07-30 17:04:48,ES,7478.0,30.0,40.0,0,0,0,0
2026-07-30 17:05:55,ES,7478.0,30.0,35.0,0,0,0,0
2026-07-30 17:06:45,ES,7477.5,30.0,35.0,0,0,0,0
2026-07-30 17:07:45,ES,7477.5,30.0,35.0,0,0,0,0
2026-07-30 17:08:45,ES,7476.75,30.0,35.0,0,0,0,0
2026-07-30 17:09:45,ES,7478.5,0.0,0.0,0,0,0,0
2026-07-30 17:10:45,ES,7479.75,0.0,0.0,0,0,0,0
2026-07-30 17:11:45,ES,7478.75,30.0,0.0,0,0,0,0
2026-07-30 17:12:45,ES,7477.0,30.0,60.0,0,0,0,0
2026-07-30 17:13:45,ES,7476.25,30.0,60.0,0,0,0,0
2026-07-30 17:14:45,ES,7475.75,30.0,35.0,0,0,0,0
2026-07-30 17:15:45,ES,7477.5,0.0,35.0,0,0,0,0
2026-07-30 17:16:45,ES,7480.5,0.0,0.0,0,0,0,0
2026-07-30 17:17:45,ES,7480.25,30.0,0.0,0,0,0,0
2026-07-30 17:18:45,ES,7476.75,30.0,0.0,0,0,0,0
2026-07-30 17:19:45,ES,7478.0,0.0,25.0,0,0,0,0
2026-07-30 17:20:45,ES,7476.75,30.0,25.0,0,0,0,0
2026-07-30 17:21:45,ES,7475.75,30.0,60.0,0,0,0,0
2026-07-30 17:22:45,ES,7475.0,30.0,15.0,0,0,0,0
2026-07-30 17:23:45,ES,7473.75,30.0,0.0,0,0,0,0
2026-07-30 17:24:45,ES,7473.5,30.0,0.0,0,0,0,0
2026-07-30 17:25:45,ES,7475.5,0.0,0.0,0,0,0,0
2026-07-30 17:26:45,ES,7475.0,30.0,0.0,0,0,0,0
2026-07-30 17:27:45,ES,7475.75,0.0,35.0,0,0,0,0
2026-07-30 17:28:45,ES,7475.0,30.0,35.0,0,0,0,0
2026-07-30 17:29:45,ES,7474.5,50.0,0.0,0,1,0,0
2026-07-30 17:30:45,ES,7474.75,20.0,35.0,0,0,0,0
2026-07-30 17:31:45,ES,7472.75,70.0,0.0,0,1,0,0
2026-07-30 17:32:45,ES,7473.25,40.0,0.0,0,0,0,0
2026-07-30 17:33:46,ES,7475.25,40.0,0.0,0,0,0,0
2026-07-30 17:34:45,ES,7475.25,70.0,0.0,0,1,0,0
2026-07-30 17:35:45,ES,7476.75,40.0,0.0,0,0,0,0
2026-07-30 17:36:45,ES,7478.75,40.0,35.0,0,0,0,0
2026-07-30 17:37:46,ES,7479.25,40.0,35.0,0,0,0,0
2026-07-30 17:38:45,ES,7479.75,40.0,35.0,0,0,0,0
2026-07-30 17:39:45,ES,7480.25,40.0,35.0,0,0,0,0
2026-07-30 17:40:46,ES,7479.25,85.0,0.0,0,1,0,0
2026-07-30 17:41:45,ES,7479.75,35.0,35.0,0,0,0,0
2026-07-30 17:42:45,ES,7480.5,20.0,0.0,0,0,0,0
2026-07-30 17:43:45,ES,7480.5,50.0,15.0,0,1,0,0
2026-07-30 17:44:45,ES,7482.25,20.0,0.0,0,0,0,0
2026-07-30 17:45:45,ES,7482.5,20.0,0.0,0,0,0,0
2026-07-30 17:46:45,ES,7483.0,20.0,25.0,0,0,0,0
2026-07-30 17:47:45,ES,7482.5,65.0,60.0,1,1,0,0
2026-07-30 17:48:45,ES,7482.5,65.0,0.0,0,1,0,0
2026-07-30 17:49:45,ES,7483.0,35.0,15.0,0,0,0,0
2026-07-30 17:50:45,ES,7482.5,65.0,15.0,0,1,0,0
2026-07-30 17:51:45,ES,7482.75,20.0,0.0,0,0,0,0
2026-07-30 17:52:45,ES,7483.25,20.0,0.0,0,0,0,0
2026-07-30 17:53:45,ES,7484.0,20.0,0.0,0,0,0,0
2026-07-30 17:54:45,ES,7484.75,20.0,0.0,0,0,0,0
2026-07-30 17:55:45,ES,7483.75,50.0,0.0,0,1,0,0
2026-07-30 17:56:45,ES,7485.0,20.0,0.0,0,0,0,0
2026-07-30 17:57:45,ES,7484.5,50.0,15.0,0,1,0,0
2026-07-30 17:58:45,ES,7484.75,35.0,15.0,0,0,0,0
2026-07-30 17:59:45,ES,7485.0,0.0,25.0,0,0,0,0
2026-07-30 18:00:45,ES,7485.5,20.0,35.0,0,0,0,0
2026-07-30 18:01:45,ES,7486.5,20.0,0.0,0,0,0,0
2026-07-30 18:02:45,ES,7487.5,0.0,0.0,0,0,0,0
2026-07-30 18:03:45,ES,7488.0,0.0,25.0,0,0,0,0
2026-07-30 18:04:45,ES,7488.75,40.0,25.0,0,0,0,0
2026-07-30 18:05:45,ES,7489.25,40.0,35.0,0,0,0,0
2026-07-30 18:06:45,ES,7488.5,65.0,35.0,0,1,0,0
2026-07-30 18:07:45,ES,7487.75,30.0,0.0,0,0,0,0
2026-07-30 18:08:45,ES,7487.25,0.0,0.0,0,0,0,0
2026-07-30 18:09:45,ES,7485.5,0.0,25.0,0,0,0,0
2026-07-30 18:10:45,ES,7483.75,0.0,25.0,0,0,0,0
2026-07-30 18:11:45,ES,7483.25,0.0,25.0,0,0,0,0
2026-07-30 18:12:45,ES,7482.75,70.0,0.0,0,1,0,0
2026-07-30 18:13:45,ES,7483.0,55.0,0.0,0,1,0,0
2026-07-30 18:14:45,ES,7483.0,85.0,0.0,0,1,0,0
2026-07-30 18:15:45,ES,7483.0,85.0,0.0,0,1,0,0
2026-07-30 18:16:45,ES,7482.25,70.0,0.0,0,1,0,0
2026-07-30 18:17:45,ES,7482.25,70.0,0.0,0,1,0,0
2026-07-30 18:18:45,ES,7482.25,85.0,35.0,0,1,0,0
2026-07-30 18:19:45,ES,7482.0,70.0,35.0,0,1,0,0
2026-07-30 18:20:45,ES,7481.75,50.0,35.0,0,1,0,0
2026-07-30 18:21:45,ES,7481.75,65.0,35.0,0,1,0,0
2026-07-30 18:22:45,ES,7481.0,50.0,15.0,0,1,0,0
2026-07-30 18:23:45,ES,7481.25,20.0,0.0,0,0,0,0
2026-07-30 18:24:46,ES,7481.0,50.0,0.0,0,1,0,0
2026-07-30 18:25:45,ES,7482.75,0.0,15.0,0,0,0,0
2026-07-30 18:26:45,ES,7483.75,0.0,15.0,0,0,0,0
2026-07-30 18:27:45,ES,7483.0,30.0,40.0,0,0,0,0
2026-07-30 18:28:45,ES,7483.0,30.0,60.0,0,0,0,0
2026-07-30 18:29:45,ES,7483.0,30.0,15.0,0,0,0,0
2026-07-30 18:30:45,ES,7482.25,30.0,35.0,0,0,0,0
2026-07-30 18:31:45,ES,7483.0,0.0,15.0,0,0,0,0
2026-07-30 18:32:45,ES,7484.25,0.0,40.0,0,0,0,0
2026-07-30 18:33:45,ES,7485.0,0.0,25.0,0,0,0,0
2026-07-30 18:34:45,ES,7484.5,30.0,60.0,0,0,0,0
2026-07-30 18:35:45,ES,7483.75,30.0,35.0,0,0,0,0
2026-07-30 18:36:46,ES,7484.25,0.0,35.0,0,0,0,0
2026-07-30 18:37:45,ES,7483.75,30.0,15.0,0,0,0,0
2026-07-30 18:38:45,ES,7484.25,0.0,0.0,0,0,0,0
2026-07-30 18:39:45,ES,7485.75,0.0,0.0,0,0,0,0
2026-07-30 18:40:45,ES,7486.0,0.0,25.0,0,0,0,0
2026-07-30 18:41:45,ES,7487.25,0.0,25.0,0,0,0,0
2026-07-30 18:42:45,ES,7486.75,30.0,0.0,0,0,0,0
2026-07-30 18:43:45,ES,7486.75,30.0,0.0,0,0,0,0
2026-07-30 18:44:45,ES,7487.25,0.0,15.0,0,0,0,0
2026-07-30 18:45:45,ES,7488.0,0.0,15.0,0,0,0,0
2026-07-30 18:46:45,ES,7488.75,40.0,35.0,0,0,0,0
2026-07-30 18:47:46,ES,7489.75,40.0,15.0,0,0,0,0
2026-07-30 18:48:45,ES,7489.5,70.0,0.0,0,1,0,0
2026-07-30 18:49:45,ES,7490.0,55.0,0.0,0,1,0,0
2026-07-30 18:50:45,ES,7486.0,70.0,0.0,0,1,0,0
2026-07-30 18:51:46,ES,7487.5,40.0,0.0,0,0,0,0
2026-07-30 18:52:45,ES,7490.0,20.0,35.0,0,0,0,0
2026-07-30 18:53:45,ES,7489.5,50.0,35.0,0,1,0,0
2026-07-30 18:54:45,ES,7489.5,50.0,15.0,0,1,0,0
2026-07-30 18:55:45,ES,7491.25,0.0,0.0,0,0,0,0
2026-07-30 18:56:45,ES,7490.5,65.0,0.0,0,1,0,0
2026-07-30 18:57:45,ES,7491.0,0.0,0.0,0,0,0,0
2026-07-30 18:58:45,ES,7489.5,30.0,35.0,0,0,0,0
2026-07-30 18:59:45,ES,7489.0,30.0,0.0,0,0,0,0
2026-07-30 19:00:45,ES,7487.25,30.0,0.0,0,0,0,0
2026-07-30 19:01:45,ES,7487.75,0.0,0.0,0,0,0,0
2026-07-30 19:02:45,ES,7485.25,30.0,35.0,0,0,0,0
2026-07-30 19:03:45,ES,7488.5,20.0,15.0,0,0,0,0
2026-07-30 19:04:45,ES,7490.0,0.0,35.0,0,0,0,0
2026-07-30 19:05:45,ES,7489.25,50.0,0.0,0,1,0,0
2026-07-30 19:06:45,ES,7491.75,0.0,0.0,0,0,0,0
2026-07-30 19:07:45,ES,7490.5,30.0,0.0,0,0,0,0
2026-07-30 19:08:45,ES,7491.75,35.0,0.0,0,0,0,0
2026-07-30 19:09:45,ES,7493.25,20.0,0.0,0,0,0,0
2026-07-30 19:10:45,ES,7491.25,65.0,0.0,0,1,0,0
2026-07-30 19:11:45,ES,7491.25,50.0,35.0,0,1,0,0
2026-07-30 19:12:45,ES,7491.5,20.0,35.0,0,0,0,0
2026-07-30 19:13:45,ES,7493.0,20.0,35.0,0,0,0,0
2026-07-30 19:14:45,ES,7496.0,0.0,0.0,0,0,0,0
2026-07-30 19:15:45,ES,7496.75,40.0,0.0,0,0,0,0
2026-07-30 19:16:45,ES,7494.5,70.0,25.0,0,1,0,0
2026-07-30 19:17:45,ES,7494.0,70.0,0.0,0,1,0,0
2026-07-30 19:18:45,ES,7494.0,85.0,35.0,0,1,0,0
2026-07-30 19:19:45,ES,7496.5,40.0,0.0,0,0,0,0
2026-07-30 19:20:45,ES,7497.75,40.0,60.0,0,0,0,0
2026-07-30 19:21:45,ES,7495.5,65.0,0.0,0,1,0,0
2026-07-30 19:22:45,ES,7493.5,50.0,35.0,0,1,0,0
2026-07-30 19:23:45,ES,7494.25,55.0,35.0,0,1,0,0
2026-07-30 19:24:45,ES,7493.75,50.0,25.0,0,1,0,0
2026-07-30 19:25:45,ES,7494.25,35.0,40.0,0,0,0,0
2026-07-30 19:26:45,ES,7494.75,35.0,0.0,0,0,0,0
2026-07-30 19:27:46,ES,7494.25,85.0,0.0,0,1,0,0
2026-07-30 19:28:45,ES,7493.5,50.0,35.0,0,1,0,0
2026-07-30 19:29:45,ES,7494.0,40.0,0.0,0,0,0,0
2026-07-30 19:30:45,ES,7495.0,40.0,15.0,0,0,0,0
2026-07-30 19:31:45,ES,7496.75,0.0,0.0,0,0,0,0
2026-07-30 19:32:45,ES,7496.75,30.0,0.0,0,0,0,0
2026-07-30 19:33:45,ES,7496.75,30.0,0.0,0,0,0,0
2026-07-30 19:34:45,ES,7496.5,30.0,25.0,0,0,0,0
2026-07-30 19:35:45,ES,7496.25,0.0,25.0,0,0,0,0
2026-07-30 19:36:45,ES,7495.25,0.0,15.0,0,0,0,0
2026-07-30 19:37:45,ES,7495.0,0.0,0.0,0,0,0,0
2026-07-30 19:38:45,ES,7496.0,0.0,15.0,0,0,0,0
2026-07-30 19:39:45,ES,7495.0,0.0,35.0,0,0,0,0
2026-07-30 19:40:45,ES,7495.0,0.0,35.0,0,0,0,0
2026-07-30 19:41:45,ES,7494.0,0.0,60.0,0,0,0,0
2026-07-30 19:42:45,ES,7496.25,0.0,25.0,0,0,0,0
2026-07-30 19:43:45,ES,7495.25,0.0,25.0,0,0,0,0
2026-07-30 19:44:45,ES,7495.5,0.0,0.0,0,0,0,0
2026-07-30 19:45:45,ES,7496.0,0.0,0.0,0,0,0,0
2026-07-30 19:46:45,ES,7493.25,0.0,0.0,0,0,0,0
2026-07-30 19:47:46,ES,7493.25,0.0,15.0,0,0,0,0
2026-07-30 19:48:46,ES,7493.0,0.0,15.0,0,0,0,0
2026-07-30 19:49:46,ES,7492.5,0.0,15.0,0,0,0,0
