Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-16 16:18:00,,16.0,19.0,,14.0,17.0,17.32,19.0,15.0,14.5,15.5,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:19:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:20:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:21:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:22:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:23:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:24:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:25:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:26:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:27:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:28:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:29:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:30:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
2026-07-16 16:31:00,,16.0,19.0,,14.0,17.0,17.32,,,,,20.0,16.0,19.0,17.0,19.0,18.0,17.0,16.5,90340.0,89113.0,32762.0,71784.0,1227.0,-39021.0,19.6,16.73
