2026-06-02 22:21:00,4061646.0,59826.0,4384386.0,31672.0,-579.56,7320.45,3981676.35,0.0,0.0,-0.0382,-0.0382,-0.0382,-0.0382,4061646.0,4384386.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.49,BEARISH,LOW,0.0,37.71535209832352,30.0,25.0,15.0,0.0,37.7,,7610.0,7610.0,7609.78
2026-06-02 22:21:00,4078446.0,59826.0,4385262.0,31706.0,-574.58,7334.28,3946155.92,4186088.0,-8336896.0,-0.0363,-0.0363,-0.0363,0.901,16800.0,875.0,-35520.4326,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.49,BEARISH,MEDIUM,0.0,37.7,37.0,25.0,15.0,0.0,37.7,,7615.0,7595.0,7609.78
2026-06-02 22:22:00,4112206.0,60055.0,4397404.0,31706.0,-568.45,7380.99,3803216.74,2805949.0,-8308864.0,-0.0335,-0.0335,-0.0335,0.471,33760.0,12142.0,-142939.1743,-107418.7417,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.49,BEARISH,MEDIUM,0.0,37.7,41.5,25.0,15.0,0.0,37.6,,7610.0,7605.0,7609.78
2026-06-02 22:23:00,4127912.0,60370.0,4416224.0,31706.0,-569.37,7426.38,3601996.12,2113015.0,-4146146.0,-0.0337,-0.0337,-0.0337,-0.0902,15706.0,18820.0,-201220.626,-136559.4675,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.45,NEUTRAL,MEDIUM,10.5,32.4,44.5,33.8,15.0,30.0,22.6,,7650.0,7610.0,7609.78
2026-06-02 22:24:00,4171672.0,60370.0,4470043.0,32296.0,-575.84,7505.95,3495654.95,1709810.0,-4127130.0,-0.0345,-0.0345,-0.0345,-0.1031,43760.0,53820.0,-106341.1726,-64551.0958,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.49,BEARISH,MEDIUM,6.8,34.2,46.4,30.7,15.0,0.0,37.6,,7615.0,7605.0,7609.78
2026-06-02 22:25:00,4179874.0,60370.0,4486251.0,32406.0,-579.16,7530.41,3467376.4,43763.0,20178.0,-0.0354,0.0743,-0.0354,-0.328,8201.0,16208.0,-28278.5505,104770.0386,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.37,BEARISH,MEDIUM,4.4,38.9,47.7,28.7,15.0,0.0,47.6,,7630.0,7610.0,7609.78
2026-06-02 22:26:00,4203446.0,60370.0,4529104.0,32406.0,-586.37,7593.42,3350493.1,53520.0,22630.0,-0.0373,-0.0701,-0.0373,-0.2902,23573.0,42853.0,-116883.2996,81199.9742,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.37,BEARISH,MEDIUM,2.9,42.0,48.5,27.4,15.0,0.0,47.7,,7630.0,7640.0,7609.78
2026-06-02 22:27:00,4206012.0,60370.0,4537156.0,32406.0,-588.7,7603.04,3349253.43,46509.0,-31820.0,-0.0379,-0.1967,-0.0379,-0.5168,2565.0,8052.0,-1239.6664,8248.3786,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.49,BEARISH,MEDIUM,1.9,40.5,49.0,26.6,15.0,0.0,37.7,,7615.0,7620.0,7609.78
2026-06-02 22:28:00,4211438.0,60370.0,4542712.0,32406.0,-589.21,7614.68,3332259.38,41863.0,-31303.0,-0.0378,-0.2046,-0.0378,-0.0118,5426.0,5556.0,-16994.045,63464.0693,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.49,BEARISH,MEDIUM,1.2,39.5,49.4,26.0,15.0,0.0,37.7,,7610.0,7610.0,7609.78
2026-06-02 22:29:00,4234528.0,60370.0,4550951.0,32406.0,-586.57,7634.65,3322782.11,28731.0,-27720.0,-0.036,-0.1256,-0.036,0.4741,23091.0,8239.0,-9477.2765,45825.8222,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,MEDIUM,0.8,38.8,49.6,22.2,15.0,0.0,37.6,,7595.0,7625.0,7609.78
