Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-09-07 17:33:47,RTY,2968.5,0.0,0.0,0,0,0,0
2026-09-07 17:34:46,RTY,2968.2,0.0,0.0,0,0,0,0
2026-09-07 17:35:45,RTY,2968.2,0.0,0.0,0,0,0,0
2026-09-07 17:36:46,RTY,2967.7,0.0,0.0,0,0,0,0
2026-09-07 17:37:45,RTY,2968.0,0.0,0.0,0,0,0,0
2026-09-07 17:38:45,RTY,2967.5,0.0,0.0,0,0,0,0
2026-09-07 17:39:45,RTY,2967.6,0.0,0.0,0,0,0,0
2026-09-07 17:40:45,RTY,2968.1,0.0,0.0,0,0,0,0
2026-09-07 17:41:45,RTY,2968.0,0.0,0.0,0,0,0,0
2026-09-07 17:42:45,RTY,2968.3,0.0,0.0,0,0,0,0
2026-09-07 17:43:45,RTY,2968.2,0.0,0.0,0,0,0,0
2026-09-07 17:44:45,RTY,2968.4,0.0,0.0,0,0,0,0
2026-09-07 17:45:45,RTY,2968.3,0.0,0.0,0,0,0,0
2026-09-07 17:46:45,RTY,2968.5,0.0,0.0,0,0,0,0
2026-09-07 17:47:45,RTY,2968.2,0.0,0.0,0,0,0,0
2026-09-07 17:48:45,RTY,2968.0,0.0,0.0,0,0,0,0
2026-09-07 17:49:45,RTY,2968.1,0.0,0.0,0,0,0,0
2026-09-07 17:50:45,RTY,2968.1,0.0,0.0,0,0,0,0
2026-09-07 17:51:46,RTY,2967.7,0.0,0.0,0,0,0,0
2026-09-07 17:52:46,RTY,2967.9,0.0,0.0,0,0,0,0
2026-09-07 17:53:46,RTY,2967.5,0.0,0.0,0,0,0,0
2026-09-07 17:54:46,RTY,2968.2,0.0,0.0,0,0,0,0
2026-09-07 17:55:46,RTY,2968.3,0.0,0.0,0,0,0,0
2026-09-07 17:56:46,RTY,2968.4,0.0,0.0,0,0,0,0
2026-09-07 17:57:45,RTY,2968.2,0.0,0.0,0,0,0,0
2026-09-07 17:58:45,RTY,2968.2,0.0,0.0,0,0,0,0
2026-09-07 17:59:45,RTY,2968.3,0.0,0.0,0,0,0,0
2026-09-07 18:00:45,RTY,2968.5,0.0,0.0,0,0,0,0
2026-09-07 18:01:45,RTY,2968.2,0.0,0.0,0,0,0,0
2026-09-07 18:02:45,RTY,2968.3,0.0,0.0,0,0,0,0
2026-09-07 18:03:45,RTY,2968.3,0.0,0.0,0,0,0,0
2026-09-07 18:04:45,RTY,2968.3,0.0,0.0,0,0,0,0
