Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-06-03 00:00:51,SPX,7650.0,UNUSUAL_CALL_VOL,1051,199690.0,1.9,10.46,0.124,0.006016,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7675.0,UNUSUAL_CALL_VOL,1392,27840.0,0.2,12.54,0.022,0.001645,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7670.0,UNUSUAL_CALL_VOL,1164,29100.0,0.25,12.12,0.027,0.002033,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7665.0,UNUSUAL_CALL_VOL,1250,43750.0,0.35,11.92,0.037,0.002635,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7660.0,UNUSUAL_CALL_VOL,1128,56400.0,0.5,11.76,0.049,0.003404,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7650.0,UNUSUAL_CALL_VOL,2172,217200.0,1.0,11.46,0.088,0.005454,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7645.0,UNUSUAL_CALL_VOL,1134,167265.0,1.48,11.49,0.119,0.006775,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7640.0,UNUSUAL_CALL_VOL,1694,347270.0,2.05,11.39,0.154,0.008157,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7635.0,UNUSUAL_CALL_VOL,1626,463410.0,2.85,11.36,0.197,0.009581,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7630.0,UNUSUAL_CALL_VOL,1661,656095.0,3.95,11.42,0.25,0.010896,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7625.0,UNUSUAL_CALL_VOL,1150,603750.0,5.25,11.37,0.306,0.012092,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7620.0,UNUSUAL_CALL_VOL,1222,843180.0,6.9,11.38,0.369,0.012989,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7615.0,UNUSUAL_CALL_VOL,1647,1457595.0,8.85,11.35,0.435,0.01359,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7610.0,UNUSUAL_CALL_VOL,1796,1993560.0,11.1,11.28,0.504,0.013855,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7610.0,UNUSUAL_PUT_VOL,1988,3041640.0,15.3,15.71,-0.497,0.009948,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7605.0,UNUSUAL_PUT_VOL,1435,1851150.0,12.9,15.67,-0.447,0.009886,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7600.0,UNUSUAL_PUT_VOL,2375,2565000.0,10.8,15.69,-0.398,0.009635,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7585.0,UNUSUAL_PUT_VOL,1389,875070.0,6.3,16.16,-0.269,0.008003,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7580.0,UNUSUAL_PUT_VOL,1091,567320.0,5.2,16.32,-0.233,0.007337,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7570.0,UNUSUAL_PUT_VOL,1065,383400.0,3.6,16.83,-0.173,0.00596,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7565.0,UNUSUAL_PUT_VOL,1081,327003.0,3.03,17.16,-0.149,0.005311,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7560.0,UNUSUAL_PUT_VOL,1899,474750.0,2.5,17.41,-0.128,0.004704,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7550.0,UNUSUAL_PUT_VOL,1376,240800.0,1.75,18.05,-0.094,0.003645,LONG_GAMMA,7609.78
2026-06-03 06:08:39,SPX,7500.0,UNUSUAL_PUT_VOL,1080,51300.0,0.47,22.67,-0.027,0.001086,LONG_GAMMA,7609.78
2026-06-03 08:36:39,SPX,7550.0,UNUSUAL_PUT_VOL,1255,298062.0,2.38,18.15,-0.138,0.005509,LONG_GAMMA,7593.02
2026-06-03 08:41:39,SPX,7550.0,UNUSUAL_PUT_VOL,1359,370328.0,2.73,18.19,-0.154,0.005943,LONG_GAMMA,7590.15
2026-06-03 08:41:39,SPX,7545.0,UNUSUAL_PUT_VOL,1119,257370.0,2.3,18.72,-0.133,0.005225,LONG_GAMMA,7590.15
2026-06-03 08:41:39,SPX,7400.0,UNUSUAL_PUT_VOL,1080,18900.0,0.17,37.76,-0.01,0.000315,LONG_GAMMA,7590.15
2026-06-03 08:43:39,SPX,7550.0,UNUSUAL_PUT_VOL,1217,331632.0,2.73,17.66,-0.157,0.006235,LONG_GAMMA,7588.28
2026-06-03 08:44:39,SPX,7550.0,UNUSUAL_PUT_VOL,1401,525375.0,3.75,17.96,-0.197,0.007079,LONG_GAMMA,7582.9
