Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT,DealerRegime,DealerRegimeConf,DealerRegimeTrans,LongScore,ShortScore,TradeBias,TradeConfidence
2026-08-13 18:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,30199.5,LONG_GAMMA_PINNING,60.8,0.0,36.8,51.7,SHORT,29.8
2026-08-13 18:26:00,0.0,660.0,0.0,0.0,-0.01,-0.02,2076.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.42,BEARISH,MEDIUM,0.0,35.2,40.5,8.8,15.0,0.0,35.6,,30650.0,0.0,30200.75,LONG_GAMMA_PINNING,60.8,0.0,36.6,51.4,SHORT,29.6
2026-08-13 18:27:00,18950.0,660.0,0.0,0.0,0.97,0.42,926.57,9145.0,19610.0,1.0,1.0,1.0,1.0,18950.0,0.0,-1150.4096,0.0,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.36,NEUTRAL,MEDIUM,12.9,35.1,42.3,26.7,15.0,37.0,35.0,FLOW_EXPANSION_BULLISH,30210.0,0.0,30202.0,LONG_GAMMA_PINNING,57.8,0.627,48.8,38.6,LONG,20.4
2026-08-13 18:28:00,18950.0,660.0,0.0,0.0,0.97,0.42,926.57,6097.0,660.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1150.4096,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.36,NEUTRAL,LOW,21.3,35.1,36.5,38.4,15.0,37.0,35.0,FLOW_EXPANSION_BULLISH,30210.0,0.0,30201.75,LONG_GAMMA_TREND,49.6,0.651,55.0,34.4,LONG,41.2
2026-08-13 18:29:00,18950.0,660.0,0.0,0.0,0.97,0.42,926.57,4572.0,-9145.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1150.4096,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,NEUTRAL,MEDIUM,23.3,35.1,39.7,42.5,15.0,27.0,35.0,,30210.0,0.0,30198.75,LONG_GAMMA_TREND,75.6,0.073,62.8,36.8,LONG,52.0
2026-08-13 18:30:00,73600.0,660.0,8050.0,0.0,3.31,1.9,-4423.93,16198.0,11755.0,0.8028,0.8028,0.8028,0.7432,54650.0,8050.0,-5350.5046,-2100.0475,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.26,BULLISH,MEDIUM,31.5,29.8,42.1,39.9,20.2,46.7,20.0,FLOW_EXPANSION_BULLISH,30190.0,30160.0,30197.5,LONG_GAMMA_TREND,75.6,0.073,61.0,39.2,LONG,43.6
2026-08-13 18:31:00,73600.0,660.0,8050.0,0.0,3.31,1.9,-4423.93,16330.0,11425.0,0.8028,0.8028,0.8028,0.0,0.0,0.0,0.0,-2675.2523,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.24,NEUTRAL,MEDIUM,31.6,31.6,43.6,38.2,23.6,31.7,35.0,FLOW_EXPANSION_BULLISH,30190.0,30160.0,30200.25,LONG_GAMMA_TREND,75.6,0.073,61.0,39.2,LONG,43.6
2026-08-13 18:32:00,73600.0,990.0,9738.0,1688.0,3.3,1.89,-3385.86,12474.0,20790.0,0.7663,0.6975,0.7663,-1.0,0.0,1688.0,1038.0752,3194.2899,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.27,NEUTRAL,MEDIUM,31.3,32.8,44.0,40.6,25.8,30.7,35.0,FLOW_EXPANSION_BULLISH,30650.0,30000.0,30201.75,LONG_GAMMA_TREND,75.6,0.073,60.0,39.7,LONG,40.6
2026-08-13 18:33:00,73600.0,990.0,9738.0,1688.0,3.3,1.89,-3385.86,12474.0,-31460.0,0.7663,0.6975,0.7663,0.0,0.0,0.0,0.0,3194.2899,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,NEUTRAL,MEDIUM,27.6,33.6,44.3,38.6,27.3,20.7,35.0,,30650.0,30000.0,30201.0,LONG_GAMMA_TREND,75.6,0.073,60.7,39.7,LONG,42.0
2026-08-13 18:34:00,73600.0,990.0,9738.0,1688.0,3.3,1.89,-3385.86,12474.0,-31460.0,0.7663,0.6975,0.7663,0.0,0.0,0.0,0.0,-519.0376,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,NEUTRAL,MEDIUM,25.2,34.1,44.4,37.3,28.2,20.7,35.0,,30650.0,30000.0,30201.25,LONG_GAMMA_TREND,75.6,0.073,59.6,39.7,LONG,39.8
