Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-28 17:09:52,SPX,7655.0,UNUSUAL_CALL_VOL,3129,7823.0,0.03,19.6,0.001,5.3e-05,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7650.0,UNUSUAL_CALL_VOL,17584,43960.0,0.03,19.21,0.001,5.5e-05,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7640.0,UNUSUAL_CALL_VOL,3210,8025.0,0.03,18.42,0.001,5.9e-05,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7615.0,UNUSUAL_CALL_VOL,1038,2595.0,0.03,16.44,0.001,7.4e-05,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7610.0,UNUSUAL_CALL_VOL,1654,4135.0,0.03,16.04,0.001,7.7e-05,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7605.0,UNUSUAL_CALL_VOL,2027,5068.0,0.03,15.64,0.001,8.1e-05,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7600.0,UNUSUAL_CALL_VOL,2298,5745.0,0.03,15.23,0.001,8.4e-05,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7590.0,UNUSUAL_CALL_VOL,1646,4115.0,0.03,14.43,0.002,9.4e-05,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7585.0,UNUSUAL_CALL_VOL,2401,6003.0,0.03,14.02,0.002,9.9e-05,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7580.0,UNUSUAL_CALL_VOL,1936,9680.0,0.05,14.54,0.003,0.000167,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7575.0,UNUSUAL_CALL_VOL,7434,37170.0,0.05,14.1,0.003,0.000176,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7570.0,UNUSUAL_CALL_VOL,7875,59063.0,0.08,14.25,0.004,0.000241,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7565.0,UNUSUAL_CALL_VOL,10205,76538.0,0.08,13.8,0.004,0.000255,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7560.0,UNUSUAL_CALL_VOL,6776,50820.0,0.08,13.35,0.005,0.000272,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7555.0,UNUSUAL_CALL_VOL,4541,56762.0,0.12,13.67,0.007,0.000395,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7550.0,UNUSUAL_CALL_VOL,5127,128175.0,0.25,14.41,0.013,0.000624,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7545.0,UNUSUAL_CALL_VOL,1693,50790.0,0.3,14.26,0.015,0.000735,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7540.0,UNUSUAL_CALL_VOL,2536,120460.0,0.48,14.71,0.023,0.000986,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7535.0,UNUSUAL_CALL_VOL,3439,214938.0,0.62,14.81,0.029,0.001198,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7530.0,UNUSUAL_CALL_VOL,4900,441000.0,0.9,15.18,0.039,0.001494,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7525.0,UNUSUAL_CALL_VOL,8330,1041250.0,1.25,15.54,0.051,0.00181,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7520.0,UNUSUAL_CALL_VOL,4116,668850.0,1.62,15.75,0.063,0.002114,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7515.0,UNUSUAL_CALL_VOL,3980,865650.0,2.17,16.14,0.079,0.002461,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7510.0,UNUSUAL_CALL_VOL,4181,1170680.0,2.8,16.46,0.096,0.002796,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7505.0,UNUSUAL_CALL_VOL,3667,1320120.0,3.6,16.85,0.116,0.003132,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7500.0,UNUSUAL_CALL_VOL,10660,4743700.0,4.45,17.14,0.137,0.003445,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7495.0,UNUSUAL_CALL_VOL,3508,1946940.0,5.55,17.55,0.16,0.003742,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7490.0,UNUSUAL_CALL_VOL,3872,2613600.0,6.75,17.92,0.185,0.00401,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7485.0,UNUSUAL_CALL_VOL,4448,3580640.0,8.05,18.23,0.209,0.004253,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7480.0,UNUSUAL_CALL_VOL,4433,4233515.0,9.55,18.59,0.235,0.00446,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7475.0,CALL_BLOCK_SELL,5209,5834080.0,11.2,18.94,0.262,0.004636,SHORT_GAMMA,7428.78
2026-07-28 17:09:52,SPX,7470.0,UNUSUAL_CALL_VOL,3214,4162130.0,12.95,19.25,0.289,0.004784,SHORT_GAMMA,7428.78
