Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-24 08:35:32,VIX,20.0,CALL_BLOCK_BUY,10005,835417.0,0.83,94.26,0.205,0.075008,SHORT_GAMMA,15.93,BAC,ABOVE,4.07
2026-08-24 08:42:32,VIX,35.0,CALL_BLOCK_SELL,15000,352500.0,0.23,1.69,0.0,0.0,SHORT_GAMMA,15.86,SAC,ABOVE,19.14
2026-08-24 08:42:32,VIX,20.0,CALL_BLOCK_BUY,15000,1252500.0,0.83,94.27,0.2,0.074188,SHORT_GAMMA,15.86,BAC,ABOVE,4.14
2026-08-24 09:20:32,VIX,20.0,CALL_BLOCK_SELL,4501,391587.0,0.87,96.48,0.21,0.074435,SHORT_GAMMA,15.9,SAC,ABOVE,4.1
2026-08-24 09:24:32,VIX,18.0,PUT_BLOCK_SELL,6000,987000.0,1.65,82.46,-0.686,0.107418,SHORT_GAMMA,15.87,SAP,ABOVE,2.13
2026-08-24 09:24:32,VIX,16.5,PUT_BLOCK_BUY,7500,495033.0,0.66,67.21,-0.55,0.147098,SHORT_GAMMA,15.87,BAP,ABOVE,0.63
2026-08-24 09:26:32,VIX,21.0,UNUSUAL_CALL_VOL,3158,236850.0,0.75,103.8,0.18,0.063034,SHORT_GAMMA,15.92,UAC,ABOVE,5.08
2026-08-24 09:26:32,VIX,20.0,CALL_BLOCK_BUY,3162,270351.0,0.85,95.57,0.208,0.074761,SHORT_GAMMA,15.92,BAC,ABOVE,4.08
2026-08-24 09:46:32,VIX,35.0,PUT_BLOCK_BUY,276,488520.0,17.7,1.91,-1.0,0.0,SHORT_GAMMA,15.83,BAP,ABOVE,19.17
2026-08-24 10:18:32,VIX,45.0,UNUSUAL_CALL_VOL,4000,56000.0,0.14,1.95,0.0,0.0,SHORT_GAMMA,15.88,UAC,ABOVE,29.12
2026-08-24 10:18:32,VIX,35.0,UNUSUAL_CALL_VOL,8000,188000.0,0.23,1.7,0.0,0.0,SHORT_GAMMA,15.88,UAC,ABOVE,19.12
2026-08-24 10:18:32,VIX,25.0,UNUSUAL_CALL_VOL,4001,198050.0,0.49,130.15,0.113,0.036875,SHORT_GAMMA,15.88,UAC,ABOVE,9.12
2026-08-24 10:53:32,VIX,32.0,CALL_BLOCK_BUY,8510,234025.0,0.28,1.59,0.0,0.0,SHORT_GAMMA,15.73,BAC,ABOVE,16.27
2026-08-24 10:54:32,VIX,24.0,CALL_BLOCK_BUY,4000,208000.0,0.52,122.61,0.115,0.039853,SHORT_GAMMA,15.73,BAC,ABOVE,8.27
2026-08-24 11:57:32,VIX,38.0,UNUSUAL_CALL_VOL,2500,46250.0,0.18,1.76,0.0,0.0,SHORT_GAMMA,15.66,UAC,ABOVE,22.34
2026-08-24 11:57:32,VIX,33.0,UNUSUAL_CALL_VOL,2500,63750.0,0.26,1.62,0.0,0.0,SHORT_GAMMA,15.66,UAC,ABOVE,17.34
2026-08-24 11:57:32,VIX,25.0,UNUSUAL_CALL_VOL,2500,120000.0,0.48,129.05,0.103,0.035135,SHORT_GAMMA,15.66,UAC,ABOVE,9.34
