Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-08-26 17:32:43,RTY,3019.3,0.0,0.0,0,15.0,0.0,0.0,0.0,15,0.0,15.0
2026-08-26 17:33:43,RTY,3019.4,0.0,0.0,0,20.4,0.0,20,0.0,0.4,0.0,17.7
2026-08-26 17:34:43,RTY,3019.4,0.0,9.9,0,20.7,0.0,20,0.0,0.7,0.0,18.7
2026-08-26 17:35:44,RTY,3019.5,0.0,10.0,0,20.6,0.0,20,0.0,0.6,0.0,19.2
2026-08-26 17:36:43,RTY,3019.4,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,19.3
2026-08-26 17:37:42,RTY,3019.5,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,19.4
2026-08-26 17:38:42,RTY,3019.1,70.0,-30.0,0,31.9,11.3,20,0.0,0.6,0.0,21.2
2026-08-26 17:39:42,RTY,3019.1,70.0,-40.0,0,28.3,8.1,20,0.0,0.2,0.0,22.1
2026-08-26 17:40:42,RTY,3019.4,70.0,30.0,0,27.0,6.7,20,0.0,0.3,0.0,22.7
2026-08-26 17:41:42,RTY,3019.3,70.0,20.0,0,26.1,5.8,20,0.0,0.3,0.0,23.0
2026-08-26 17:42:43,RTY,3019.5,70.0,9.9,0,25.9,5.2,20,0.0,0.7,0.0,24.1
2026-08-26 17:43:42,RTY,3019.5,70.0,20.0,0,24.9,4.8,20,0.0,0.1,0.0,24.5
2026-08-26 17:44:42,RTY,3019.8,70.0,29.7,0,24.6,4.4,20,0.0,0.2,0.0,24.9
2026-08-26 17:45:42,RTY,3019.5,70.0,0.0,0,24.7,4.2,20,0.0,0.5,0.0,25.4
2026-08-26 17:46:42,RTY,3019.6,70.0,-20.0,0,24.0,3.9,20,0.0,0.1,0.0,25.8
2026-08-26 17:47:42,RTY,3019.3,70.0,-20.0,0,23.8,3.8,20,0.0,0.1,0.0,26.1
2026-08-26 17:48:42,RTY,3019.0,70.0,-60.0,0,23.8,3.6,20,0.0,0.3,0.0,25.3
2026-08-26 17:49:42,RTY,3018.8,70.0,-50.0,0,17.1,3.4,13.5,0.0,0.1,0.0,24.2
2026-08-26 17:50:42,RTY,3018.7,70.0,-30.0,0,23.6,3.3,20,0.0,0.3,0.0,23.9
2026-08-26 17:51:42,RTY,3018.0,80.0,-80.0,0,50.5,30,20,0.0,0.5,0.0,26.3
2026-08-26 17:52:42,RTY,3018.3,80.0,-40.0,0,50.3,30,20,0.0,0.3,0.0,28.7
2026-08-26 17:53:42,RTY,3018.0,80.0,0.0,0,50.3,30,20,0.0,0.3,0.0,31.3
2026-08-26 17:54:42,RTY,3017.9,80.0,-40.0,0,50.1,30,20,0.0,0.1,0.0,33.8
2026-08-26 17:55:42,RTY,3018.1,80.0,10.1,0,50.4,30,20,0.0,0.4,0.0,36.4
2026-08-26 17:56:42,RTY,3018.0,80.0,10.0,0,50.8,30,20,0.0,0.8,0.0,39.1
2026-08-26 17:57:42,RTY,3017.8,80.0,-30.3,0,50.5,30,20,0.0,0.5,0.0,41.7
2026-08-26 17:58:42,RTY,3017.9,80.0,-10.1,0,50.5,30,20,0.0,0.5,0.0,44.4
2026-08-26 17:59:42,RTY,3017.8,80.0,0.0,0,51.1,30,20,0.0,1.1,0.0,47.8
2026-08-26 18:00:42,RTY,3017.9,80.0,0.0,0,50.4,30,20,0.0,0.4,0.0,50.5
2026-08-26 18:01:42,RTY,3017.7,80.0,-10.1,0,51.3,30,20,0.0,1.3,0.0,50.6
2026-08-26 18:02:42,RTY,3017.4,80.0,-50.5,0,50.1,30,20,0.0,0.1,0.0,50.5
2026-08-26 18:03:42,RTY,3017.3,80.0,-40.4,0,50.3,30,20,0.0,0.3,0.0,50.5
2026-08-26 18:04:42,RTY,3017.1,80.0,-30.0,0,50.2,30,20,0.0,0.2,0.0,50.6
2026-08-26 18:05:42,RTY,3017.2,80.0,-10.0,0,50.0,30,20,0.0,0.0,0.0,50.5
2026-08-26 18:06:42,RTY,3017.2,80.0,10.0,0,50.0,30,20,0.0,0.0,0.0,50.4
2026-08-26 18:07:42,RTY,3016.9,80.0,-30.3,0,35.8,30,5.6,0.0,0.2,0.0,49.0
2026-08-26 18:08:42,RTY,3016.7,80.0,-50.5,0,50.0,30,20,0.0,0.0,0.0,48.9
2026-08-26 18:09:42,RTY,3016.9,80.0,0.0,0,50.2,30,20,0.0,0.2,0.0,48.8
2026-08-26 18:10:42,RTY,3017.3,80.0,60.0,0,48.1,30,17.2,0.0,0.9,0.0,48.6
2026-08-26 18:11:42,RTY,3016.9,80.0,0.0,0,50.8,30,20,0.0,0.8,0.0,48.6
2026-08-26 18:12:42,RTY,3016.7,80.0,-60.6,0,50.0,30,20,0.0,0.0,0.0,48.6
2026-08-26 18:13:42,RTY,3016.7,80.0,-20.2,0,35.4,30,5.4,0.0,0.0,0.0,47.1
2026-08-26 18:14:42,RTY,3016.9,80.0,20.2,0,50.1,30,20,0.0,0.1,0.0,47.1
2026-08-26 18:15:42,RTY,3016.7,80.0,0.0,0,50.0,30,20,0.0,0.0,0.0,47.1
2026-08-26 18:16:42,RTY,3016.3,80.0,-60.6,0,50.0,30,20,0.0,0.0,0.0,47.1
2026-08-26 18:17:42,RTY,3016.3,80.0,-40.4,0,50.0,30,20,0.0,0.0,0.0,48.5
2026-08-26 18:18:42,RTY,3016.4,80.0,10.1,0,50.4,30,20,0.0,0.4,0.0,48.5
2026-08-26 18:19:42,RTY,3016.6,80.0,30.3,0,50.0,30,20,0.0,0.0,0.0,48.5
2026-08-26 18:20:42,RTY,3016.6,80.0,20.2,0,30.9,30,0.7,0.0,0.2,0.0,46.8
2026-08-26 18:21:42,RTY,3016.6,80.0,0.0,0,50.3,30,20,0.0,0.3,0.0,46.7
2026-08-26 18:22:42,RTY,3016.2,80.0,-40.0,0,39.9,30,9.3,0.0,0.7,0.0,45.7
2026-08-26 18:23:42,RTY,3016.4,80.0,-20.2,0,50.8,30,20,0.0,0.8,0.0,47.3
2026-08-26 18:24:42,RTY,3016.3,80.0,10.1,0,50.6,30,20,0.0,0.6,0.0,47.3
2026-08-26 18:25:42,RTY,3016.5,80.0,10.1,0,50.8,30,20,0.0,0.8,0.0,47.4
2026-08-26 18:26:42,RTY,3016.5,80.0,20.2,0,50.6,30,20,0.0,0.6,0.0,47.4
2026-08-26 18:27:42,RTY,3015.7,80.0,-80.0,0,50.4,30,20,0.0,0.4,0.0,47.5
2026-08-26 18:28:42,RTY,3015.7,80.0,-80.8,0,47.9,30,17.9,0.0,0.0,0.0,47.2
2026-08-26 18:29:42,RTY,3015.6,80.0,-10.1,0,50.4,30,20,0.0,0.4,0.0,47.3
2026-08-26 18:30:42,RTY,3016.1,80.0,40.4,0,50.2,30,20,0.0,0.2,0.0,49.2
2026-08-26 18:31:42,RTY,3016.5,80.0,90.9,0,50.2,30,20,0.0,0.2,0.0,49.2
2026-08-26 18:32:42,RTY,3016.1,80.0,0.0,0,50.5,30,20,0.0,0.5,0.0,50.3
2026-08-26 18:33:42,RTY,3016.1,80.0,-40.4,0,50.0,30,20,0.0,0.0,0.0,50.2
2026-08-26 18:34:42,RTY,3016.3,80.0,21.0,0,53.1,30,20,0.0,3.1,0.0,50.4
2026-08-26 18:35:42,RTY,3016.1,80.0,0.0,0,53.7,30,20,0.0,3.7,0.0,50.7
2026-08-26 18:36:42,RTY,3016.2,80.0,-10.1,0,50.2,30,20,0.0,0.2,0.0,50.7
2026-08-26 18:37:42,RTY,3016.4,80.0,30.6,0,50.9,30,20,0.0,0.9,0.0,50.7
2026-08-26 18:38:42,RTY,3016.5,80.0,30.6,0,50.2,30,20,0.0,0.2,0.0,51.0
2026-08-26 18:39:42,RTY,3016.5,80.0,10.2,0,46.2,30,16.0,0.0,0.2,0.0,50.5
2026-08-26 18:40:42,RTY,3016.3,80.0,-20.2,0,50.6,30,20,0.0,0.6,0.0,50.6
2026-08-26 18:41:42,RTY,3016.5,80.0,0.0,0,50.8,30,20,0.0,0.8,0.0,50.6
2026-08-26 18:42:42,RTY,3016.5,80.0,20.4,0,44.5,30,14.4,0.0,0.1,0.0,50.0
2026-08-26 18:43:42,RTY,3016.5,80.0,0.0,0,31.2,30,1.0,0.0,0.2,0.0,48.1
2026-08-26 18:44:42,RTY,3016.5,80.0,0.0,0,30.9,30,0.9,0.0,0.0,0.0,45.9
2026-08-26 18:45:42,RTY,3016.8,80.0,30.6,0,50.2,30,20,0.0,0.2,0.0,45.6
2026-08-26 18:46:42,RTY,3017.3,80.0,79.2,0,39.4,30,6.9,0.0,2.5,0.0,44.5
2026-08-26 18:47:42,RTY,3017.4,80.0,60.0,0,50.2,30,20,0.0,0.2,0.0,44.4
2026-08-26 18:48:42,RTY,3017.5,80.0,20.0,0,50.3,30,20,0.0,0.3,0.0,44.4
2026-08-26 18:49:42,RTY,3017.6,80.0,20.0,0,50.4,30,20,0.0,0.4,0.0,44.9
2026-08-26 18:50:42,RTY,3017.3,80.0,-20.0,0,50.8,30,20,0.0,0.8,0.0,44.9
2026-08-26 18:51:42,RTY,3016.7,80.0,-88.2,0,51.9,30,20,0.0,1.9,0.0,45.0
2026-08-26 18:52:42,RTY,3016.8,80.0,-49.0,0,50.3,30,20,0.0,0.3,0.0,45.6
2026-08-26 18:53:42,RTY,3016.5,80.0,-19.4,0,50.8,30,20,0.0,0.8,0.0,47.5
2026-08-26 18:54:42,RTY,3016.3,80.0,-48.0,0,51.0,30,20,0.0,1.0,0.0,49.5
2026-08-26 18:55:42,RTY,3016.2,80.0,-28.8,0,50.3,30,20,0.0,0.3,0.0,49.5
2026-08-26 18:56:42,RTY,3016.9,80.0,59.4,0,52.7,30,20,0.0,2.7,0.0,50.9
2026-08-26 18:57:42,RTY,3017.3,80.0,110.0,0,51.3,30,20,0.0,1.3,0.0,51.0
