Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-08-26 17:32:00,,3000.0,3010.0,,3010.0,3000.0,3000.22,,,,,3010.0,2990.0,3010.0,3010.0,3050.0,3010.0,3010.0,2990.0,0.0,319.0,92.0,104.0,-319.0,-12.0,3009.04,3019.3,3019.94,3019.77,3009.15
2026-08-26 17:33:00,,3000.0,3010.0,,3010.0,3000.0,3000.21,,,,,3010.0,2990.0,3010.0,3010.0,3050.0,3010.0,3010.0,2990.0,0.0,319.0,92.0,104.0,-319.0,-12.0,3009.02,3019.4,3019.96,3019.81,3009.13
2026-08-26 17:34:00,,3000.0,3010.0,,3010.0,3000.0,3000.21,,,,,3010.0,2990.0,3010.0,3010.0,3050.0,3010.0,3010.0,2990.0,0.0,319.0,92.0,104.0,-319.0,-12.0,3009.04,3019.4,3019.96,3019.81,3009.15
2026-08-26 17:35:00,,3000.0,3010.0,,3010.0,3000.0,3000.21,,,,,3010.0,2990.0,3010.0,3010.0,3050.0,3010.0,3010.0,2990.0,0.0,319.0,92.0,104.0,-319.0,-12.0,3009.02,3019.5,3019.98,3019.83,3009.14
2026-08-26 17:36:00,,3000.0,3010.0,,3010.0,3000.0,3000.21,,,,,3010.0,2990.0,3010.0,3010.0,3050.0,3010.0,3010.0,2990.0,0.0,319.0,92.0,104.0,-319.0,-12.0,3009.04,3019.4,3019.96,3019.8,3009.15
2026-08-26 17:37:00,,3000.0,3010.0,,3010.0,3000.0,3000.21,,,,,3010.0,2990.0,3010.0,3010.0,3050.0,3010.0,3010.0,2990.0,0.0,319.0,92.0,104.0,-319.0,-12.0,3009.02,3019.5,3019.98,3019.82,3009.13
2026-08-26 17:38:00,,3000.0,3010.0,,3010.0,3000.0,3000.21,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3009.03,3019.1,3019.91,3019.75,3009.15
2026-08-26 17:39:00,,3000.0,3010.0,,3010.0,3000.0,3000.21,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3009.03,3019.1,3019.92,3019.77,3009.15
2026-08-26 17:40:00,,3000.0,3010.0,,3010.0,3000.0,3000.11,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3009.0,3019.4,3019.96,3019.81,3009.12
2026-08-26 17:41:00,,3000.0,3010.0,,3010.0,3000.0,3000.11,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3009.0,3019.3,3019.94,3019.79,3009.12
2026-08-26 17:42:00,,3000.0,3010.0,,3010.0,3000.0,3000.11,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3009.0,3019.5,3019.98,3019.83,3009.12
2026-08-26 17:43:00,,3000.0,3010.0,,3010.0,3000.0,3000.11,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3009.0,3019.5,3019.98,3019.83,3009.12
2026-08-26 17:44:00,,3000.0,3010.0,,3010.0,3000.0,3000.11,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3008.98,3019.8,3020.05,3019.87,3009.1
2026-08-26 17:45:00,,3000.0,3010.0,,3010.0,3000.0,3000.11,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3008.99,3019.5,3019.98,3019.83,3009.11
2026-08-26 17:46:00,,3000.0,3010.0,,3010.0,3000.0,3000.11,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3008.99,3019.6,3019.99,3019.84,3009.11
2026-08-26 17:47:00,,3000.0,3010.0,,3010.0,3000.0,3000.11,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3009.02,3019.3,3019.94,3019.78,3009.14
2026-08-26 17:48:00,,3000.0,3010.0,,3010.0,3000.0,3000.11,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3009.04,3019.0,3019.9,3019.74,3009.15
2026-08-26 17:49:00,,3000.0,3010.0,,3010.0,3000.0,3000.11,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3009.05,3018.8,3019.88,3019.71,3009.17
2026-08-26 17:50:00,,3000.0,3010.0,,3010.0,3000.0,3000.11,,,,,3010.0,2990.0,3020.0,3010.0,3050.0,3010.0,3020.0,2990.0,0.0,319.0,94.0,104.0,-319.0,-9.0,3009.05,3018.7,3019.86,3019.69,3009.17
2026-08-26 17:51:00,,3000.0,3010.0,,3010.0,3000.0,3000.37,,,,,3010.0,2990.0,3000.0,3010.0,3050.0,3010.0,3000.0,2990.0,0.0,329.0,104.0,104.0,-329.0,1.0,3009.14,3018.0,3019.75,3019.55,3009.24
2026-08-26 17:52:00,,3000.0,3010.0,,3010.0,3000.0,3000.36,,,,,3010.0,2990.0,3000.0,3010.0,3030.0,3010.0,3000.0,2990.0,3.0,329.0,104.0,104.0,-326.0,1.0,3009.07,3018.3,3019.81,3019.62,3009.18
2026-08-26 17:53:00,,3000.0,3010.0,,3010.0,3000.0,3000.36,,,,,3010.0,2990.0,3000.0,3010.0,3030.0,3010.0,3000.0,2990.0,3.0,329.0,104.0,104.0,-326.0,1.0,3009.09,3018.0,3019.76,3019.56,3009.2
2026-08-26 17:54:00,,3000.0,3010.0,,3010.0,3000.0,3000.36,,,,,3010.0,2990.0,3000.0,3010.0,3030.0,3010.0,3000.0,2990.0,3.0,329.0,104.0,104.0,-326.0,1.0,3009.1,3017.9,3019.74,3019.53,3009.21
2026-08-26 17:55:00,,3000.0,3010.0,,3010.0,3000.0,3000.36,,,,,3010.0,2990.0,3000.0,3010.0,3030.0,3010.0,3000.0,2990.0,3.0,329.0,104.0,104.0,-326.0,1.0,3009.07,3018.1,3019.76,3019.56,3009.18
2026-08-26 17:56:00,,3000.0,3010.0,,3010.0,3000.0,3000.36,,,,,3010.0,2990.0,3000.0,3010.0,3030.0,3010.0,3000.0,2990.0,3.0,329.0,104.0,104.0,-326.0,1.0,3009.12,3018.0,3019.77,3019.57,3009.22
