Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-08 19:35:19,USO,146.93,0.2,0.0,0,35.0,0.0,0.0,20,15,0.0,35.0
2026-09-08 19:36:09,USO,146.94,0.2,0.0,0,20.1,0.0,20,0.0,0.1,0.0,27.5
2026-09-08 19:37:09,USO,146.93,0.2,0.0,0,20.1,0.0,20,0.0,0.1,0.0,25.1
2026-09-08 19:38:09,USO,146.93,0.2,-1067.29,0,2.1,0.0,2.1,0.0,0.0,0.0,19.3
2026-09-08 19:39:08,USO,146.93,0.2,0.0,0,2.8,0.0,2.8,0.0,0.0,0.0,16.0
2026-09-08 19:40:08,USO,146.95,0.2,2138.18,0,20.2,0.0,20,0.0,0.2,0.0,16.7
2026-09-08 19:41:08,USO,146.99,0.2,6428.1,0,20.2,0.0,20,0.0,0.2,0.0,17.2
2026-09-08 19:42:08,USO,146.99,0.2,4285.6,0,3.2,0.0,3.2,0.0,0.0,0.0,15.5
2026-09-08 19:43:08,USO,146.92,0.2,-7463.75,0,20.5,0.0,20,0.0,0.5,0.0,16.0
2026-09-08 19:44:08,USO,146.85,0.2,-15232.7,0,22.0,0.0,20,0.0,2.0,0.0,16.6
2026-09-08 19:45:08,USO,146.93,0.2,1067.26,0,21.9,0.0,20,0.0,1.9,0.0,15.3
2026-09-08 19:46:08,USO,146.96,0.2,11767.8,0,20.3,0.0,20,0.0,0.3,0.0,15.3
2026-09-08 19:47:08,USO,146.96,0.2,3209.64,0,2.3,0.0,2.3,0.0,0.0,0.0,13.5
2026-09-08 19:48:08,USO,146.99,0.2,3214.08,0,20.2,0.0,20,0.0,0.2,0.0,15.3
2026-09-08 19:49:08,USO,147.0,0.2,4286.4,0,20.0,0.0,20,0.0,0.0,0.0,17.1
2026-09-08 19:50:08,USO,146.95,0.2,-4276.52,0,20.3,0.0,20,0.0,0.3,0.0,17.1
2026-09-08 19:51:08,USO,146.91,0.2,-9585.81,0,20.4,0.0,20,0.0,0.4,0.0,17.1
2026-09-08 19:52:08,USO,146.88,0.2,-7429.1,0,20.4,0.0,20,0.0,0.4,0.0,18.8
2026-09-08 19:53:08,USO,146.87,0.2,-4297.96,0,21.2,0.0,20,0.0,1.2,0.0,18.9
2026-09-08 19:54:08,USO,146.82,0.2,-6570.3,0,21.8,0.0,20,0.0,1.8,0.0,18.9
2026-09-08 19:55:08,USO,146.83,0.2,-4373.92,0,20.1,0.0,20,0.0,0.1,0.0,18.7
2026-09-08 19:56:08,USO,146.8,0.2,-2193.48,0,20.3,0.0,20,0.0,0.3,0.0,18.7
2026-09-08 19:57:08,USO,146.84,0.2,1091.3,0,20.5,0.0,20,0.0,0.5,0.0,20.5
2026-09-08 19:58:08,USO,146.8,0.2,0.0,0,20.5,0.0,20,0.0,0.5,0.0,20.5
2026-09-08 19:59:08,USO,146.72,0.2,-13126.68,0,20.3,0.0,20,0.0,0.3,0.0,20.6
2026-09-08 20:00:08,USO,146.77,0.2,-3291.09,0,20.3,0.0,20,0.0,0.3,0.0,20.6
2026-09-08 20:01:08,USO,146.72,0.2,0.0,0,20.3,0.0,20,0.0,0.3,0.0,20.6
2026-09-08 20:02:08,USO,147.03,0.2,27847.56,0,21.9,0.0,20,0.0,1.9,0.0,20.7
2026-09-08 20:03:08,USO,147.02,0.2,32142.9,0,20.0,0.0,20,0.0,0.0,0.0,20.6
2026-09-08 20:04:08,USO,146.99,0.2,-4285.44,0,20.0,0.0,20,0.0,0.0,0.0,20.4
2026-09-08 20:05:08,USO,147.0,0.2,-2143.26,0,20.0,0.0,20,0.0,0.0,0.0,20.4
2026-09-08 20:06:08,USO,147.04,0.2,5351.75,0,20.1,0.0,20,0.0,0.1,0.0,20.4
2026-09-08 20:07:09,USO,146.95,0.2,-5345.25,0,20.2,0.0,20,0.0,0.2,0.0,20.4
2026-09-08 20:08:19,USO,146.91,0.2,-13845.91,0,20.4,0.0,20,0.0,0.4,0.0,20.4
2026-09-08 20:09:15,USO,146.9,0.2,-5319.45,0,20.1,0.0,20,0.0,0.1,0.0,20.3
2026-09-08 20:10:11,USO,146.86,0.2,-5413.55,0,21.7,0.0,20,0.0,1.7,0.0,20.5
