Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-08 19:35:00,2980.0,,,2960.0,2980.0,2950.0,2977.41,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2963.3,2960.0,2960.0,2960.0
2026-09-08 19:36:00,2980.0,,,2960.0,2980.0,2950.0,2977.46,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2963.0,2960.0,2960.0,2960.0
2026-09-08 19:37:00,2980.0,,,2960.0,2980.0,2950.0,2977.47,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2962.4,2960.0,2960.0,2960.0
2026-09-08 19:38:00,2980.0,,,2960.0,2980.0,2950.0,2977.53,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2962.5,2960.0,2960.0,2960.0
2026-09-08 19:39:00,2980.0,,,2960.0,2980.0,2950.0,2977.47,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2962.6,2960.0,2960.0,2960.0
2026-09-08 19:40:00,2980.0,,,2960.0,2980.0,2950.0,2977.41,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2963.3,2960.0,2960.0,2960.0
2026-09-08 19:41:00,2980.0,,,2960.0,2980.0,2950.0,2977.45,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2962.8,2960.0,2960.0,2960.0
2026-09-08 19:42:00,2980.0,,,2960.0,2980.0,2950.0,2977.46,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2963.0,2960.0,2960.0,2960.0
2026-09-08 19:43:00,2980.0,,,2960.0,2980.0,2950.0,2977.44,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2962.8,2960.0,2960.0,2960.0
2026-09-08 19:44:00,2980.0,,,2960.0,2980.0,2950.0,2977.45,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2963.2,2960.0,2960.0,2960.0
2026-09-08 19:45:00,2980.0,,,2960.0,2980.0,2950.0,2977.4,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2963.5,2960.0,2960.0,2960.0
2026-09-08 19:46:00,2980.0,,,2960.0,2980.0,2950.0,2977.37,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2963.6,2960.0,2960.0,2960.0
2026-09-08 19:47:00,2980.0,,,2960.0,2980.0,2950.0,2977.41,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2963.3,2960.0,2960.0,2960.0
2026-09-08 19:48:00,2980.0,,,2960.0,2980.0,2950.0,2977.42,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2963.3,2960.0,2960.0,2960.0
2026-09-08 19:49:00,2980.0,,,2960.0,2980.0,2950.0,2977.45,,,,,3020.0,2850.0,2960.0,2950.0,2970.0,2990.0,2960.0,2950.0,70.0,19.0,58.0,146.0,51.0,-88.0,2960.0,2963.2,2960.0,2960.0,2960.0
