2025-12-24 04:58:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 04:59:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:00:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:01:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:02:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:03:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:04:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:05:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:06:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:07:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:08:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:09:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:10:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:11:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:13:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:14:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:15:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:16:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:17:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:18:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:19:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:20:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:21:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:22:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:23:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:24:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:25:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:26:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:27:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:28:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:29:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:30:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:31:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:32:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:33:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:34:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:35:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:36:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:37:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:38:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:39:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:40:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:41:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:42:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:43:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:44:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:45:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:46:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:47:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:49:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:49:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:50:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:52:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:53:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:54:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:55:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
2025-12-24 05:56:00,25250,,,,25250,,,,,,,,,,,,,,,25587.83
