strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
7335.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,25.5000,25.5000,-1.0000
7340.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,7.0000,0.0000
7345.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000
7350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5000,1.5000,0.0000
7355.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,50.0000,50.0000,-1.0000
7360.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.0000,46.0000,0.0000
7365.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0000,44.0000,0.0000
7370.0000,-0.0000,-0.0000,-0.0000,0.0000,4.0000,0.0000,155.0000,151.0000
7375.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,7.5000,0.0000
7380.0000,-0.0000,-0.0000,-0.0000,0.0000,1.0000,0.0000,243.0000,242.0000
7385.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,0.0000,11.0000,11.0000
7390.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,507.0000,509.0000,2.0000
7395.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,711.0000,561.0000,-150.0000
7400.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,6713.5000,4340.5000,-2373.0000
7405.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,930.5000,74.5000,-856.0000
7410.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8545.0000,140.0000,-8405.0000
7415.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,5.0000,10.0000,5.0000
7420.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,1.5000,5.5000,3.0000
7425.0000,-0.0001,0.0000,-0.0001,0.0000,3.0000,1018.0000,9.0000,-1012.0000
7430.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,1.5000,7.5000,6.0000
7435.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,5.0000,5.0000
7440.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,0.0000,9.0000,9.0000
7445.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,3060.5000,2985.5000,-76.0000
7450.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,42.0000,40.0000,-2.0000
7455.0000,-0.0001,0.0000,-0.0001,0.0000,1.0000,15.0000,10.0000,-6.0000
7460.0000,-0.0003,0.0000,-0.0003,0.0000,4.0000,30.5000,26.5000,-8.0000
7465.0000,-0.0002,0.0000,-0.0002,0.0000,30.0000,17.5000,51.5000,4.0000
7470.0000,0.0000,0.0000,0.0000,0.0000,1.0000,79.0000,69.0000,-11.0000
7475.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,40.5000,17.5000,-24.0000
7480.0000,0.0000,0.0000,0.0000,0.0000,4.0000,26.0000,3.0000,-27.0000
7485.0000,-0.0020,0.0000,-0.0020,0.0000,5.0000,36.0000,62.0000,21.0000
7490.0000,-0.0341,0.0000,-0.0341,0.0000,4.0000,43.0000,1014.0000,967.0000
7495.0000,0.0055,0.0160,-0.0105,20.0000,0.0000,40.0000,292.0000,272.0000
7500.0000,0.0004,0.0000,0.0004,3.0000,1.0000,101.5000,64.5000,-35.0000
7505.0000,0.0007,0.0009,-0.0002,1.0000,0.0000,13.5000,6.5000,-6.0000
7510.0000,-0.0061,0.0000,-0.0061,0.0000,7.0000,0.0000,140.0000,133.0000
7515.0000,-0.0005,0.0000,-0.0005,0.0000,1.0000,0.5000,12.5000,11.0000
7520.0000,-0.0763,0.0000,-0.0763,0.0000,2.0000,110.5000,2942.5000,2830.0000
7525.0000,-0.0231,0.0000,-0.0231,0.0000,10.0000,39.5000,478.5000,429.0000
7530.0000,-0.0004,0.0000,-0.0004,0.0000,15.0000,763.5000,793.5000,15.0000
7535.0000,0.0014,0.0013,0.0001,1.0000,0.0000,1088.5000,65.5000,-1022.0000
7540.0000,-0.0023,0.0000,-0.0023,0.0000,64.0000,116.5000,183.5000,3.0000
7545.0000,-0.0004,0.0000,-0.0004,0.0000,1.0000,53.0000,61.0000,7.0000
7550.0000,-0.0075,0.0000,-0.0075,0.0000,11.0000,315.0000,580.0000,254.0000
7555.0000,-0.0041,0.0009,-0.0050,4.0000,0.0000,212.5000,222.5000,14.0000
7560.0000,0.0062,0.0000,0.0062,0.0000,75.0000,2189.5000,2833.5000,569.0000
7565.0000,-0.0028,0.0000,-0.0028,0.0000,10.0000,385.0000,907.0000,512.0000
7570.0000,0.0217,0.0263,-0.0046,12.0000,0.0000,621.0000,1466.0000,857.0000
7575.0000,0.0407,0.0429,-0.0022,18.0000,0.0000,1136.5000,292.5000,-826.0000
7580.0000,-0.0244,0.0000,-0.0244,0.0000,11.0000,196.5000,155.5000,-52.0000
7585.0000,0.0462,0.0536,-0.0073,19.0000,0.0000,104.0000,83.0000,-2.0000
7590.0000,0.1096,0.0588,0.0508,20.0000,0.0000,212.0000,113.0000,-79.0000
7595.0000,-0.0661,0.0271,-0.0932,8.0000,0.0000,137.0000,193.0000,64.0000
7600.0000,0.7724,-0.3165,1.0890,33.0000,11.0000,3663.5000,506.5000,-3135.0000
7605.0000,-1.3110,-1.0299,-0.2810,21.0000,31.0000,135.0000,348.0000,203.0000
7610.0000,-0.2762,0.1016,-0.3778,12.0000,0.0000,543.5000,599.5000,68.0000
7615.0000,0.1023,0.3593,-0.2569,32.0000,0.0000,96.5000,403.5000,339.0000
7620.0000,0.0241,0.0376,-0.0135,4.0000,0.0000,510.0000,538.0000,32.0000
7625.0000,0.7383,0.7335,0.0048,54.5000,3.5000,839.0000,572.0000,-216.0000
7630.0000,1.6222,0.7122,0.9100,50.0000,0.0000,1816.0000,1216.0000,-550.0000
7635.0000,0.0338,0.0476,-0.0138,4.0000,0.0000,933.5000,1533.5000,604.0000
7640.0000,-0.2480,-0.1478,-0.1003,1.5000,3.5000,986.0000,827.0000,-161.0000
7645.0000,-15.6333,-0.3510,-15.2822,0.0000,34.0000,971.0000,2217.0000,1212.0000
7650.0000,61.8940,-1.1662,63.0602,5.0000,66.0000,4620.0000,4998.0000,317.0000
7655.0000,-0.9994,0.1724,-1.1717,7.0000,6.0000,1974.0000,2156.0000,183.0000
7660.0000,-7.6615,-1.9960,-5.6656,6.0000,51.0000,1227.5000,1818.5000,546.0000
7665.0000,-38.6819,-0.1430,-38.5390,6.0000,3.0000,1031.5000,2120.5000,1092.0000
7670.0000,26.0325,9.5410,16.4915,75.0000,14.0000,1811.0000,3199.0000,1449.0000
7675.0000,275.8698,5.0086,270.8612,39.0000,9.0000,7425.0000,3633.0000,-3762.0000
7680.0000,-0.0907,-25.3642,25.2735,11.0000,137.0000,4419.5000,3216.5000,-1329.0000
7685.0000,64.9450,-4.0379,68.9829,14.5000,24.5000,2538.5000,4163.5000,1615.0000
7690.0000,129.7883,-4.6650,134.4532,43.0000,64.0000,3074.5000,2638.5000,-457.0000
7695.0000,-353.1980,6.7856,-359.9837,65.5000,70.5000,2212.0000,3483.0000,1266.0000
7700.0000,-332.4003,100.5915,-432.9919,474.0000,326.0000,6955.0000,12600.0000,5793.0000
7705.0000,1164.0716,64.9530,1099.1186,184.0000,164.0000,2579.5000,2723.5000,164.0000
7710.0000,1885.9912,-75.1867,1961.1779,314.5000,356.5000,4619.5000,3330.5000,-1331.0000
7715.0000,-4937.1992,-614.7844,-4322.4147,461.5000,521.5000,2474.0000,2780.0000,246.0000
7720.0000,1669.5993,-1.5890,1671.1883,1044.0000,1061.0000,2784.0000,2951.0000,150.0000
7725.0000,1092.6945,803.2250,289.4695,1638.5000,1574.5000,2694.5000,3081.5000,451.0000
7730.0000,1086.1112,2024.7319,-938.6207,2485.0000,1389.0000,2566.5000,3300.5000,1830.0000
7735.0000,2059.0627,962.5909,1096.4718,3758.0000,3121.0000,2302.5000,1894.5000,229.0000
7740.0000,2925.4089,-1068.9768,3994.3856,3695.0000,3651.0000,4748.0000,3247.0000,-1457.0000
7745.0000,-556.7191,-1455.8980,899.1789,1864.0000,2497.0000,2174.0000,1854.0000,-953.0000
7750.0000,-764.7385,186.3037,-951.0422,7191.0000,5058.0000,5477.0000,5935.0000,2591.0000
7755.0000,-113.8729,-1123.4221,1009.5493,2251.5000,3110.5000,1416.0000,1337.0000,-938.0000
7760.0000,-665.3736,-1183.4108,518.0371,3768.5000,4824.5000,1509.0000,1413.0000,-1152.0000
7765.0000,-3806.2321,-3652.0475,-154.1847,3188.0000,5930.0000,746.5000,739.5000,-2749.0000
7770.0000,-1078.3543,79.8560,-1158.2103,3010.5000,2466.5000,2859.5000,3077.5000,762.0000
7775.0000,-1918.0915,-1557.1579,-360.9337,4295.5000,3531.5000,589.0000,585.0000,760.0000
7780.0000,-2084.8379,-1400.0356,-684.8024,3092.5000,2557.5000,328.5000,612.5000,819.0000
7785.0000,-1556.2696,-1328.7612,-227.5084,1666.5000,2200.5000,173.5000,229.5000,-478.0000
7790.0000,-1252.8632,-1015.1113,-237.7519,1488.0000,3111.0000,94.5000,189.5000,-1528.0000
7795.0000,-83.1698,165.1961,-248.3659,1606.0000,875.0000,116.0000,213.0000,828.0000
7800.0000,-524.9422,-521.6665,-3.2757,3827.5000,6233.5000,66.0000,84.0000,-2388.0000
7805.0000,-7.0252,-6.8939,-0.1314,844.5000,1121.5000,6.0000,6.0000,-277.0000
7810.0000,21.5911,20.5430,1.0482,1282.0000,1795.0000,74.0000,4.0000,-583.0000
7815.0000,9.3343,3.5797,5.7546,1045.5000,806.5000,102.0000,15.0000,152.0000
7820.0000,33.6936,14.1727,19.5209,3071.0000,1548.0000,96.5000,3.5000,1430.0000
7825.0000,1.1009,0.6387,0.4622,1103.0000,1899.0000,17.0000,51.0000,-762.0000
7830.0000,1.2900,0.8345,0.4556,495.5000,212.5000,4.5000,5.5000,284.0000
7835.0000,3.8859,0.5556,3.3302,643.5000,145.5000,26.0000,0.0000,472.0000
7840.0000,2.3869,0.1893,2.1976,413.5000,194.5000,17.0000,3.0000,205.0000
7845.0000,0.0711,0.2124,-0.1413,664.5000,564.5000,0.0000,17.0000,117.0000
7850.0000,3.0572,-0.0511,3.1083,194.0000,873.0000,28.0000,2.0000,-705.0000
7855.0000,-0.0126,0.0005,-0.0131,222.5000,441.5000,0.0000,2.0000,-217.0000
7860.0000,0.2481,0.0002,0.2478,62.0000,60.0000,3.0000,0.0000,-1.0000
7865.0000,0.0025,0.0025,0.0000,70.5000,81.5000,0.0000,0.0000,-11.0000
7870.0000,-0.0034,0.0014,-0.0048,18.0000,35.0000,0.0000,1.0000,-16.0000
7875.0000,-0.0034,0.0009,-0.0043,149.0000,336.0000,0.0000,1.0000,-186.0000
7880.0000,0.0000,0.0000,0.0000,15.5000,144.5000,0.0000,0.0000,-129.0000
7885.0000,0.0005,0.0005,0.0000,15.0000,1121.0000,0.0000,0.0000,-1106.0000
7890.0000,-0.0053,0.0013,-0.0065,20.0000,159.0000,0.0000,2.0000,-137.0000
7895.0000,-0.0018,0.0001,-0.0018,1.5000,10.5000,0.0000,1.0000,-8.0000
7900.0000,0.0094,0.0094,0.0000,167.5000,1001.5000,0.0000,0.0000,-834.0000
7905.0000,0.0018,0.0018,0.0000,32.0000,12.0000,0.0000,0.0000,20.0000
7910.0000,-0.0053,-0.0007,-0.0047,0.0000,59.0000,0.0000,2.0000,-57.0000
7915.0000,-0.0003,-0.0003,0.0000,114.0000,142.0000,0.0000,0.0000,-28.0000
7920.0000,-0.0032,0.0008,-0.0040,19.0000,251.0000,0.0000,2.0000,-230.0000
7925.0000,-0.0011,-0.0011,0.0000,186.5000,703.5000,0.0000,0.0000,-517.0000
7930.0000,0.0006,0.0006,0.0000,74.5000,58.5000,0.0000,0.0000,16.0000
7935.0000,-0.0000,-0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,-2.0000
7940.0000,0.0001,0.0001,0.0000,4.0000,2.0000,0.0000,0.0000,2.0000
7945.0000,-0.0014,0.0000,-0.0014,0.0000,0.0000,0.0000,1.0000,1.0000
7950.0000,0.1596,0.1596,0.0000,5801.0000,0.0000,0.0000,0.0000,5801.0000
7955.0000,0.0006,0.0006,0.0000,25.0000,0.0000,0.0000,0.0000,25.0000
7960.0000,0.0001,0.0001,0.0000,4.0000,0.0000,0.0000,0.0000,4.0000
7970.0000,0.0001,0.0001,0.0000,4.0000,0.0000,0.0000,0.0000,4.0000
7975.0000,0.0002,0.0002,0.0000,9.0000,0.0000,0.0000,0.0000,9.0000
7980.0000,0.0001,0.0001,0.0000,5.0000,0.0000,0.0000,0.0000,5.0000
7985.0000,0.0010,0.0010,0.0000,58.0000,0.0000,0.0000,0.0000,58.0000
8000.0000,0.0000,0.0000,0.0000,62.0000,62.0000,0.0000,0.0000,0.0000
8010.0000,0.0000,0.0000,0.0000,13.5000,13.5000,0.0000,0.0000,0.0000
8020.0000,0.0000,0.0000,0.0000,10.0000,10.0000,0.0000,0.0000,0.0000
8025.0000,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000,0.0000,0.0000
8035.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000
8050.0000,0.0000,0.0000,0.0000,2636.0000,2636.0000,0.0000,0.0000,0.0000
8055.0000,0.0000,0.0000,0.0000,750.5000,750.5000,0.0000,0.0000,0.0000
