Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-13 08:32:20,QQQ,720.0,UNUSUAL_PUT_VOL,2737,162852.0,0.59,25.62,-0.201,0.055681,LONG_GAMMA,724.17,UAP,BELOW,-4.17
2026-08-13 08:33:20,QQQ,720.0,UNUSUAL_PUT_VOL,4730,257785.0,0.55,26.73,-0.181,0.050086,LONG_GAMMA,724.73,UAP,BELOW,-4.73
2026-08-13 08:35:20,QQQ,727.0,CALL_BLOCK_SELL,3612,500262.0,1.38,23.25,0.412,0.085233,LONG_GAMMA,725.94,SAC,ATM,1.06
2026-08-13 08:35:20,QQQ,726.0,CALL_BLOCK_SELL,3577,665322.0,1.86,23.53,0.499,0.086332,LONG_GAMMA,725.94,SAC,ATM,0.06
2026-08-13 08:35:20,QQQ,725.0,CALL_BLOCK_SELL,3562,858442.0,2.41,23.69,0.584,0.083854,LONG_GAMMA,725.94,SAC,ATM,-0.94
2026-08-13 08:36:20,QQQ,730.0,UNUSUAL_CALL_VOL,6251,465700.0,0.74,22.91,0.264,0.072596,LONG_GAMMA,727.11,UAC,ABOVE,2.89
2026-08-13 08:36:20,QQQ,727.0,CALL_BLOCK_BUY,2800,513800.0,1.83,22.15,0.514,0.091629,LONG_GAMMA,727.11,BAC,ATM,-0.11
2026-08-13 08:36:20,QQQ,726.0,CALL_BLOCK_BUY,4838,1197405.0,2.48,23.25,0.6,0.084614,LONG_GAMMA,727.11,BAC,BELOW,-1.11
2026-08-13 08:36:20,QQQ,725.0,CALL_BLOCK_BUY,3361,1043591.0,3.1,23.17,0.682,0.078367,LONG_GAMMA,727.11,BAC,BELOW,-2.11
2026-08-13 08:37:20,QQQ,730.0,CALL_BLOCK_SELL,4693,546734.0,1.17,24.92,0.346,0.075385,SHORT_GAMMA,728.02,SAC,ABOVE,1.98
2026-08-13 08:37:20,QQQ,728.0,CALL_BLOCK_SELL,3782,777201.0,2.05,25.47,0.505,0.079729,SHORT_GAMMA,728.02,SAC,ATM,-0.02
2026-08-13 08:37:20,QQQ,727.0,CALL_BLOCK_SELL,6806,1735530.0,2.55,24.88,0.586,0.079711,SHORT_GAMMA,728.02,SAC,ATM,-1.02
2026-08-13 08:37:20,QQQ,726.0,CALL_BLOCK_BUY,4345,1431678.0,3.29,26.58,0.654,0.070634,SHORT_GAMMA,728.02,BAC,BELOW,-2.02
2026-08-13 08:37:20,QQQ,725.0,CALL_BLOCK_SELL,1656,669852.0,4.04,27.57,0.715,0.0627,SHORT_GAMMA,728.02,SAC,BELOW,-3.02
2026-08-13 08:37:20,QQQ,725.0,UNUSUAL_PUT_VOL,3248,289072.0,0.89,25.9,-0.273,0.065345,SHORT_GAMMA,728.02,UAP,BELOW,-3.02
2026-08-13 08:38:20,QQQ,729.0,UNUSUAL_CALL_VOL,2970,438075.0,1.48,24.75,0.412,0.080189,SHORT_GAMMA,727.88,UAC,ABOVE,1.12
2026-08-13 08:38:20,QQQ,728.0,CALL_BLOCK_BUY,4775,931125.0,1.95,25.06,0.494,0.081153,SHORT_GAMMA,727.88,BAC,ATM,0.12
2026-08-13 08:39:20,QQQ,730.0,UNUSUAL_CALL_VOL,4867,498867.0,1.02,23.03,0.335,0.08072,SHORT_GAMMA,728.03,UAC,ABOVE,1.97
2026-08-13 08:39:20,QQQ,729.0,CALL_BLOCK_SELL,3793,536710.0,1.42,23.21,0.419,0.085924,SHORT_GAMMA,728.03,SAC,ATM,0.97
2026-08-13 08:39:20,QQQ,727.0,CALL_BLOCK_BUY,3375,825188.0,2.45,23.52,0.592,0.084256,SHORT_GAMMA,728.03,BAC,ATM,-1.03
2026-08-13 08:41:20,QQQ,729.0,UNUSUAL_CALL_VOL,2696,408444.0,1.52,22.9,0.444,0.088241,SHORT_GAMMA,728.33,UAC,ATM,0.67
2026-08-13 08:41:20,QQQ,728.0,CALL_BLOCK_BUY,2609,519191.0,1.99,22.76,0.533,0.08935,SHORT_GAMMA,728.33,BAC,ATM,-0.33
