Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-06-21 17:00:45,ES,7775.0,UNUSUAL_CALL_VOL,100,1250.0,0.12,22.63,0.004,0.000146,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7750.0,UNUSUAL_CALL_VOL,149,2235.0,0.15,15.81,0.0,2.3e-05,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7730.0,UNUSUAL_CALL_VOL,150,2250.0,0.15,14.46,0.0,2.9e-05,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7725.0,UNUSUAL_CALL_VOL,259,4532.0,0.17,14.6,0.001,4.3e-05,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7700.0,UNUSUAL_CALL_VOL,958,19160.0,0.2,12.83,0.001,6e-05,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7690.0,UNUSUAL_CALL_VOL,127,3175.0,0.25,12.46,0.001,8.7e-05,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7680.0,UNUSUAL_CALL_VOL,534,12015.0,0.23,12.51,0.003,0.000165,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7660.0,UNUSUAL_CALL_VOL,116,4060.0,0.35,11.31,0.004,0.000284,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7655.0,UNUSUAL_CALL_VOL,125,5625.0,0.45,11.8,0.008,0.000475,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7650.0,UNUSUAL_CALL_VOL,411,24660.0,0.6,11.09,0.007,0.000461,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7640.0,UNUSUAL_CALL_VOL,149,11547.0,0.77,10.81,0.011,0.000721,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7630.0,UNUSUAL_CALL_VOL,580,72500.0,1.25,10.28,0.016,0.001025,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7625.0,UNUSUAL_CALL_VOL,1143,180022.0,1.58,10.89,0.028,0.001576,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7620.0,UNUSUAL_CALL_VOL,196,39200.0,2.0,10.95,0.038,0.001991,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7615.0,UNUSUAL_CALL_VOL,233,58833.0,2.53,11.03,0.05,0.002476,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7610.0,UNUSUAL_CALL_VOL,455,152425.0,3.35,11.29,0.068,0.00308,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7605.0,UNUSUAL_CALL_VOL,290,111650.0,3.85,11.13,0.082,0.00359,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7600.0,UNUSUAL_CALL_VOL,1495,728812.0,4.88,10.96,0.098,0.004159,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7590.0,UNUSUAL_CALL_VOL,356,242080.0,6.8,11.3,0.153,0.005529,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7585.0,UNUSUAL_CALL_VOL,153,124695.0,8.15,11.46,0.185,0.006171,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7580.0,UNUSUAL_CALL_VOL,845,815425.0,9.65,11.59,0.22,0.006764,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7575.0,UNUSUAL_CALL_VOL,277,313010.0,11.3,11.62,0.256,0.007325,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7575.0,UNUSUAL_PUT_VOL,232,945400.0,40.75,10.33,-0.77,0.007778,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7570.0,UNUSUAL_CALL_VOL,599,820630.0,13.7,11.73,0.296,0.007788,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7570.0,UNUSUAL_PUT_VOL,153,577575.0,37.75,11.97,-0.701,0.007676,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7565.0,UNUSUAL_CALL_VOL,497,757925.0,15.25,12.07,0.34,0.00803,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7565.0,UNUSUAL_PUT_VOL,251,872225.0,34.75,11.7,-0.665,0.008238,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7560.0,CALL_BLOCK_BUY,663,1190085.0,17.95,12.45,0.384,0.008119,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7560.0,PUT_BLOCK_SELL,363,1066312.0,29.38,11.49,-0.625,0.00873,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7555.0,UNUSUAL_CALL_VOL,256,506240.0,19.77,12.33,0.425,0.008407,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7555.0,UNUSUAL_PUT_VOL,537,1577438.0,29.38,11.83,-0.579,0.008748,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7550.0,CALL_BLOCK_BUY,591,1366688.0,23.12,12.7,0.468,0.008284,LONG_GAMMA,7545.0
2026-06-21 17:00:45,ES,7550.0,PUT_BLOCK_BUY,774,2031750.0,26.25,11.21,-0.536,0.009375,LONG_GAMMA,7545.0
