Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-06-22 16:58:57,SPX,BULLISH_CALL_SWEEP,BULLISH,8,88749,102355213.0,True,7472.79
2026-06-22 16:58:57,SPX,BEARISH_PUT_SWEEP,BEARISH,11,338509,388807191.0,True,7472.79
2026-06-22 16:58:57,SPX,VOL_CRUSH_SWEEP,NEUTRAL,,,554772100.0,,7472.79
2026-06-22 19:16:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 19:16:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 19:17:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 19:28:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 19:30:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 19:37:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 19:38:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 19:54:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 20:00:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 20:08:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 20:08:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 20:14:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 20:15:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 20:15:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 20:22:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 20:33:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 20:38:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 20:44:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 21:08:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 21:14:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 21:21:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 21:30:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 21:37:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 21:52:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 22:16:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 22:18:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 22:24:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 22:28:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 22:32:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 22:35:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 22:41:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 22:45:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 22:46:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 22:53:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 22:54:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 23:08:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 23:13:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 23:24:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 23:25:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 23:25:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 23:39:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 23:44:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-22 23:51:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-22 23:52:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-23 00:00:08,SPX,BEARISH_PUT_SWEEP,BEARISH,5,5629,21836170.0,True,7472.79
2026-06-23 00:07:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-23 00:07:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-23 00:19:08,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7472.79
2026-06-23 00:24:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-23 00:39:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
2026-06-23 00:50:08,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.79
