Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-09-07 17:33:47,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:34:46,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:35:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:36:46,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:37:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:38:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:39:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:40:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:41:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:42:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:43:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:44:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:45:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:46:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:47:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:48:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:49:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:50:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:51:46,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:52:46,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:53:46,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:54:46,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:55:46,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:56:46,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:57:46,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:58:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 17:59:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 18:00:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 18:01:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 18:02:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
2026-09-07 18:03:45,GLD,406.77,0.55,0.0,0.0,405.0,407.0,425.0,405.0
