Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-26 17:34:00,28800.0,,28570.0,,28490.0,28900.0,28638.66,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,548.0,2364.0,438.0,1056.0,-1816.0,-618.0,28639.96,28628.5
2026-07-26 17:35:00,28800.0,,28570.0,,28490.0,28900.0,28638.68,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,549.0,2370.0,438.0,1058.0,-1821.0,-620.0,28639.95,28632.25
2026-07-26 17:36:00,28800.0,,28570.0,,28490.0,28900.0,28638.67,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,550.0,2380.0,449.0,1063.0,-1830.0,-614.0,28639.96,28631.75
2026-07-26 17:37:00,28800.0,,28570.0,,28490.0,28900.0,28638.63,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,552.0,2380.0,452.0,1064.0,-1829.0,-612.0,28639.97,28633.5
2026-07-26 17:38:00,28800.0,,28570.0,,28490.0,29150.0,28638.45,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,552.0,2392.0,457.0,1082.0,-1839.0,-625.0,28639.97,28638.25
2026-07-26 17:39:00,28800.0,,28570.0,,28490.0,28900.0,28638.65,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,558.0,2396.0,461.0,1085.0,-1839.0,-624.0,28639.96,28632.5
2026-07-26 17:40:00,28800.0,,28570.0,,28490.0,29150.0,28638.67,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,558.0,2396.0,461.0,1085.0,-1838.0,-624.0,28639.96,28631.25
2026-07-26 17:41:00,28800.0,,28570.0,,28490.0,28900.0,28638.71,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,558.0,2396.0,464.0,1092.0,-1838.0,-628.0,28639.94,28630.5
2026-07-26 17:42:00,28800.0,,28570.0,,28490.0,28900.0,28638.64,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,558.0,2396.0,466.0,1094.0,-1838.0,-628.0,28639.97,28631.0
2026-07-26 17:43:00,28800.0,,28570.0,,28490.0,28900.0,28638.64,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,558.0,2396.0,466.0,1094.0,-1838.0,-628.0,28639.95,28628.75
2026-07-26 17:44:00,28800.0,,28570.0,,28490.0,28900.0,28638.66,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,559.0,2397.0,467.0,1100.0,-1838.0,-633.0,28639.96,28630.0
2026-07-26 17:45:00,28800.0,,28570.0,,28490.0,28900.0,28638.66,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,560.0,2398.0,471.0,1100.0,-1838.0,-629.0,28639.95,28621.25
2026-07-26 17:46:00,28800.0,,28570.0,,28490.0,28900.0,28618.87,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,563.0,2398.0,474.0,1113.0,-1835.0,-639.0,28639.97,28623.0
2026-07-26 17:47:00,28800.0,,28570.0,,28490.0,28900.0,28618.86,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,566.0,2399.0,476.0,1114.0,-1833.0,-638.0,28639.97,28621.0
2026-07-26 17:48:00,28800.0,,28570.0,,28490.0,28900.0,28618.62,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,566.0,2400.0,476.0,1114.0,-1834.0,-638.0,28639.95,28622.0
2026-07-26 17:49:00,28800.0,,28570.0,,28490.0,29150.0,28619.38,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,568.0,2402.0,476.0,1114.0,-1835.0,-639.0,28639.97,28623.75
2026-07-26 17:50:00,28800.0,,28570.0,,28490.0,28900.0,28619.51,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,568.0,2426.0,477.0,1121.0,-1858.0,-644.0,28639.96,28625.0
2026-07-26 17:51:00,28800.0,,28570.0,,28490.0,28900.0,28619.51,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,568.0,2430.0,490.0,1128.0,-1862.0,-638.0,28639.97,28630.75
2026-07-26 17:52:00,28800.0,,28570.0,,28490.0,28900.0,28619.73,,,,,28570.0,28000.0,28600.0,28570.0,28640.0,28570.0,28600.0,28460.0,572.0,2432.0,504.0,1128.0,-1860.0,-625.0,28639.95,28628.5
2026-07-26 17:53:00,28800.0,,28570.0,,28490.0,28900.0,28618.57,,,,,28570.0,28000.0,28500.0,28570.0,28640.0,28570.0,28500.0,28460.0,572.0,2432.0,542.0,1130.0,-1860.0,-587.0,28639.98,28624.25
2026-07-26 17:54:00,28800.0,,28570.0,,28490.0,28900.0,28618.67,,,,,28570.0,28000.0,28500.0,28570.0,28650.0,28570.0,28500.0,28460.0,574.0,2435.0,544.0,1130.0,-1861.0,-586.0,28639.98,28622.5
2026-07-26 17:55:00,28800.0,,28570.0,,28490.0,28900.0,28618.49,,,,,28570.0,28000.0,28500.0,28570.0,28650.0,28570.0,28500.0,28460.0,579.0,2438.0,544.0,1130.0,-1859.0,-586.0,28639.95,28616.5
2026-07-26 17:56:00,28800.0,,28570.0,,28490.0,28900.0,28618.98,,,,,28570.0,28000.0,28500.0,28570.0,28650.0,28570.0,28500.0,28460.0,579.0,2438.0,550.0,1130.0,-1859.0,-581.0,28639.95,28611.75
2026-07-26 17:57:00,28800.0,,28570.0,,28490.0,28900.0,28618.47,,,,,28570.0,28000.0,28500.0,28570.0,28650.0,28570.0,28500.0,28460.0,589.0,2440.0,554.0,1144.0,-1851.0,-590.0,28590.42,28614.5
2026-07-26 17:58:00,28800.0,,28570.0,,28490.0,28900.0,28618.48,,,,,28570.0,28000.0,28500.0,28570.0,28650.0,28570.0,28500.0,28460.0,589.0,2443.0,554.0,1144.0,-1854.0,-590.0,28590.42,28612.0
2026-07-26 17:59:00,28800.0,,28570.0,,28490.0,28900.0,28618.87,,,,,28570.0,28000.0,28500.0,28570.0,28650.0,28570.0,28500.0,28460.0,590.0,2445.0,574.0,1148.0,-1855.0,-574.0,28590.4,28608.5
2026-07-26 18:00:00,28800.0,,28570.0,,28490.0,28900.0,28618.57,,,,,28570.0,28000.0,28500.0,28570.0,28650.0,28570.0,28500.0,28460.0,590.0,2447.0,578.0,1148.0,-1857.0,-570.0,28590.4,28612.75
