Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-26 17:34:23,SPY,758.0,UNUSUAL_CALL_VOL,7975,3988.0,0.01,18.25,0.002,0.001134,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,752.0,UNUSUAL_CALL_VOL,7607,11410.0,0.01,14.73,0.008,0.004159,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,751.0,UNUSUAL_CALL_VOL,12456,31140.0,0.03,14.66,0.013,0.006222,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,750.0,UNUSUAL_CALL_VOL,35692,124922.0,0.04,14.3,0.018,0.008488,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,749.0,UNUSUAL_CALL_VOL,32931,181120.0,0.06,14.19,0.027,0.012129,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,748.0,UNUSUAL_CALL_VOL,50868,432378.0,0.08,14.08,0.04,0.016904,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,747.0,UNUSUAL_CALL_VOL,48217,650930.0,0.14,14.1,0.06,0.023253,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,746.0,UNUSUAL_CALL_VOL,40596,872814.0,0.21,14.22,0.089,0.030972,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,746.0,PUT_BLOCK_BUY,1643,1218284.0,7.42,15.83,-0.887,0.033182,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,745.0,CALL_BLOCK_SELL,71910,2480895.0,0.34,14.56,0.129,0.03962,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,745.0,PUT_BLOCK_BUY,3786,2512343.0,6.63,16.88,-0.835,0.040279,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,744.0,CALL_BLOCK_SELL,51012,2678130.0,0.53,14.89,0.178,0.047936,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,744.0,PUT_BLOCK_BUY,8143,4775870.0,5.87,17.33,-0.786,0.046074,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,743.0,CALL_BLOCK_BUY,33887,2609299.0,0.77,15.28,0.236,0.055126,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,743.0,PUT_BLOCK_BUY,11437,5844307.0,5.11,17.42,-0.736,0.051367,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,742.0,CALL_BLOCK_SELL,67591,7333624.0,1.08,15.71,0.299,0.060485,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,742.0,PUT_BLOCK_BUY,41380,18331340.0,4.43,17.69,-0.68,0.055338,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,741.0,CALL_BLOCK_SELL,58548,8635830.0,1.48,16.17,0.366,0.063658,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,741.0,PUT_BLOCK_BUY,36797,14019657.0,3.81,17.95,-0.621,0.058,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,740.0,CALL_BLOCK_BUY,80351,15507743.0,1.93,16.6,0.433,0.06483,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,740.0,PUT_BLOCK_BUY,71031,23227137.0,3.27,18.34,-0.561,0.05884,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,739.0,CALL_BLOCK_SELL,63309,15542360.0,2.46,17.04,0.498,0.06407,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,739.0,PUT_BLOCK_BUY,86279,24071841.0,2.79,18.73,-0.501,0.058289,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,738.0,CALL_BLOCK_BUY,39929,12138416.0,3.04,17.46,0.561,0.061805,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,738.0,PUT_BLOCK_SELL,82113,19460781.0,2.37,19.13,-0.444,0.056513,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,737.0,CALL_BLOCK_BUY,12468,4600692.0,3.69,17.92,0.619,0.058209,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,737.0,PUT_BLOCK_SELL,54504,10955304.0,2.01,19.57,-0.391,0.053684,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,736.0,CALL_BLOCK_BUY,3913,1709981.0,4.37,18.21,0.673,0.054229,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,736.0,PUT_BLOCK_SELL,45753,7800887.0,1.71,20.06,-0.342,0.050087,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,735.0,CALL_BLOCK_BUY,5920,3028080.0,5.12,18.63,0.721,0.049366,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,735.0,PUT_BLOCK_BUY,57151,8229744.0,1.44,20.51,-0.297,0.046185,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,734.0,CALL_BLOCK_BUY,2319,1362412.0,5.88,18.81,0.766,0.044578,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,734.0,PUT_BLOCK_BUY,43821,5302341.0,1.21,20.94,-0.257,0.042109,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,733.0,PUT_BLOCK_SELL,30088,3053932.0,1.02,21.37,-0.221,0.037991,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,732.0,PUT_BLOCK_SELL,23404,1989340.0,0.85,21.8,-0.189,0.033963,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,731.0,PUT_BLOCK_BUY,23974,1690167.0,0.7,22.16,-0.161,0.030123,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,730.0,PUT_BLOCK_BUY,25077,1479543.0,0.59,22.61,-0.137,0.026518,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,729.0,UNUSUAL_PUT_VOL,17031,843034.0,0.49,23.08,-0.116,0.023223,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,728.0,UNUSUAL_PUT_VOL,17278,699759.0,0.41,23.38,-0.097,0.020153,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,727.0,UNUSUAL_PUT_VOL,12750,439875.0,0.34,23.94,-0.083,0.017539,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,726.0,UNUSUAL_PUT_VOL,15213,433571.0,0.29,24.31,-0.07,0.015108,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,725.0,UNUSUAL_PUT_VOL,23757,558290.0,0.23,24.67,-0.058,0.012951,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,724.0,UNUSUAL_PUT_VOL,8618,168051.0,0.2,25.06,-0.049,0.011079,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,723.0,UNUSUAL_PUT_VOL,12739,210194.0,0.17,25.57,-0.042,0.009538,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,722.0,UNUSUAL_PUT_VOL,12998,175473.0,0.14,25.9,-0.035,0.008081,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,721.0,UNUSUAL_PUT_VOL,9256,106444.0,0.11,26.41,-0.029,0.006945,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,720.0,UNUSUAL_PUT_VOL,29480,280060.0,0.1,26.79,-0.025,0.005889,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,719.0,UNUSUAL_PUT_VOL,7923,67346.0,0.08,27.49,-0.022,0.005169,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,718.0,UNUSUAL_PUT_VOL,11921,89408.0,0.08,28.13,-0.019,0.004519,SHORT_GAMMA,738.85
2026-07-26 17:34:23,SPY,717.0,UNUSUAL_PUT_VOL,14016,91104.0,0.07,28.67,-0.016,0.003912,SHORT_GAMMA,738.85
